,0,1,2,3
0,0.902869658585227,0.39414914453871386,0.33742788613790203,0.07671265798180318
1,0.90437396726157,0.3671563870331388,0.33486375264085355,0.07719274830877032
2,0.9933474911144913,-1.229351558142583,0.18320605336046014,0.10558806958140136
3,1.0898012228350191,-2.9600815816968242,0.0187981440601106,0.13637065052847072
4,0.8865945868498036,0.6861830014517013,0.36516917172638597,0.07151857472365997
5,0.8514299433848654,1.317164334436211,0.42510822654817326,0.06029600754429269
6,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
7,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
8,0.90437396726157,0.3671563870331388,0.33486375264085355,0.07719274830877032
9,1.0898012228350191,-2.9600815816968242,0.0187981440601106,0.13637065052847072
10,0.8730800439461877,0.9286829518493916,0.38820506369551444,0.06720549628208566
11,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
12,0.90437396726157,0.3671563870331388,0.33486375264085355,0.07719274830877032
13,0.90437396726157,0.3671563870331388,0.33486375264085355,0.07719274830877032
14,0.8424692048564314,1.4779525064202246,0.44038203981561164,0.05743624614183841
15,0.8142065037068189,1.9850879438349787,0.48855655338084936,0.04841638894811599
16,0.8514299433848654,1.317164334436211,0.42510822654817326,0.06029600754429269
17,0.902869658585227,0.39414914453871386,0.33742788613790203,0.07671265798180318
18,0.8615239765461227,1.136040743473873,0.4079026829279517,0.06351745255555577
19,0.8615239765461227,1.136040743473873,0.4079026829279517,0.06351745255555577
20,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
21,0.8730800439461877,0.9286829518493916,0.38820506369551444,0.06720549628208566
22,0.8865945868498036,0.6861830014517013,0.36516917172638597,0.07151857472365997
23,0.9509032975084097,-0.46774867467467224,0.25555329185750625,0.09204228133550997
24,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
25,0.90437396726157,0.3671563870331388,0.33486375264085355,0.07719274830877032
26,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
27,0.902869658585227,0.39414914453871386,0.33742788613790203,0.07671265798180318
28,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
29,0.9933474911144913,-1.229351558142583,0.18320605336046014,0.10558806958140136
30,1.0898012228350191,-2.9600815816968242,0.0187981440601106,0.13637065052847072
31,0.9233302496931841,0.02701187884107467,0.3025522732704258,0.08324252251654707
32,0.8344127760661902,1.6225140795307191,0.45411443347424696,0.05486508930885589
33,0.8270947485520848,1.7538260537377561,0.4665882028384287,0.05252958843908612
34,1.0898012228350191,-2.9600815816968242,0.0187981440601106,0.13637065052847072
