Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
DecisionTree,criterion:entropy-splitter:best,CV-10,0.8360280151346615,0.8499219250345502,0.8518155573188617,0.837733185289044
DecisionTree,criterion:entropy-splitter:random,CV-10,0.8125972882327165,0.8126465854316244,0.8023232427683041,0.8135255349973413
GaussianNB,Default,CV-10,0.8750888824282873,0.8750888824282873,0.896894544410717,0.8740885559519358
GradientBoostingClassifier,n_estimators:10-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.8858105807799912,0.8858105807799912,0.8937558961794331,0.8798538145002548
GradientBoostingClassifier,n_estimators:50-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.8824772474466579,0.8855075504769608,0.8912593326474461,0.8774921186795896
GradientBoostingClassifier,n_estimators:100-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.866489786631611,0.866388980179998,0.8631377702456229,0.856303113663053
GradientBoostingClassifier,n_estimators:200-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.8594924284558602,0.85968793187717,0.8592469501986573,0.8525107052313791
GradientBoostingClassifier,n_estimators:500-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.856239656015101,0.85968793187717,0.8513291017635675,0.8491340818547556
GradientBoostingClassifier,n_estimators:1000-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.8527913801530321,0.85968793187717,0.8556394465911537,0.8491340818547556
GradientBoostingClassifier,n_estimators:1500-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.85968793187717,0.85968793187717,0.8556394465911537,0.8491340818547556
GradientBoostingClassifier,n_estimators:2000-loss:deviance-min_samples_split:2-min_samples_leaf:1,CV-10,0.85968793187717,0.85968793187717,0.8556394465911537,0.8491340818547556
GradientBoostingClassifier,n_estimators:10-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.8827802777496881,0.8827802777496881,0.8937558961794331,0.8764415404997454
GradientBoostingClassifier,n_estimators:50-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.8792386110830215,0.8794469444163548,0.8940550315721773,0.8698392618379284
GradientBoostingClassifier,n_estimators:100-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.866489786631611,0.8632639801799981,0.8651449387044042,0.8515808914408309
GradientBoostingClassifier,n_estimators:200-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.85968793187717,0.859593234907473,0.8536322781323722,0.8461520894989493
GradientBoostingClassifier,n_estimators:500-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.856239656015101,0.85968793187717,0.8556394465911537,0.8491340818547556
GradientBoostingClassifier,n_estimators:1000-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.856239656015101,0.856239656015101,0.8533405960164409,0.8491340818547556
GradientBoostingClassifier,n_estimators:1500-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.856239656015101,0.856239656015101,0.8556394465911537,0.8491340818547556
GradientBoostingClassifier,n_estimators:2000-loss:exponential-min_samples_split:2-min_samples_leaf:1,CV-10,0.856239656015101,0.85968793187717,0.8556394465911537,0.8491340818547556
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:1-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.8037912495365221,0.8037912495365221,0.8430809204390961,0.7969416219115989
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.8063371549196077,0.8063371549196077,0.8181420807788014,0.8038134510385542
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.8590947011831327,0.8590947011831327,0.8604046807334228,0.851941421006645
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.8594179770452017,0.8594179770452017,0.860977462219024,0.8531722206039303
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.857821232345704,0.857821232345704,0.8590596619128463,0.8495113981491539
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.8653508106650488,0.8653508106650488,0.8654018624130293,0.857232654530719
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.8649187017561599,0.8649187017561599,0.8703842694212691,0.8553088692819648
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.8681714741969191,0.8681714741969191,0.8614672070929164,0.856627983113236
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.8549918470017192,0.8549918470017192,0.8549772301210151,0.8429005460942767
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.8844147537668118,0.8844147537668118,0.8960956221829555,0.8746428993153668
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.868144508207773,0.868144508207773,0.8788594550933402,0.856087209606533
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.874845556510601,0.874845556510601,0.8880512739231193,0.8655348316975825
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.8613554833653554,0.8613554833653554,0.861986156409726,0.8507433305693324
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.874845556510601,0.874845556510601,0.8880512739231193,0.8655348316975825
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.8613554833653554,0.8613554833653554,0.861986156409726,0.8507433305693324
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.874845556510601,0.874845556510601,0.8880512739231193,0.8655348316975825
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.8613554833653554,0.8613554833653554,0.861986156409726,0.8507433305693324
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.874845556510601,0.874845556510601,0.8880512739231193,0.8655348316975825
