Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
NuSVM,kernel:rbf-nu:0.500000-degree:6-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:7-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:8-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:9-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:10-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:11-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:12-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:13-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:rbf-nu:0.500000-degree:14-gamma:0.010000,0.90766043795,0.956323661303,0.924371602439,0.769329701697
NuSVM,kernel:linear-nu:0.010000-degree:3-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:4-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:5-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:6-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:7-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:8-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:9-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:10-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:11-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:12-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:13-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.010000-degree:14-gamma:0.010000,0.780029252961,0.952550289742,0.924430560407,0.768957865205
NuSVM,kernel:linear-nu:0.050000-degree:3-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:4-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:5-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:6-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:7-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:8-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:9-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:10-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:11-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:12-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:13-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.050000-degree:14-gamma:0.010000,0.873548148911,0.9596749174,0.935016195507,0.789037035767
NuSVM,kernel:linear-nu:0.100000-degree:3-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:4-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:5-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:6-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:7-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:8-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:9-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:10-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:11-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:12-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:13-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.100000-degree:14-gamma:0.010000,0.937115377376,0.968414272609,0.942126883726,0.807071105623
NuSVM,kernel:linear-nu:0.500000-degree:3-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:4-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:5-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:6-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:7-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:8-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:9-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:10-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:11-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:12-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:13-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:linear-nu:0.500000-degree:14-gamma:0.010000,0.937518358235,0.968338628995,0.941955369638,0.806699269131
NuSVM,kernel:poly-nu:0.010000-degree:3-gamma:0.010000,-0.0174605763416,0.778451010278,0.85745073595,0.665959156955
NuSVM,kernel:poly-nu:0.010000-degree:4-gamma:0.010000,-0.0175572908672,0.366386863351,0.435542159659,0.293564910338
NuSVM,kernel:poly-nu:0.010000-degree:5-gamma:0.010000,-0.0175587482207,0.469973096115,0.906716371037,0.741627883052
NuSVM,kernel:poly-nu:0.010000-degree:6-gamma:0.010000,-0.017558828921,0.0482163089159,0.380712658591,0.240313978639
NuSVM,kernel:poly-nu:0.010000-degree:7-gamma:0.010000,-0.0175588289971,0.346414299686,0.906277462883,0.742344162352
NuSVM,kernel:poly-nu:0.010000-degree:8-gamma:0.010000,-0.0175588291237,0.0118342879066,0.387156228165,0.261318461441
NuSVM,kernel:poly-nu:0.010000-degree:9-gamma:0.010000,-0.0175588291237,0.279562020629,0.896766815072,0.746251770783
NuSVM,kernel:poly-nu:0.010000-degree:10-gamma:0.010000,-0.0175588291239,0.010586111119,0.419857769556,0.350333965251
NuSVM,kernel:poly-nu:0.010000-degree:11-gamma:0.010000,-0.0175588291239,0.230682676055,0.405141500888,0.34109652318
NuSVM,kernel:poly-nu:0.010000-degree:12-gamma:0.010000,-0.0175588291239,0.0434777727337,0.0482300165761,0.0415419909402
NuSVM,kernel:poly-nu:0.050000-degree:3-gamma:0.010000,-0.00400185677859,0.700388924505,0.901722809837,0.734005234969
NuSVM,kernel:poly-nu:0.050000-degree:4-gamma:0.010000,-0.00444479953688,0.227951767024,0.414569202622,0.25731085238
NuSVM,kernel:poly-nu:0.050000-degree:5-gamma:0.010000,-0.00444712327252,0.454009603866,0.889618560419,0.712624636686
NuSVM,kernel:poly-nu:0.050000-degree:6-gamma:0.010000,-0.00444803372463,0.119020675568,0.421837112088,0.268280028891
NuSVM,kernel:poly-nu:0.050000-degree:7-gamma:0.010000,-0.00444803871327,0.300798899481,0.882939038001,0.702991298703
NuSVM,kernel:poly-nu:0.050000-degree:8-gamma:0.010000,-0.00444804158064,0.0979444525496,0.41735612375,0.26366185393
NuSVM,kernel:poly-nu:0.050000-degree:9-gamma:0.010000,-0.00444804160939,0.222398898838,0.874544870233,0.695841802191
NuSVM,kernel:poly-nu:0.050000-degree:10-gamma:0.010000,-0.00444804162153,0.103756186946,0.427667935709,0.288424217477
NuSVM,kernel:poly-nu:0.050000-degree:11-gamma:0.010000,-0.00444804162178,0.18303045211,0.826639012805,0.665067670888
NuSVM,kernel:poly-nu:0.050000-degree:12-gamma:0.010000,-0.00444804162184,0.111961665509,0.213783562362,0.17963784126
NuSVM,kernel:poly-nu:0.050000-degree:13-gamma:0.010000,-0.00444804162184,0.156294714576,0.308493802789,0.257186345672
NuSVM,kernel:poly-nu:0.050000-degree:14-gamma:0.010000,-0.00444804162184,0.131258170052,0.146262269798,0.123133064908
NuSVM,kernel:poly-nu:0.100000-degree:3-gamma:0.010000,-0.00352407102248,0.762349363638,0.867373540566,0.680646698384
NuSVM,kernel:poly-nu:0.100000-degree:4-gamma:0.010000,-0.00443919983663,0.351049818031,0.417888714861,0.306207351062
NuSVM,kernel:poly-nu:0.100000-degree:5-gamma:0.010000,-0.00444591952389,0.544350965451,0.840526226026,0.644020803934
NuSVM,kernel:poly-nu:0.100000-degree:6-gamma:0.010000,-0.00444798854108,0.280300691213,0.436728465432,0.326658358116
NuSVM,kernel:poly-nu:0.100000-degree:7-gamma:0.010000,-0.00444803386105,0.379034302379,0.828782244572,0.628395111469
NuSVM,kernel:poly-nu:0.100000-degree:8-gamma:0.010000,-0.00444804112944,0.250789748613,0.134382903051,0.130578926047
NuSVM,kernel:poly-nu:0.100000-degree:9-gamma:0.010000,-0.00444804158316,0.279734994322,0.823125415507,0.621459900106
NuSVM,kernel:poly-nu:0.100000-degree:10-gamma:0.010000,-0.00444804161729,0.235057765564,0.0319187812126,0.0511872855613
NuSVM,kernel:poly-nu:0.100000-degree:11-gamma:0.010000,-0.00444804162161,0.222024973171,0.808916451427,0.633702314645
NuSVM,kernel:poly-nu:0.100000-degree:12-gamma:0.010000,-0.0044480416218,0.221424005784,-0.00653768251867,0.0
NuSVM,kernel:poly-nu:0.100000-degree:13-gamma:0.010000,-0.00444804162184,0.184052762994,0.426151118482,0.355473437702
NuSVM,kernel:poly-nu:0.100000-degree:14-gamma:0.010000,-0.00444804162184,0.154759011669,0.225857520579,0.189883304299
NuSVM,kernel:poly-nu:0.500000-degree:3-gamma:0.010000,-0.0325319002618,0.766302727696,0.864379190451,0.676928333465
NuSVM,kernel:poly-nu:0.500000-degree:4-gamma:0.010000,-0.0385888710018,0.340268729588,0.351539561998,0.268280028891
NuSVM,kernel:poly-nu:0.500000-degree:5-gamma:0.010000,-0.0386241451489,0.537449528335,0.852525065744,0.659452018347
NuSVM,kernel:poly-nu:0.500000-degree:6-gamma:0.010000,-0.0386396922383,0.239117126685,0.269421832698,0.217152511257
NuSVM,kernel:poly-nu:0.500000-degree:7-gamma:0.010000,-0.0386399809864,0.353831446951,0.843752834801,0.647553250607
NuSVM,kernel:poly-nu:0.500000-degree:8-gamma:0.010000,-0.0386400478378,0.198692604371,0.180611118626,0.161542330068
NuSVM,kernel:poly-nu:0.500000-degree:9-gamma:0.010000,-0.0386400508344,0.248257621308,0.836901769755,0.63983220451
NuSVM,kernel:poly-nu:0.500000-degree:10-gamma:0.010000,-0.0386400512828,0.175675472255,0.0780550588578,0.0857010602219
NuSVM,kernel:poly-nu:0.500000-degree:11-gamma:0.010000,-0.0386400513144,0.196023592503,0.838312627566,0.65722651152
NuSVM,kernel:poly-nu:0.500000-degree:12-gamma:0.010000,-0.0386400513184,0.160354668599,-0.0287298449533,-0.0149974804618
NuSVM,kernel:poly-nu:0.500000-degree:13-gamma:0.010000,-0.0386400513188,0.169197633839,0.611442492851,0.502124309745
NuSVM,kernel:poly-nu:0.500000-degree:14-gamma:0.010000,-0.0386400513188,0.150334469259,0.239596506553,0.200440296288
NuSVM,kernel:sigmoid-nu:0.010000-degree:3-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:4-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:5-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:6-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:7-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:8-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:9-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:10-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:11-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:12-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:13-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.010000-degree:14-gamma:0.010000,0.0553020869249,0.93879415047,0.909966205677,0.745346247971
NuSVM,kernel:sigmoid-nu:0.050000-degree:3-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:4-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:5-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:6-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:7-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:8-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:9-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:10-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:11-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:12-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:13-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.050000-degree:14-gamma:0.010000,0.329521956849,0.934264250661,0.901297597828,0.732331970755
NuSVM,kernel:sigmoid-nu:0.100000-degree:3-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:4-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:5-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:6-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:7-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:8-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:9-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:10-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:11-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:12-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:13-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.100000-degree:14-gamma:0.010000,0.560446345432,0.937329293788,0.905385350252,0.738467272871
NuSVM,kernel:sigmoid-nu:0.500000-degree:3-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:4-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:5-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:6-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:7-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:8-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:9-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:10-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:11-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:12-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:13-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
NuSVM,kernel:sigmoid-nu:0.500000-degree:14-gamma:0.010000,0.874722888679,0.943489465151,0.908326102214,0.743487065512
