param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12,param13,param14,param15,param16
0.0195580527228,0.0162521587677,0.00451621664557,0.589480236539,0.111454914565,0.0146402548504,5.68456818449e-09,0.00442139974369,0.235971278582,0.998859999805,0.018694374959,0.0871012949156,0.0385753214107,0.382691345673,0.435756310495,0.0927782028927
0.0311842126541,0.609422417833,0.232393319634,0.498554977547,0.236147457746,8.14006815803e-07,0.00345976631685,0.00401936835688,3.33876237308e-05,0.90635998402,0.0183543229361,0.078143393688,0.0285404468014,0.435717858929,0.924511292465,0.479784738512
0.00388261273287,0.584114150887,0.800654917777,0.107431861634,0.324988251881,0.577010011596,0.149465007069,0.333591058691,0.388005268398,0.952839991952,0.450630954777,0.00700711923314,0.422184959155,0.290645322661,0.502514708673,0.0865687369068
0.0235617733744,0.202979653304,0.10657018843,0.512605042017,0.0130974639335,0.00030687840537,0.0109755431486,0.00506434739899,0.176068041273,0.483839911913,0.416040662981,0.251695722854,0.00218934488645,0.752376188094,0.577244258873,0.136733695448
0.007668549405,0.391346183231,0.284909731012,0.575930372149,0.0327616397088,0.0463558895442,0.00288039083916,0.00827492542595,0.0321862718683,0.930379988119,0.0721430518048,0.180324009193,0.00539012385667,0.91895947974,0.293129626115,0.303586437021
0.0360976194909,0.00531158502925,0.000927287728235,0.443110577564,0.726111837467,0.642485773903,0.00193481817835,0.340915619235,0.872467779278,0.99923999987,0.945441653391,0.0563372386345,0.0863898492455,0.979989994997,0.489941165307,0.331685838654
0.00858274146573,0.0194407003048,0.00548378335443,0.714819261038,0.3601371375,0.221913872927,0.197325035457,0.223205771048,0.472730130531,0.846899973872,0.0640468132017,0.288110320085,0.00513160713909,0.559779889945,0.574017840197,0.00866816362884
0.0200857408017,0.00170660746333,0.0169679049293,0.998777288693,6.37588556456e-05,0.0176151069076,8.04672666213e-05,0.0126580634807,0.0211721628124,0.00402663002918,0.0127334630288,0.999159145692,0.224238607913,0.953976988494,0.449753273866,0.472120124942
0.00764301611086,0.00766835486812,0.00315569927078,0.7890267218,0.469200969549,0.50637767785,0.246953815894,0.810090912168,0.297375377395,0.358439890513,0.561582928764,0.110981557262,0.0372641286427,0.499749874937,0.200797115202,0.620168847297
0.00809260234883,0.0104862753418,0.000367896730023,0.986883642346,0.89462762952,0.22852734204,5.63543721997e-05,0.13052045415,0.853358449742,0.377399893748,0.0260194955925,0.131946858008,0.0284051530328,1.0,0.526475612071,0.0714025866503
0.0654013300643,0.00535609956992,0.00534542044389,0.293206171357,0.927656496189,0.111534227098,0.033163554941,0.0934639769351,0.127966660274,0.465819908838,0.0200455816733,0.0831212511912,0.706528200955,0.976988494247,0.435803757829,0.534377861686
0.0222165192303,0.0080479788723,0.0155812010926,0.513027433196,0.00414618391929,2.47037856771e-07,0.00153663060328,0.00585139096998,2.31251756414e-05,0.910619984747,0.0108266713183,0.161589775212,0.0389555522249,0.578289144572,0.75616815335,0.600637254287
0.01293591779,0.009488449402,0.0064943450566,0.163020763861,0.213947259301,0.449667482466,0.00855060592833,0.235358742415,0.872713822147,0.167801857979,0.0420264444156,0.323314087113,0.0185488259619,0.264632316158,0.530745872082,0.201023621059
0.0219732019567,0.482806058599,0.0284566386012,0.75971499711,0.379817313418,4.084042664e-05,0.00126067252924,0.000713306299696,0.0459318668477,0.697959948454,0.0064480014475,0.106979090756,0.0208271931422,0.315157578789,0.433051812488,0.585721991545
0.0114139331982,0.0244863484657,0.0119617298439,0.704348406029,0.923427886961,0.446511878374,0.0191390981222,0.20773720687,0.726810400498,0.649519940188,0.022327430762,0.142093166657,0.0260538579848,0.44172086043,0.48505408996,0.147948367349
0.0382253940025,0.0569469517218,0.0998621495447,0.129518474056,0.0426994428271,0.0164296395465,1.18732339342e-06,0.00529000941918,0.820142662351,0.998119999679,0.0320629201458,0.0303380234318,0.026994376004,0.789394697349,0.601821977605,0.518082717614
0.012581455589,0.196447519582,0.239234596877,0.26821839847,0.994514236678,0.0163558878799,0.00219663715423,0.0107333807644,0.0865330410398,0.941899990085,0.0149723055382,0.155883177308,0.0396948899192,0.448224112056,0.861785917631,0.0155424815284
0.014953048027,0.0428628511503,0.0118464274184,0.53398025877,0.727654708401,0.00206366123769,0.0730538268061,0.0669820976268,0.0683176672633,0.458179907534,0.0773588497436,0.383709849207,0.00263395340462,0.335667833917,0.671522110457,0.543597977847
0.00827734324172,0.0180602493805,0.0155771014508,0.287959628296,0.974114054324,0.179990282159,0.0732230592551,0.16846697263,0.000395429454503,0.438919904247,0.17325352019,0.102729973653,1.0,0.072036018009,0.827101916872,0.794548214308
0.00213853854734,0.0116371512755,0.00551863030968,0.713496509715,0.351925635527,7.20095735753e-05,0.00535123918513,0.0194342274949,0.0949477071787,0.999979999997,0.0124784240117,0.506810919895,0.00203795669191,0.55627813907,0.624596697666,0.255717099239
0.0891422870852,0.0590126264744,0.0361895879348,0.512349384198,0.0162917782013,8.68167742517e-06,0.00312992681471,0.00468740357755,0.384741099662,0.997359999549,0.0214097903768,0.117719603117,0.0200350456126,0.624312156078,0.704972480547,0.267007037395
0.0187119494465,0.012660985711,0.00717591050482,0.215297230003,0.220587318656,0.315596625071,0.0911889944014,0.210472886109,0.406790641489,0.309239882116,0.946841867603,0.14923482258,0.495228505643,0.870435217609,0.387739609034,0.199217230955
0.0111606028681,0.527145542091,0.306463597743,0.700402383175,0.805598262271,0.000694721493021,0.00353870506562,0.0020440062371,0.531534376356,0.00506603020656,0.00985602282365,0.968439934974,0.470925922387,0.530265132566,0.466597077244,0.00983479057165
0.00728104411748,0.159245367499,0.0532594714537,0.850718065004,0.831598494683,0.0268068617399,0.0130756632491,0.0244391337528,0.48728766698,0.99993999999,0.0123454036616,0.0544649363754,0.063726885638,0.95947973987,0.422328715126,0.37005908401
0.0108116478482,0.00949445136254,0.00202911770584,0.295284780579,0.537024432956,0.61806309089,0.0044568183968,0.351026286285,0.812187276235,0.786199963513,0.0218378558644,0.284926285106,0.00458992911411,0.493246623312,0.655769595749,0.146756651655
0.0316908733143,0.555804903672,0.376695586223,0.558767951625,0.628910968602,0.000147339042148,0.00968118786963,0.00463773271947,0.00990667995811,0.523799918733,0.0101690707153,0.138830651942,0.0281692691018,0.0905452726363,0.593471246916,0.0469786871056
0.0153866133745,0.0728221373512,0.145455290844,0.255079809702,0.00628940307722,0.0331011433126,6.63005731652e-06,0.00570817753146,0.0128370505346,0.998719999782,0.0209407186158,0.165569818936,0.0353911398173,0.91695847924,0.730451698615,0.109010625086
0.0261671706822,0.120662764492,0.0492592459734,0.269307723089,0.92097072214,1.18621092302e-06,0.00165503872644,0.00115497351844,1.5126321952e-05,0.38859989566,0.0186913744999,0.115342788273,0.0391230348454,0.542271135568,0.533924843424,0.584542820227
0.0273832563972,0.00316958534505,0.00116209471197,0.99866613312,0.294222262582,0.085437018541,0.0210448738619,0.118035923503,0.205954048496,0.337159886881,0.0172101478945,0.368170861595,0.0456860399967,0.955477738869,0.569889922186,0.0164456765809
0.0162322159981,0.0111074782578,0.002771101625,0.411264505802,0.551807422242,0.71176397869,0.391554754866,0.756814504496,0.44808483643,0.905419983859,0.0540052769973,0.0963170581311,0.0239595708019,0.595797898949,0.678876447144,0.0982350063349
0.00678289455536,0.192151116162,0.15561727794,0.317382508559,0.0243215642641,0.0713032975296,0.0124020089201,0.0766074022311,0.393807779405,0.021967833091,0.999799969398,0.335915690341,0.9991952787,0.403701850925,0.398889732397,0.242783847862
0.00197742846785,0.252570852269,0.260911452862,0.248621670891,0.987771319261,0.564919574461,2.67305049643e-05,0.311919940662,0.0870251267789,0.99741999956,0.00415620083638,0.355389876114,0.00447173567319,0.825412706353,0.845606376922,0.245719231782
0.00763100044303,0.0109149153571,0.00437190925443,0.831154684096,0.677197114511,0.157508114306,0.000161398591004,0.0779021223135,0.42610500675,0.16839585808,0.993899066649,0.259375525534,0.0123162594945,0.710355177589,0.512905674701,0.596560332175
0.015658968512,0.0559866380353,0.0111792107165,0.510159619403,0.00429812813464,0.00332227574349,0.0047603995738,0.00318051076896,0.123533787907,0.999959999993,0.0269161327646,0.846908458994,0.00064930949883,0.504252126063,0.672898083128,0.0871708669418
0.0088300639619,0.0124274094133,0.0110854314104,0.450068916455,0.335976921535,0.119386966017,0.382792881298,0.680278519882,0.15390367944,0.635279937758,0.0545303573267,0.147227983631,0.104541344066,0.564282141071,0.691734674511,0.00830437673269
0.0170828251499,0.012372891605,0.0124019288815,0.825152283135,0.80976972813,1.11033919834e-05,0.00214646792178,0.00337566429257,0.315402118305,0.999979999997,0.0112912423907,0.15199282471,0.0322396500267,0.749374687344,0.66388308977,0.127174881142
0.00388962187244,0.998399477189,0.812338896889,0.474500911476,0.0318679174342,0.832426541302,9.66316950529e-05,0.554651590763,0.309833348024,0.569519926535,0.100362368937,0.176848478054,0.0116332522912,0.270135067534,0.675460239135,0.280429519425
0.0116447341511,0.24565859438,0.39922311788,0.547774665422,0.00992657844655,2.00640804264e-08,0.00447428755283,0.00808872274225,0.00305651841238,0.186723861208,0.0450594084136,0.599977577218,0.00107631473857,0.567283641821,0.770734484722,0.288445375516
0.107521252337,0.0146616392245,0.0167398623545,0.520519318839,0.0380982588406,3.10375002106e-05,0.0151921606834,0.0113201020169,0.000572264565571,0.186263861129,0.0348548472688,0.106878188239,0.0360022250544,0.576288144072,0.289950654773,0.24507946862
0.0717946666556,0.0770035031943,0.0453599741723,0.465486194478,0.0472851981042,0.00530232663317,0.00514335622847,0.00444119244602,0.7619535237,0.127657851128,0.0233655895847,0.271988340154,0.00661682088815,0.610805402701,0.610315050294,0.106338673056
0.00887111749366,0.00881222851444,0.00536335637674,0.295996176248,0.236856035508,0.225492642319,0.375139207316,0.487961530046,0.110153156518,0.41537990023,0.35404117799,0.171904254723,0.991047475539,0.480740370185,0.787246156766,0.133095826486
0.0092686358377,0.0152398280898,3.1125505409e-05,0.999777688853,0.214255833488,0.428067916524,0.00282137784647,0.184830620798,0.231792650514,0.335059886523,0.0274337119464,0.13735074836,0.0139035722584,0.87743871936,0.562108559499,0.15767025854
0.0406375393194,0.0554364583191,0.0854006631171,0.220332577475,0.102471977125,0.0100761148318,0.00139365647946,0.00528584916965,0.378143050043,0.940199989795,0.0160514706342,0.186445428555,0.0138598155378,1.0,0.9125071171,0.110290151411
0.0574509631834,0.0790141599754,0.0356894316359,0.320717175759,0.930856524793,0.0108480892429,0.00286969098109,0.00353602300189,0.0102236651884,0.396599897025,0.0142716983558,0.0997477437076,0.0374929712624,0.953976988494,0.993736951983,0.619667072268
0.00974375536981,0.00631341227612,0.00625964056391,0.949979991997,0.734969059498,0.664611273861,0.000193137863852,0.182523573329,0.349310926445,0.153683855569,0.0470972201682,0.503940803857,0.999497049188,0.943971985993,0.903681913076,0.512437748535
0.0240398968235,0.0117531891792,0.0121933596052,0.577242007914,0.023403841775,0.0102133412932,8.57789818742e-05,0.00452540598205,0.80406786154,0.923919987016,0.0148642890133,0.125186389372,0.0307961811951,0.605302651326,0.746726133991,0.327508561536
0.00307425867961,0.0150032508119,0.00370028543756,0.813036325641,0.34425699555,0.345635316134,0.000122251304181,0.193277188034,0.330263107627,0.216959866368,0.984797674272,0.310196759908,0.0130792358769,0.885442721361,0.778515847409,0.470125569201
0.0637391626812,0.00818752445486,0.00282977774817,0.276699568716,0.287959349456,0.955446739156,0.100060050194,0.573032329614,0.747601022976,0.913579985252,0.0423544946024,0.0225685296261,0.18022035281,0.64232116058,0.844942114253,0.808447382616
0.0127176331578,0.00733074458772,0.00795228016952,0.707260682051,0.82142697519,9.94150097469e-06,0.0022924991479,0.00453070084509,1.01082776273e-05,0.188367861488,0.0074951616473,0.780480968664,0.163451972724,0.6028014007,0.879531220345,0.0853017549582
0.0036295327292,0.0704713694728,0.0534132080209,0.533802409853,0.150220975375,0.367948217868,0.100267496422,0.0783572283989,0.117427824028,0.946139990808,0.0066380305191,0.222994562475,0.0277779733698,0.472736368184,0.400929967736,0.00970934681436
0.00951245376409,0.0132746861762,0.00267142908388,0.65301676226,0.996971401499,0.416285785535,3.31340424686e-05,0.215465185551,0.772697395671,0.995739999273,0.0973019007313,0.119121026963,0.0181364062957,0.783391695848,0.783782501423,0.0140120676895
0.0108081432784,0.0242092579541,0.0216184360891,0.577264239029,0.0261530092066,0.0932655765863,0.0134927393492,0.0353465516227,0.230820781179,0.510879916528,0.00248229475386,0.238331745053,0.920885837207,0.605802901451,0.119614727652,0.0101358555891
0.0126941024749,0.0129910935407,0.00621608186985,0.820817215775,0.155592451962,0.148863451754,0.00774211155119,0.0920961373155,0.257418015379,0.151009855113,0.993599020746,0.206917428107,0.0342071936049,0.705852926463,0.621417726324,0.448436343565
0.0115971721326,0.0657148157446,0.049237722854,0.307211773598,0.999142849481,0.163112031918,0.125526804207,0.13856360325,0.471745959053,0.41027989936,0.278219578422,0.261438421436,0.0014947698145,0.155577788894,0.737995824635,0.0946724036278
0.0155277974715,0.00615636097531,0.00332614187835,0.842159085857,0.496829787948,0.468123534754,0.186898132957,0.799576826981,0.0747229833008,0.946199990819,0.114764572258,0.303301754583,0.00367858224201,0.68184092046,0.815429872841,0.368930090194
0.0150962347353,0.0162441561536,0.00145824258605,0.542806011293,1.74218700173e-05,4.01362009934e-06,0.0101463041487,0.00611499950865,2.53007523055e-06,0.0908118448398,0.00823627502653,0.694198105275,0.00337731470538,0.48224112056,0.534636553426,0.250260295796
0.00784327724136,0.00613785493031,0.00414494283562,0.743630785648,0.0815860761434,0.232166563617,0.00413554969934,0.17732956482,0.785081553439,0.0555098388152,0.0159759590821,0.663804024889,0.861286165936,0.989994997499,0.692636173847,0.202616756777
0.586610961363,0.0915632591386,0.0576358390686,0.190409497132,0.0921804565594,0.000953396395535,0.00050142479475,0.00108840952589,0.0792870785312,0.974999995734,0.0194009830594,0.445518246538,0.00369719142207,0.952976488244,0.636980451699,0.275298869752
0.0978586527903,0.00644045377423,0.00280999697651,0.324374194122,0.0678830965116,0.151317810492,8.80496724126e-06,0.0588418760381,0.407762510824,0.0664638406846,0.025479412968,0.313694713829,0.0409834499006,0.634817408704,0.370895805656,0.430635874406
0.0166893120284,0.0198793435876,0.00180081890345,0.475290116046,0.884856113602,0.193984963144,0.0153351893984,0.0415125457052,0.0963501515352,0.135249852423,0.0123133987653,0.311441224284,0.00956260379647,0.360180090045,0.498718921997,0.645445764392
0.022882888142,0.0169283796552,0.0174450007431,0.51388333111,0.0126980317916,0.000277154065672,0.00523610652872,0.00392216979958,0.00353441567936,0.445939905445,0.0176922216445,0.402623465441,0.00291610881039,0.425212606303,0.759204782691,0.109637843873
0.00918202289876,0.0112425223699,5.62829572766e-06,0.631485927704,0.587024879903,0.0389589601047,1.53605142051e-06,0.0190408948117,0.66681694747,0.558439924644,0.0140101583441,0.0528617074948,0.0818632919338,0.854427213607,0.659802619093,0.66606871809
0.00568296029608,0.0432089642082,0.00784671439333,0.74295273665,0.307645239711,0.560693966682,0.0390391963868,0.14176573471,0.0121809362158,0.166685857788,0.0377072836488,0.324267055328,0.0192594954599,0.557778889445,0.568181818182,0.293676380195
0.00911843998982,0.00848862280864,0.00455475327843,0.797252234227,0.573481901701,0.266031878034,7.24499941066e-07,0.0959185241603,0.360464869865,0.183331860629,0.0538652555761,0.41217557038,0.998591737725,0.794897448724,0.50863541469,0.238016985085
0.0456045160086,0.188344872853,0.145178565023,0.579309501578,0.0525778168427,0.0201123866979,0.000262746991488,0.00234266172639,0.0274593782726,0.00525323023851,0.0161034785907,0.664622456416,0.794444002965,0.816908454227,0.686705257165,0.749024674787
0.0195665638209,0.0115556246448,0.00772936214698,0.729714107865,0.809484011291,0.0196922440075,7.9366688069e-07,0.0112964012014,0.572295478414,0.590779930163,0.0252873835904,0.330612702506,0.00262791799488,0.0140070035017,0.556889352818,0.109274056977
0.0849768555708,0.21356311039,0.0483188906369,0.384431550398,0.972171179814,1.95121519711e-07,0.00102587615409,0.00108878773039,3.79340858888e-05,0.66429994271,0.002291015491,0.12313470486,0.0428830951191,0.289144572286,0.821455684191,0.385576476787
0.00833692092804,0.00620787780328,0.00265046966521,0.811257836468,0.828455609446,0.880606933287,0.0581613712974,0.496685447252,0.395398856628,0.444959905278,0.101837594624,0.34010875049,0.999698229513,0.633316658329,0.547067754792,0.00825419922978
0.00967466527979,0.0125954643084,0.0103526204398,0.79036058868,0.103311984634,0.0471278639553,1.10295447105e-09,0.0339471949612,0.594890415268,0.998199999693,0.622242208724,0.10297662425,0.0331001988668,0.814407203602,0.595843613589,0.185920192682
0.0152073796627,0.0260008431754,0.0195599034534,0.200435729847,0.190484192425,0.0163613285766,0.000953160792144,0.00939504109602,0.976379884522,0.0372718357027,0.0319243989542,0.567890576826,0.0031147743813,0.0170085042521,0.33611691023,0.0169223628586
0.0175414231387,0.0436526091248,0.0417302538191,0.468765283891,0.0554481282143,0.0476507753615,0.00441587506238,0.0251892393507,0.421717242242,0.98997999829,0.171238211878,0.0594652166601,0.0392095423852,0.315157578789,0.658141962422,0.253358756601
0.019061905772,0.0132766868298,0.00465919165313,0.434762794006,0.0632373406981,0.311624916472,0.00172797245283,0.122405446195,0.467686251705,0.301239880751,0.402043521628,0.218016704972,0.00828209102806,0.893946973487,0.411083697096,0.0289649635586
0.0209383525648,0.0164512237923,0.0401652155643,0.652805566671,0.00957971820316,0.000901286611481,0.00481793860644,0.00793794521367,0.0779092384617,0.175115859227,0.0189649163477,0.583631369471,0.0235662632666,0.722861430715,0.472100967926,0.0125318313534
0.0230936629818,0.00787642283352,0.0171447019817,0.632052821128,0.00502047744876,1.67079141176e-05,0.00476542195615,0.00869561490159,0.00190138814694,0.614999934297,0.00316744957227,0.332686809799,0.311560927964,0.616308154077,0.492123742646,0.000451597526249
0.00930318088271,0.0161606288694,0.0021640984119,0.666788937797,0.622225194554,0.281761536747,0.00129020632114,0.13571446266,0.737472258179,0.901359983166,0.0368541531326,0.193811312293,0.0111856260681,0.834917458729,0.671474663124,0.088550748272
0.738909551109,0.0104527643955,0.00224916597912,0.551253834867,0.578853378288,6.16747102284e-06,0.00700185606476,0.00984144847786,0.00672862622629,0.99905999984,0.0570807474982,0.109524076462,0.0156000253487,0.763381690845,0.545691782122,0.219990717162
0.0641597110552,0.0491399015488,0.0202614546554,0.433651238273,0.0294016096739,0.00783938396169,0.00245501689002,0.00411820580036,0.0803040557254,0.989399998191,0.0282083304514,0.0997813778799,0.0179623853146,0.986493246623,0.72010817992,0.413450079657
0.012832282655,0.101846618198,0.0308646656998,0.150237872927,0.0678316674804,0.0119845903336,1.3492406333e-06,0.00414594079725,0.528950926226,0.0,0.0397715994581,0.648096866416,0.00333305503388,0.540770385193,0.657857278421,0.484614323168
0.00702771378739,0.0191145937821,1.58553646375e-06,0.999888844427,0.0156174864596,0.871115940136,0.00202494810521,0.330300679514,0.428975506894,0.680339945447,0.0360070235345,0.30354840518,0.00697190416172,0.96148074037,0.376542038337,0.0175621260208
0.0081396637145,0.0545511691394,0.0529724965281,0.536347872482,0.0193552341565,0.058407032759,0.062998143871,0.0437880761323,0.181628610125,0.630119936877,0.0380838412565,0.343371265205,0.00222103078763,0.295647823912,0.577671284874,0.00874342988321
0.0889820781808,0.0917733277575,0.100077380739,0.156073540527,0.0369553914818,0.0179451758414,6.54926246992e-06,0.00654262273351,0.866972821857,0.991999998635,0.0164815364279,0.035663434049,0.026678019943,0.737368684342,0.468447523249,0.277933188655
0.0183199382835,0.00812600435932,0.015244005555,0.204904183896,0.321473934752,0.018571460485,0.0121481602466,0.014066244914,0.00501616785414,0.913739985279,0.0224129438442,0.119692807893,0.0353795719486,0.796898449225,0.436040994496,0.00785277920644
0.0108166543765,0.995948676635,0.404824253481,0.62779556267,0.0144203329013,0.000139770428501,0.00691505619577,0.00242712739875,0.00342189207368,0.303739881178,0.01066764699,0.22856662369,0.00309717110286,0.0395197598799,0.576722338205,0.536899281207
0.012466305439,0.0140379354916,0.00921445738679,0.772798008092,0.375457274445,0.0194171865626,2.23184801842e-08,0.0100349631153,0.191519533481,0.320959884116,0.0251418613277,0.311945736869,0.00357698617791,0.0,0.578145758208,0.322478266869
0.0123882035981,0.00779339571271,0.00022173425097,0.872393401805,0.695140132044,0.340865638684,0.0110001091493,0.14906508162,0.518822161429,0.34107988755,0.0891706567729,0.1685296261,0.0586169053839,0.379689844922,0.353719870943,0.131628134526
0.0271424423878,0.113405393872,0.0635085759382,0.469343292873,0.670339910358,0.00329966662605,0.00705153397719,0.00384463787644,0.000641894697657,0.32783988529,0.01959401259,0.110790963619,0.994115475495,0.735367683842,0.544932624786,0.124929437887
0.0119506330279,0.0132431758834,4.40199037609e-07,0.99966653328,0.00892885524233,0.268957763821,0.000123867201113,0.12337869245,0.474329409183,0.555379924122,0.0870703354553,0.254128594652,0.00863868315406,1.0,0.527756690074,0.0159815346789
