param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12,param13,param14,param15,param16
0.390414927813,0.0395258463377,0.100755477964,0.859977624684,0.931012583581,0.646391115418,0.791006448541,0.76166717899,0.675675675676,0.125575720664,0.756756756757,0.779333789235,0.474146330367,0.697928697929,0.272638492151,0.358974358974
0.761713914218,0.852254132066,0.825333694899,0.506240600562,0.419817891728,0.363396363396,9.9999999778e-08,0.0170728321866,0.0838648808144,0.317197274644,0.123004243486,0.378378378378,0.79358291625,0.444717444717,0.388173408308,0.636232419595
0.511248306647,0.508764196099,0.685569627599,0.36104664221,0.184226331595,0.968570843571,0.855551574302,0.904075979862,0.533180177567,0.835399157547,0.955696527824,0.17690030456,0.45184435033,0.936117936118,0.616683350017,0.54304231873
0.626494474051,0.498702476061,0.422717311907,0.544891781734,0.216216216216,0.108108108108,0.481514896609,0.12082992083,0.0391974345967,0.0565008343341,0.250694067562,0.9999999,0.884042543985,0.261761761762,0.403296913935,0.235941837581
0.0122383242894,0.747065247065,0.594594594595,0.928686441242,0.398212165654,0.641544463676,0.413185581069,0.608952389663,0.127490914675,0.523403599198,0.162162162162,0.680627253638,0.990297990298,0.195195195195,0.149431121262,0.225827464572
0.702702702703,0.515543427196,0.496475440289,0.923591849606,0.70476737409,0.0909871897214,0.518498729372,0.28744133053,0.953704594274,0.749693355327,0.434800039334,0.302125989626,0.184393619319,0.117988956699,0.00280220409045,0.982817186887
0.815802985488,0.476535995455,0.53321463056,0.275274738833,0.535537229277,0.478626450039,0.621621621622,0.348812369221,0.258226871511,0.901410844807,0.489301267079,0.0440663176265,0.965916533818,0.373540206874,0.690275641495,0.454549037226
0.636139969757,0.0860635456337,0.586765400415,0.599230429708,0.0349449180482,0.115983691169,0.599569803607,0.358478137404,0.148142251235,0.0885511175979,0.25609984985,0.970240930108,0.869663031604,0.0907144768531,0.800900900901,0.0684684684685
0.108108108108,0.87457027241,0.950826723598,0.0585257726806,0.562573186229,0.940965519842,0.968009151119,0.953266128148,0.4372001872,0.833105833106,0.490858751728,0.108108108108,0.483749250332,0.211391719588,0.364864864865,0.503866366366
0.582563263764,0.206622487872,0.461535255985,0.727260861664,0.130177091716,0.0851531803913,0.459459459459,0.297297297297,0.454753257576,0.631096613855,0.284856284856,0.396220733268,0.28275086484,0.802302302302,0.139695250806,0.68293867182
0.596689249501,0.805878361865,0.933927570997,0.154854854855,0.366274940045,0.278162235665,0.324324324324,0.0739761240955,0.113090844209,0.0514813344094,0.852220111046,0.916547335821,0.122364789031,0.886977886978,0.456831831832,0.405405405405
0.0910814159885,0.489076554264,0.481583806028,0.579712974079,0.0739305773338,0.00770507970634,0.574664675318,0.322262763379,0.00246792419241,0.145126971679,0.149753527112,0.791155358386,0.983983983984,0.386886886887,0.928830175467,0.756756756757
0.457203192497,0.292430187007,0.208415536901,0.736896896897,0.820715125063,0.493896850794,9.9999999778e-08,0.472047418969,0.941269000093,0.562566667429,0.504256256256,0.125448028674,0.820695050339,0.24822383359,0.268011213631,0.695112015021
0.127137267514,0.850069759824,0.977625217896,0.157174563468,0.396317508402,0.958109624776,0.427486098673,0.828727981713,0.469393273965,0.840430052694,0.840696959523,0.130339585327,0.748840224036,0.57242957243,0.744402630479,0.638809818993
0.631564075432,0.560094365542,0.331532949157,0.687850641339,0.463939205937,0.159872615596,0.430368042461,0.0370219372639,0.019222285297,0.0639235613362,0.181360282815,0.906466337927,0.118047125139,0.258038526331,0.397584250918,0.779601029601
0.965162026942,0.694950602777,0.356210911766,0.610610610611,0.326769534113,0.0221074411072,0.417791614764,0.0320189132739,0.0666097801776,0.965333754807,0.0957146522966,0.400898385823,0.366361654189,0.46441679775,0.842209181659,0.680648946672
0.896879827283,0.663628946866,0.525679093223,0.432432432432,0.437348941649,0.339131983324,0.164914502641,0.0933400019837,0.687786146803,0.57249178128,0.0908700271654,0.0785253338445,0.880880880881,0.286286286286,0.354854854855,0.557732935091
0.051695483987,0.504480063351,0.0462452069201,0.712653881193,0.550462395609,0.997462327192,0.837837837838,0.943643237783,0.32916168831,0.926558137084,0.565318666498,0.424793214267,0.297297297297,0.159865748101,0.901883701884,0.459459459459
0.545538647687,0.400404408412,0.225954680828,0.575258185014,0.422534642266,0.405405405405,9.9999999778e-08,0.255940837978,0.486486486486,0.936083451873,0.370397920857,0.127251933868,0.656488982685,0.208697069162,0.196730063397,0.272418507103
0.72972972973,0.975872040149,0.911412766768,0.413010132435,0.540540540541,0.027027027027,0.567567567568,0.235990921681,0.0469344441967,0.72972972973,0.363781282953,0.115238088211,0.54258106001,0.250390741619,0.987544680531,0.812963078552
0.0619147676205,0.970554850462,0.985235543805,0.029904704062,0.586874377123,0.921797140862,0.931160843272,0.906409215051,0.623943109108,0.788741652294,0.886946850281,0.00237470879673,0.857392061156,0.144963144963,0.287469287469,0.263049478845
0.633842398548,0.834952550549,0.822946504989,0.459459459459,0.110932111566,0.179210347845,0.744636376553,0.299423411266,0.417631031075,0.44466371133,0.877288644153,0.572568043156,0.0689608991496,0.716216216216,0.462364003348,0.385622247762
0.169246314694,0.91612149675,0.928438135575,0.555541705227,0.24815832556,0.547826182524,0.505747399918,0.410380515202,0.275228271412,0.763782427103,0.731757446377,0.441825711968,0.218714041144,0.867117117117,0.0496222718445,0.641096159615
0.766343795675,0.0447651840322,0.0739585170249,0.317011343327,0.806406406406,0.938524339943,0.432432432432,0.913938953166,0.944944944945,0.945945945946,0.938760983205,0.0663520663521,0.788624672447,0.93830672778,0.275013650014,0.667933010149
0.21121383851,0.474114114114,0.282315282315,0.761545988969,0.613773027394,0.746868240272,0.950852330163,0.842798021902,0.722514967798,0.678579882144,0.717238978109,0.636460245597,0.211303482253,0.456946742661,0.454485097342,0.0615732011081
0.557807807808,0.0076003018369,0.531093316943,0.962962962963,0.00707601523592,0.439867323139,0.248131646551,0.476592519334,0.252733738246,0.0196984647095,0.218755064191,0.98590046357,0.829881136366,0.901401401401,0.218269464003,0.798377612585
0.166991734002,0.105650110752,0.164603462314,0.803513658586,0.670921623416,0.901378940701,0.960088784437,0.989993599113,0.535590167917,0.353616013703,0.899188250751,0.211240016995,0.645955515455,0.353808353808,0.0170304702014,0.916074490332
0.186442771886,0.228465214331,0.0636369700073,0.943891434228,0.908931931011,0.758808737411,0.238397344984,0.742377232004,0.918918918919,0.359248137026,0.484378187496,0.277358166247,0.537608404865,0.9999999,0.334167500834,0.238802502328
0.872401750737,0.0467587587588,0.265501309169,0.206345475911,0.923906642366,0.643669145718,0.840395123344,0.685586369659,0.388301393839,0.434458253614,0.400419429051,0.12016176423,0.891891891892,0.933750076607,0.198672356567,0.857538364089
0.599466854675,0.120487220688,0.513513513514,0.464295805652,0.0366619437927,0.0170600571358,0.395593737589,0.341885439446,0.0441918269851,0.734642602802,0.171314398659,0.383171002516,0.663660465577,0.493696227873,0.828115615616,0.896896896897
0.393227187424,0.192027644082,0.334129376177,0.0782483566276,0.513513513514,0.882145183732,0.724798332508,0.857558882134,0.947994290587,0.174537369228,0.65609962847,0.705467844082,0.425303516491,0.127654536257,0.361053361053,0.488623238623
0.594594594595,0.933798375585,0.63874677093,0.783783783784,0.630893706579,0.137999054321,0.37038315688,0.00968401786015,0.299660530095,0.569683575941,0.0687599925211,0.191260384809,0.446736969528,0.17017017017,0.184282643299,0.88407360429
0.333405598111,0.535901819918,0.452022054628,0.744445130584,0.921247499396,0.879819528468,0.793790304555,0.832924213996,0.818383315099,0.535858530214,0.440407559943,0.324324324324,0.486486486486,0.25557472366,0.263092722352,0.400459173059
0.783783783784,0.687930354597,0.813534154998,0.0490606564599,0.289898181265,0.427708105127,9.9999999778e-08,0.311656754794,0.892892892893,0.911689467245,0.575049974964,0.0149364600948,0.506412603974,0.756756756757,0.528378378378,0.845405724768
0.373458824678,0.828604926662,0.913952519615,0.181852440676,0.97758364425,0.422980357407,0.454523887613,0.454533054546,0.346504399136,0.771356050806,0.283247533248,0.368524774775,0.677770587905,0.267813267813,0.946946946947,0.144504504505
0.435194988359,0.633965447152,0.450012553059,0.490919874298,0.808255769582,0.213783032693,0.896892188805,0.639116379712,0.322194909559,0.425279073273,0.734709384649,0.774253378054,0.0881010670314,0.179468942627,0.680235791347,0.862558475069
0.193963193963,0.449616755566,0.51149699373,0.197031877613,0.950753222358,0.720150248933,0.898916924476,0.800911080572,0.110669843408,0.410311262578,0.815772951793,0.179523894756,0.9999999,0.0590130766809,0.923640853969,0.96553349978
0.0242241796178,0.282889106723,0.287506684767,0.759450225453,0.604163169381,0.154424019196,0.665804838719,0.516195046221,0.359327137537,0.985485485485,0.209075121633,0.850189412027,0.0618054236256,0.447174447174,0.579722579723,0.577243709694
0.915964794907,0.693358845571,0.687718435159,0.454559617984,0.140090783662,0.0735028566354,0.530932909846,0.272896709249,0.621621621622,0.896665896666,0.427493883925,0.24048656618,0.439451559013,0.545475708266,0.751807855053,0.585449771379
0.528477766469,0.316791495478,0.351351351351,0.117986006311,0.523049820114,0.815772909182,0.909063028212,0.835231941265,0.641519332838,0.312077064192,0.940990286061,0.348822506717,0.86741685741,0.83048265657,0.120495495495,0.482108775442
0.326797490208,0.95345872188,0.938133694353,0.738983696688,0.842839342839,0.186874504931,0.577538572668,0.0955655348466,0.756756756757,0.0223793897628,0.135135135135,0.975097048268,0.864864864865,0.395431145431,0.228344366466,0.0932165041754
0.137276899541,0.810810810811,0.751793326873,0.906818060664,0.867014467551,0.491261185223,0.763976579642,0.538393508825,0.737170081474,0.971971971972,0.206257010381,0.0589284937111,0.761729085774,0.914025136247,0.167155430137,0.704936417899
0.314449064449,0.196213234511,0.108108108108,0.209146154028,0.707588384149,0.93348328755,0.614510807103,0.918918918919,0.88207007656,0.628821128821,0.437187378754,0.633796347029,0.181574645135,0.329162495829,0.646481811152,0.395422449477
0.73702540715,0.963178653678,0.953798758394,0.528298979608,0.759720311444,0.166831834224,0.736907652925,0.27027027027,0.228365280843,0.468585468585,0.14495851784,0.312212875127,0.531027922332,0.0638820638821,0.518511889373,0.221110448498
0.45172304087,0.722342688782,0.866973356335,0.170137405274,0.0490923938089,0.510725707251,0.171778335713,0.336707836255,0.235753026257,0.933466800133,0.420112619079,0.391891891892,0.621621621622,0.863863863864,0.790950950951,0.314612484825
0.667887028352,0.786050586993,0.741743912811,0.184373562752,0.918918918919,0.0318003957964,0.40775192349,0.0245415127922,0.0415686041504,0.370801718271,0.369297104591,0.228264408987,0.668437874872,0.41769041769,0.373627358702,0.879866370737
0.685512464992,0.012748153122,0.0840560137773,0.958829797539,0.572436241223,0.616659413264,0.805814027635,0.724836243943,0.447227204792,0.331680517727,0.343949920069,0.766345059028,0.72972972973,0.907907907908,0.444614425747,0.155011126234
0.471551036275,0.25599512556,0.137826985924,0.282429033522,0.71569116741,0.953061088543,0.982667630076,0.982667513746,0.690432422304,0.727381284082,0.690105690106,0.15230125523,0.471627072967,0.50628406184,0.707678901924,0.292325171887
0.115751367806,0.825528124778,0.872365946326,0.23325711829,0.203522347728,0.594594594595,0.758760666154,0.658429801128,0.626599911233,0.0492009736302,0.990171990172,0.724726944239,0.96798437782,0.223587223587,0.147923204103,0.545449788523
0.0196957505123,0.862737236287,0.918918918919,0.16004598543,0.968288015907,0.913915307634,0.223697701635,0.892892892893,0.348685133732,0.899262899263,0.0464105676142,0.756756756757,0.174314273706,0.791124457791,0.935985281056,0.55023633499
0.164961858897,0.247959638471,0.216216216216,0.899576499576,0.788697788698,0.692778175272,0.282430424892,0.661177344206,0.66606383335,0.176476818115,0.975192583888,0.594594594595,0.337292848404,0.632632632633,0.304580442511,0.894019580118
0.459459459459,0.685405929947,0.446719345043,0.447419105605,0.0391668376496,0.240323237811,0.636495391097,0.186732616451,0.385644290318,0.976476476476,0.508578268165,0.955952883588,0.012243012243,0.359054706881,0.687937937938,0.265307118966
0.214092575088,0.309320357885,0.444523769052,0.321642210462,0.594594594595,0.653598065029,0.977966962448,0.975279956963,0.401168610471,0.526038233355,0.692754756528,0.336474936475,0.798770755191,0.467967967968,0.732065398732,0.0540540540541
0.495867698685,0.302167552168,0.469147539499,0.891891891892,0.852358687802,0.0881647438383,0.451943154227,0.196811721747,0.560239322417,0.985485485485,0.179518501552,0.356293392237,0.592502950712,0.711211211211,0.661541240489,0.356333407643
0.0637268847795,0.997645222315,0.987409925561,0.354114923458,0.243243243243,0.972972972973,0.257653929149,0.955873260235,0.548245481254,0.496330879744,0.769587368412,0.434528083177,0.327093998892,0.130251130251,0.700204020815,0.61899117727
0.346383883884,0.860001242776,0.960901452951,0.510989148535,0.0833035201266,9.9999999778e-08,0.619028819582,0.403331542641,0.184329439971,0.199044632868,0.665737216239,0.884841993853,0.027027027027,0.475475475475,0.857714430849,0.626554197983
0.933017673758,0.358748329303,0.528210277436,0.48048048048,0.272763704675,0.13260347784,0.776689682626,0.466483467071,0.130204409742,0.196743733041,0.609505298631,0.189189189189,0.633911922048,0.48998998999,0.0466686714924,0.548220396705
0.887211636284,0.734524592312,0.727316396558,0.334263789914,0.302010512537,0.265315110072,0.658444356655,0.258212619915,0.832909342463,0.137685725695,0.459459459459,0.616668019371,0.243243243243,0.530712530713,0.542670876004,0.301954128041
0.216216216216,0.157166175184,0.26775050913,0.213409977841,0.542967625159,0.74972157899,0.975831262889,0.945945945946,0.37352372135,0.397506726585,0.862025617807,0.415297650592,0.940985274319,0.304668304668,0.884286331965,0.378378378378
0.236103075553,0.378378378378,0.034164102305,0.989489489489,0.515760325543,0.876904163848,0.498623252332,0.818002571407,0.481731995988,0.328932706291,0.518292432277,0.305203754479,0.361236096432,0.83295576278,0.425073854342,0.423019325394
0.803454552357,0.683159349826,0.798178555914,0.122978310358,0.413030360223,0.349191574577,0.382424857672,0.310106873617,0.613816790768,0.769075197647,0.317034617781,0.459459459459,0.358855133049,0.9999999,0.982698082698,0.331586906055
0.850111395566,0.74237596375,0.678313563947,0.235850604703,0.928683069034,0.358388674709,0.501471068439,0.211213632012,0.230532146544,0.380436797506,0.268059654556,0.162162162162,0.648648648649,0.8998998999,0.997874000126,0.914507589991
0.265298393786,0.0810810810811,0.315140383102,0.936302073886,0.817864673184,0.945945945946,0.292509131178,0.815773145612,0.582361300313,0.164376916261,0.673126818667,0.847510668563,0.972972972973,0.884782218116,0.977757899744,0.840432219659
0.641082630149,0.287416448707,0.457360272894,0.561561561562,0.192125847688,0.351351351351,0.251010573415,0.2632299819,0.876876876877,0.756756756757,0.279479479479,0.265304343382,0.579954238863,0.518470851804,0.817939612616,0.66141945348
0.0419736573583,0.368597447773,0.177157112569,0.85009333658,0.599474166537,0.83579428791,0.262391162318,0.822925557136,0.571638118174,0.233611491676,0.96299912816,0.668579068579,0.353480594842,0.837837837838,0.874613306774,0.796161430892
0.867349896097,0.135135135135,0.149353810977,0.189189189189,0.565348798854,0.990411248838,0.914219521167,0.962978324054,0.827991241608,0.737651231478,0.658191814374,0.00992726117158,0.822885376616,0.567567567568,0.932432432432,0.975132133841
0.378378378378,0.0933367614957,0.380602777065,0.747075602248,0.860122943456,0.0762445261799,0.461656962914,0.267271493872,0.0368422847531,0.203717255436,0.0858308164898,0.95094574338,0.815747767379,0.513513513514,0.963940318271,0.260440783434
0.0540540540541,0.715361860841,0.75382914295,0.489453779309,0.469248846762,0.850141341826,0.915925684705,0.663057485237,0.380878403406,0.778811069134,0.0782291725688,0.530680286586,0.525590525591,0.297297297297,0.154190840055,0.086046046046
0.248223675872,0.334316499127,0.132562033507,0.679988429988,0.985204716912,0.869064847981,0.228974160296,0.837837837838,0.840425531915,0.883383383383,0.764073529117,0.243243243243,0.4224667558,0.75403975404,0.881963081963,0.139754641373
0.312286456198,0.532800964769,0.592414892201,0.564621224999,0.218958613497,0.626444780944,0.766666666667,0.584684045294,0.478898727369,0.459459459459,0.027027027027,0.559850065654,0.914216898891,0.520884520885,0.00492514464655,0.100815100815
0.376227962979,0.324324324324,0.312150245484,0.882382382382,0.476476725792,0.679826885709,0.719727289724,0.680548273141,0.501483232761,0.162162162162,0.968724822383,0.508614942405,0.609227556903,0.618993993994,0.570520934157,0.780783619158
0.339122627782,0.712393800836,0.739726859212,0.223669801188,0.990540540541,0.700358537819,0.918918918919,0.752043280394,0.71996996997,0.388319353837,0.845254491314,0.601633821092,0.044289903939,0.0884171843076,0.805840323082,0.275188126458
0.4545862389,0.0711450711451,0.169984967942,0.904215947791,0.685436331533,0.896194762174,0.94367176303,0.98559449828,0.327139685096,0.781091436264,0.785836768084,0.656521670532,0.142846846847,0.594594594595,0.91041041041,0.702702702703
0.439482035227,0.39834644052,0.0910532192516,0.501221718613,0.00434384322825,0.0441688041465,0.739474802766,0.353497364098,0.0145942138562,0.115901017296,0.103162186995,0.936751315244,0.127389234621,0.309395109395,0.375550307589,0.562842121401
0.172148524029,0.0690327938124,0.206797233022,0.773920378962,0.378378378378,0.76423612464,0.59257505355,0.810810810811,0.852691084816,0.0906328479362,0.314565805475,0.921742086631,0.911471237189,0.959459459459,0.736793846144,0.498805892507
0.982818745058,0.764712714129,0.75958786193,0.0886751273389,0.392601227105,0.198678099679,0.329293997272,0.0130103288245,0.334193284193,0.810810810811,0.385454311902,0.825542523656,0.144837144837,0.896877269426,0.626535626536,0.607168812648
0.9216126356,0.0832391438824,0.144428639165,0.238317422977,0.346355455557,0.683646301904,0.187162674054,0.625893935172,0.645905513146,0.103135701735,0.479079079079,0.684862104993,0.685479027415,0.561561561562,0.108108108108,0.75907676191
0.486486486486,0.483562922477,0.103260708535,0.356176986235,0.899249765229,0.72972972973,0.778909127816,0.607251107326,0.363489205675,0.147195957567,0.203870537204,0.675675675676,0.300089663123,0.191605138974,0.282854508051,0.928558162759
0.618760772607,0.41283204602,0.550237664221,0.467445223001,0.105183137874,0.177064288197,0.661158475287,0.233256620449,0.189189189189,0.417937372001,0.349173343725,0.795847431142,0.0956419834469,0.242242242242,0.835235235235,0.322135219331
0.231070046099,0.265271079074,0.0123398207925,0.641442028539,0.739478609044,0.52077273606,9.9999999778e-08,0.513513513514,0.807930588169,0.491406183353,0.26046299464,0.0540540540541,0.781643365553,0.820570570571,0.653645146563,0.931767699903
0.100815100815,0.636311680718,0.378378378378,0.771752908299,0.579758654235,0.909196936623,0.847543071632,0.756756756757,0.233632279235,0.170096959571,0.629044611748,0.709930248486,0.434686780721,0.454478869113,0.442078442078,0.631537288087
0.22859517872,0.145119449807,0.231199276485,0.815783525461,0.72972972973,0.781521530125,9.9999999778e-08,0.695680410321,0.59237065812,0.189189189189,0.688577078821,0.80590041988,0.963001836788,0.759580475998,0.297297297297,0.540540540541
0.822951282278,0.823314497113,0.864864864865,0.569697766069,0.31523062591,0.459459459459,0.300147856087,0.122288337262,0.265302007716,0.0241950967735,0.319469325233,0.923569015523,0.904258589298,0.781381381381,0.724777146224,0.950806173543
0.547561605389,0.277672734463,0.371279325302,0.768928717077,0.850424892978,0.454565676788,9.9999999778e-08,0.464445432488,0.778850604591,0.505921106353,0.47419138177,0.715521060914,0.0860800255351,0.00790342581387,0.411411411411,0.319352686019
0.908921401901,0.837837837838,0.734691223491,0.267302219776,0.945945945946,0.0148302479295,0.356148067259,0.0141881011446,0.051336070675,0.548536404689,0.0247230335726,0.258094130166,0.71225973318,0.142418280349,0.916633159094,0.726226226226
0.199013626495,0.0738635678395,0.130353968243,0.842642642643,0.864864864865,0.985066718264,0.882011768475,0.950553009629,0.628922306049,0.415335204379,0.776196331859,0.734276912571,0.980202424647,0.557686718977,0.390485723819,0.0519576179954
0.260266401371,0.312241702283,0.43470907134,0.807859583722,0.414787568634,0.550419586947,9.9999999778e-08,0.5797549309,0.785925367599,0.916126652969,0.909008387269,0.181498370799,0.598723964813,0.778852927001,0.523265533575,0.46912766425
0.446776611694,0.547777747863,0.567567567568,0.100265100265,0.503689619268,0.424546876974,0.351351351351,0.434934096927,0.99699907808,0.0732846656884,0.572344735862,0.869854849078,0.108108108108,0.0149037926816,0.0838155228399,0.160112035112
0.501353812829,0.638690519431,0.712640334553,0.341409138222,0.319426430657,0.552716926254,0.609604383966,0.542996835009,0.663455688698,0.851915915916,0.810810810811,0.0713873658218,0.670702661041,0.17017017017,0.650775775776,0.572372372372
0.535571716295,0.336339283346,0.238268583025,0.311932568721,0.332057628137,0.810810810811,0.414909859354,0.72972972973,0.715320025908,0.302289348471,0.874669253137,0.523242355344,0.28017437861,0.845541193367,0.15995995996,0.194095899507
0.574695602403,0.403235871855,0.702702702703,0.677719736543,0.076334851886,0.196788920866,0.644400811067,0.400405728416,0.331800635324,0.18203970246,0.375618475618,0.876914402387,0.466513388388,0.64964964965,0.252799761087,0.135135135135
0.624342016987,0.11106289776,0.540540540541,0.643659742997,0.044114535028,0.117276384763,0.638690785916,0.424455783481,0.174225188438,0.513513513514,0.0413804295966,0.71981981982,0.837837837838,0.540540540541,0.277871419807,0.0122215238494
0.243243243243,0.39565635483,0.111091001716,0.698509830585,0.756756756757,0.790836290836,0.373471283614,0.749146077365,0.823002489669,0.719760816535,0.624271627176,0.477977977978,0.322215317375,0.798697573978,0.678659051208,0.267568938802
0.985826622643,0.226167983007,0.117925439593,0.513513513514,0.732521111716,0.058938472922,0.700377453394,0.442198567109,0.211378168604,0.941031941032,0.700073306105,0.197085974864,0.393110223145,0.733233233233,0.385731054796,0.51574326824
0.869641700524,0.653627568937,0.577072777679,0.309576304077,0.235536580422,0.309738309738,0.47648550467,0.243243243243,0.336573818717,0.842772259439,0.528203536348,0.164192764193,0.417526374242,0.946946946947,0.774327519008,0.74687553302
0.388297705371,0.77391588865,0.65352709367,0.0650650650651,0.344283881197,0.371094802467,9.9999999778e-08,0.247857676798,0.75436975437,9.9999999778e-08,0.636419241327,0.914031015548,0.12097002663,0.408908908909,0.648648648649,0.817989273909
0.122996005714,0.469293838869,0.00704705996736,0.994494494494,0.137382987676,0.980911604674,0.44036923102,0.901795631248,0.673037199049,0.560414960415,0.621621621622,0.658084808947,0.250413014641,0.91640620212,0.112216928971,0.183183183183
0.189189189189,0.678587678588,0.744734489988,0.493908305192,0.159654411323,0.577493763637,0.889167674233,0.611687635091,0.420212847657,0.521215538683,0.631156954146,0.74184575939,0.0712126267682,0.14990666342,0.46934030805,0.063963963964
0.914562527324,0.765878311387,0.815284034034,0.0689986134873,0.261054527245,0.444556143666,0.169690947879,0.356343365422,0.936568470311,0.861361361361,0.324324324324,0.0244005473363,0.501384979999,0.690261690262,0.233609847471,0.614407224904
0.523413376201,0.128047239158,0.505921351619,0.107107107107,0.582520323074,0.44740312268,0.75432217732,0.488521920742,0.201281901566,0.738857669551,0.446484113464,0.252574002574,0.619581029236,0.763949996508,0.201287001287,0.0490764320552
0.316458158563,0.995887648196,0.965243129922,0.636450087765,0.125446964688,0.164886839684,0.697729988053,0.127620578325,0.186982755307,0.307264160712,0.164645312215,0.540540540541,0.105707073816,0.0364455364455,0.459459459459,0.859896171212
0.369003149491,0.344299747297,0.407676493698,0.791260993047,0.626104535908,0.452282458814,9.9999999778e-08,0.444798023459,0.430308752837,0.321472509034,0.472148950283,0.677963134237,0.137170727775,9.9999999778e-08,0.478890655361,0.657776457776
0.366174685324,0.108108108108,0.0518611458387,0.914112655461,0.798145972059,0.832912581309,0.746753464874,0.764218118828,0.749459423837,0.343862380899,0.744567491812,0.402864402864,0.754591465855,0.206495969654,0.100957904259,0.368736303871
0.680597522721,0.77925964416,0.773833871395,0.345345345345,0.781777628251,0.238667588034,0.702702702703,0.226120159895,0.133132151567,0.324324324324,0.393217541866,0.206296183824,0.945945945946,0.68290512735,0.381346258539,0.353414603415
0.356242751411,0.329317493169,0.00226711264511,0.978978978979,0.0710954586924,0.783783783784,0.265361278323,0.73203746554,0.72972972973,0.486486486486,0.742249291545,0.582387120849,0.294627179873,0.9999999,0.336816106047,0.149744338934
0.567567567568,0.159298686226,0.440315355927,0.978978978979,0.0469010177244,0.233303273595,0.419906493784,0.36838128451,0.875375375375,0.481602640104,0.0666983842339,0.640994398753,0.771399818049,0.959459459459,0.793699740008,0.240757999379
0.533473563429,0.771351155716,0.61675957024,0.0650650650651,0.577264333107,0.381149779274,9.9999999778e-08,0.245664383595,0.761685710351,0.00706837151649,0.562572231887,0.931130304711,0.0517660517661,0.408908908909,0.0355355355355,0.414594594595
0.734696760079,0.717548219146,0.79108861988,0.0986673574533,0.432432432432,0.246240602887,0.381355474813,0.203959089048,0.604515935275,0.0860564143562,0.132337881004,0.839919858688,0.162162162162,0.00227254281308,0.778792554022,0.587043565304
0.0959236693341,0.896840366312,0.935956821203,0.149441946517,0.783783783784,0.368399939829,0.437368615795,0.40800101316,0.4276636377,0.186481083666,0.117726878451,0.810810810811,0.926265709022,0.176981715443,0.72972972973,0.371110948347
0.00735920830659,0.985220083176,0.83564187608,0.822867643763,0.879468942627,0.611677633016,0.275176582357,0.557733152147,0.508522124582,0.339101005768,0.022072229292,0.96068786113,0.213461080128,0.827933894159,0.918918918919,0.304547431682
0.262644462644,0.847689032021,0.894736915041,0.221131291216,0.439852538207,0.847170872905,0.363399544122,0.786728476049,0.577470718782,0.850379791556,0.812942344126,0.061421998922,0.764030480521,0.586766253433,0.808219984691,0.910980785333
0.542606300568,0.91182180022,0.881901950343,0.631627202424,0.941127448203,0.928910190109,9.9999999778e-08,0.673182232567,0.638671729581,0.651402936679,0.702702702703,0.500879577803,0.23074159094,0.00486200486201,0.510783510784,0.442235455795
