param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12,param13,param14,param15,param16
-4.51966041819,-5.77248563359,-5.53650309133,6.90652987676,-6.57195625821,-7.62590578438,-14.898057467,-4.12930465753,0.971442389317,1.46294227349,-6.25076953475,1.87868611063,3.90631340215,8.73063995592,2.33058708156,4.24921776872
-4.62515080836,-2.31588146477,-4.41990855734,5.44466706684,-0.931453001612,-5.56367609318,-25.1199857445,-4.85091756737,0.382722580353,-16.6249126028,-4.00175538466,2.82761581382,0.58178507518,8.69981534,2.03033607837,4.68099940718
-3.93172267401,-2.80087735799,-2.68845038423,5.58565362653,-2.27865359147,-7.27001312686,-15.2578425595,-5.10130096306,-0.14605224391,-1.92445367784,-5.71088794827,2.401548555,1.00367418975,8.66195619728,2.32210120791,5.11257503816
-6.20758772506,-0.502055578122,-0.752291185328,5.69047296955,0.230448976208,-5.67351787569,-14.7363784791,-3.89915687557,-1.10677759957,-0.169014587517,-5.78770708746,2.25737275561,7.6011765059,8.68513422248,2.30418975815,4.57404094028
-7.78382305309,0.402503900873,-2.09258628184,6.67086865484,0.595121691996,-2.88470035597,-18.5443714847,-2.13150286752,-0.658902338389,0.765619608281,-7.91284677735,3.1443237843,1.13763467188,8.72198777924,2.3833863462,4.44685171502
-5.51503490912,-1.15341441869,-1.55860151232,5.84026179642,-2.20443251693,-0.770559738039,-15.5142561115,0.360757557512,-0.251315510039,2.30737023331,-1.54229015009,0.654252213437,3.7997090234,8.70846316507,2.33376719166,5.95686979832
-4.59673664121,-0.394695319762,-1.60792442066,6.42894634477,0.759241071757,0.0044654367703,-24.32270635,-0.552812275195,-0.0161326334669,2.01613970266,-3.09406382234,1.52566800738,1.2188431512,8.66227672099,2.23942859387,4.75782333621
-2.23148111465,-6.73801240866,-5.81108767083,5.38853397909,-5.44065503346,0.677530793007,-8.14146447979,2.68392098081,0.313129734838,2.25755379022,-0.358657442253,0.797677087424,6.19379145221,8.69745413646,2.12901918573,5.06483974939
-5.38419200583,-3.18783861397,-3.85573430519,6.62429101831,-2.8654373233,-0.900368149986,-12.0494758052,0.305211776078,0.0010095332332,2.32152408371,-3.14713820184,1.04935195914,2.82436054229,8.73131903103,2.09592442,4.71424551767
-5.44536203614,-5.66551410103,-8.86332770801,6.45660904628,0.636543421352,-1.4215539397,-23.2321590812,0.0167815502334,1.05887060575,0.954940735089,-4.47008912204,1.18865411784,2.76966596594,8.73131903103,2.24637768239,5.74281466986
-3.91704676588,-4.54025784189,-6.04596751461,6.4067747415,0.740279982673,-11.6699907431,-14.3026491958,-5.52038863412,-4.32276510077,1.76226376111,-4.67742572247,0.984771612385,2.67516103833,8.72734189952,2.35103462161,5.41156183099
-5.4080678703,-5.17365775022,-6.38612138765,6.69083609792,-5.25285840582,-3.47767100857,-19.5784711581,-2.21163167545,-0.117552583568,1.52972101614,-3.82108525951,1.74532339638,1.42050935049,8.71177020386,2.03562390973,4.45949719419
-3.6656056362,0.380175311742,0.0629506088228,6.5110726482,-2.90411607727,-15.7967726379,-13.9929299109,-5.2472582582,-9.31860794885,1.46613112876,-5.0045314006,2.08525467746,0.942082805167,8.72713764822,2.25435216273,5.05562950835
-5.30471880486,-4.22671929409,-3.66034265429,6.90556751865,-10.3750241966,-15.0823699176,-13.9993420041,-5.16918653061,-7.39488423955,2.257433103,-10.0217204767,2.43135552157,1.52802113961,8.69682846459,2.31828791483,3.87558349722
-3.61604748167,-4.09872799046,-3.13733041073,6.47169147002,-6.00768402294,-7.79361683461,-14.2134535788,-5.0463488521,-8.02242552198,0.949198731895,-6.5820108827,1.91107794652,2.29113201201,8.71190783277,2.20116334042,3.73595535401
-4.68160332452,-4.70722767248,-12.1462141914,6.90568784853,-0.0727558449544,0.336626165764,-9.10486120366,1.02927618237,-2.69871672685,-0.261016045299,-5.00244888803,1.45106601063,2.61256481764,8.72082566609,2.2372577709,5.451936399
-6.07329611084,-1.95584372634,-3.63137690535,6.13654003921,-0.950452869195,0.145873061601,-11.6159208311,0.598555773324,-3.77859059491,0.0668125098999,0.92531587479,1.61588707392,1.1056110366,8.68345083843,2.40051060556,5.51244814179
-4.92892933136,-4.94186363604,-5.70628580566,4.9952583734,-2.58614599595,-6.36266241482,-13.117274511,-4.42836395978,1.02069775959,0.121413330916,-5.58838285388,1.98145083416,1.12041830016,8.73043617104,2.03562390973,3.73335434061
-3.85648641615,-4.19603898801,-5.74367527769,6.90652987676,0.359521170428,-17.42324134,-15.0970595958,-6.02148803736,-16.0925159886,1.36446037396,-5.41291541365,2.50156652983,0.627700213428,8.69814900934,2.31929999762,5.65915392607
-5.53048906901,-2.79025968357,-3.94586002375,6.6599245584,-2.91506493691,-0.955032414058,-11.4765290947,0.268793675122,-0.769501836256,0.766043843013,-5.7260043858,0.935535180868,5.59928803483,8.71918344048,2.26309451687,6.25419718685
-1.65780938755,-6.37769932613,-7.35893938998,6.45114515855,0.205517632893,0.213253950734,-13.4973740493,1.3295254852,-0.685268676089,1.06529656713,0.990954860397,1.58611619534,1.10735309845,8.70884248137,2.23658445811,6.06940143063
-5.26595506665,-5.41599191723,-8.60294973543,6.32073738024,-6.92689162617,-3.11716134423,-22.9227088279,-1.8065184015,0.999927863445,1.25326319926,-3.6005466852,1.38476821163,1.7666799613,8.71740225069,2.26630681168,5.27247116144
-5.8845298851,-6.04311069181,-6.62564933312,6.68999797142,-0.0501886936301,-3.99047509981,-35.2838362882,-1.76165335182,1.21754093986,-0.115019234445,0.999639281148,1.75099231522,2.7753245116,8.72526399591,2.03051265203,4.45061742373
-4.16369449043,-0.434246865544,-1.95550795557,6.09522821496,-6.11959187495,-5.39071403721,-15.6225379395,-5.30198426913,0.0187765851792,2.31034012061,-3.01893647927,1.96247498921,1.00654937388,8.69672415956,2.32060020453,5.32282949763
-5.54914718269,-1.84342216795,-3.27118263131,6.26066554054,-0.161863066603,-1.68403967621,-23.1784432996,-2.1109159014,-3.55131044823,-0.740793810655,-5.62693204552,2.19789683598,2.68178656689,8.69783635796,2.26119981491,5.46064428421
-5.26973481309,-5.75968811333,-7.05032074867,6.55125452468,0.495899785707,0.470614952021,-17.5456130111,0.893905788846,0.207018225946,-10.969945241,-2.91104431769,3.17651426812,7.58037164171,8.70977310785,2.16372413577,4.46675761573
-5.11283661816,-4.61076802044,-6.45583513836,6.3791183986,0.2533842358,-13.5427590959,-13.5932511305,-4.02568802589,-7.42345193492,2.21741685841,0.85471382277,1.76587416409,1.02984155714,8.73057203082,2.05585506093,5.31730406836
-2.75896526637,-1.86291623041,-2.36899818872,5.82331628303,0.807107581707,-5.38268646957,-15.0895451481,-4.81502154031,-3.99281598278,0.485117645105,-3.33338518543,2.69777381956,0.429321369941,8.72659283666,2.23927582588,6.26770432737
-5.89316394038,-2.64295478703,-3.88084837144,6.39836747351,0.280600048848,-0.780264582733,-13.0849498943,0.450168697308,-0.600008649336,1.60497272641,-3.58432785452,1.93334601915,1.15309191722,8.70082114958,2.2977490139,4.39848719002
-4.78237717222,-5.38334871197,-5.94919882423,6.61310432088,0.353210355624,-0.844173065911,-9.65567687557,0.473319355917,-0.383134202453,0.351854439132,-4.61387332356,1.52366231396,7.64385618977,8.68397710698,2.1863103832,6.45248012518
-3.56514389458,-0.178893925207,0.395940217845,6.43845920442,-5.0816259789,-5.99704838198,-15.2732428182,-6.08060041834,-12.2020837752,1.67559013963,-7.30426268881,1.27238157809,3.37684601402,8.7074281589,2.13523933983,5.14126928495
-5.71202187511,-5.29794891488,-14.7408352012,6.90689059561,0.46550436963,-1.53111436124,-38.2981249578,-0.243608604458,0.94343378387,-18.1231835187,-2.97165717066,2.90263317854,6.1250517827,8.73070787781,2.30465705619,3.83299125237
-2.56268702313,-6.67970157019,-7.32208968578,6.39833326697,-2.08564979195,-0.0758849081676,-10.9139528212,1.28415874587,0.227987458735,0.815165514088,1.0,1.74390267929,7.64313466186,8.73131903103,2.23572705984,3.83703496615
-6.93060028804,-4.86132181391,-7.35924730135,6.2938854303,-3.92842402834,-1.71700279669,-18.3342519382,0.49426198784,0.579083578962,2.26606688734,-0.378775660606,0.933723697896,2.39747441705,8.69331270845,2.20160249789,5.11619838466
-0.704676636771,-2.97120456045,-4.26268358506,6.17374708346,-0.259754562968,-6.24978112415,-15.3386332047,-5.46753341713,0.154194324993,2.32146635859,-6.03580396931,0.938398718583,2.78312134858,8.69932952567,2.22952639925,5.48333211127
-2.86596310597,0.0434844976036,-2.15270858349,6.10752049359,-0.0494867939437,-15.2410955998,-13.0810691556,-6.0919710863,-9.95973765454,1.29060133844,-4.57415402314,1.13474665537,2.73385323158,8.66544251633,2.31434849694,3.81157378293
-5.45349417889,-6.33107486187,-7.77444272939,6.7012718022,-0.607242965718,-2.76199583135,-24.4730017776,-0.880258712973,0.151209392885,-3.79371686963,0.941106310946,1.83810465329,3.33012810872,8.71118513448,2.11026300632,5.06875678516
-3.16126601477,-1.55190253133,-2.8347504865,6.01890118331,0.63589366324,-3.76805647159,-27.2099113803,-4.86969113827,-11.1217361437,1.89851795203,-5.16742265426,0.556895319061,6.49032944727,8.71266455718,2.21964869339,5.11682218087
-5.36771689224,-5.55557888009,-6.91613609319,6.68299458368,-1.77413281052,-2.71909118308,-20.6425131928,-1.029499702,0.971442389317,1.48702321313,-2.61794149102,1.1119660896,3.23138632503,8.71273333063,2.34457287878,5.75103517667
-8.63930446139,0.0535284409893,-0.0253679037446,6.09828479572,-0.682881201324,-3.81246533226,-10.1899162018,0.778040322268,0.197613809691,1.8839335618,-4.96465761921,2.27043923835,0.862748925794,8.70186090485,2.19792827992,4.04019107184
-5.41888982477,-5.39507849613,-6.81158995967,6.65463602853,0.644410078331,-3.47953651424,-22.5405927896,-1.95494851124,0.779469857295,0.334682679936,-4.07662715732,1.12954679992,3.15693048972,8.70749718242,1.91513842592,4.46257588804
-6.59995179548,-5.6424142156,-6.34601915389,6.68565987743,-0.70209255039,-2.535331733,-10.3528751051,-0.00697060277772,-0.512472490182,-0.895153454378,-5.3025535368,2.69014887013,7.26359784854,8.71032430707,2.10634831951,4.07424852335
-2.89539495677,-3.6656422519,-3.63807895876,6.30085587127,-2.58770622867,-4.51470508241,-18.7145240193,-4.01291493301,0.998051045855,2.31750667984,-3.90480740602,1.00525625007,2.84263696807,8.69052185754,2.19588299712,4.39169899237
-3.39834531515,0.251082803317,-1.55618120309,6.47913353308,0.745710621988,-19.1656944052,-14.512231939,-5.67153114822,-12.6188670965,-0.304540617361,-5.21700105745,2.19386634325,1.04278439809,8.72034687669,2.34474329596,5.56248666937
-3.42492006844,-0.0283516101869,-0.66756129909,6.30518623445,-3.94937711081,-6.56238020818,-26.7897988837,-5.80825544476,-4.88180508695,2.12736914662,-7.42236264131,1.38106182842,2.84767627203,8.69665461868,2.03558872162,3.83299125237
-2.29732472775,-2.74429382962,-4.64216201823,6.33810346323,0.0268708647247,-6.74282520158,-16.5242158182,-6.03552003943,0.00345831977241,2.32175496109,-5.85943596516,0.71721029902,2.90585148105,8.72615002573,2.33714017996,5.73776787017
-4.69589086606,0.193077821546,-3.26798266992,5.93765041445,-1.87948880126,-6.89038857055,-14.0096324473,-5.11944141398,-4.69126169441,2.14140009122,-4.98667352965,0.708143082475,2.87931367631,8.69588944771,2.10366548277,5.67931118873
-6.75086683667,-5.61549921421,-6.97568259053,6.6793393419,0.0576928671683,0.726133673182,-11.2085220316,1.82334176176,0.281549893367,0.0972062459744,-0.218984475874,2.81735720411,2.08525467746,8.72127011401,2.15166402027,4.0237876139
-4.24978112415,-4.00251825671,-2.78090894175,6.41056158997,-5.53469625081,-8.13914428129,-14.4516589939,-4.49076427255,-5.40439704425,1.92785853746,-4.59318036946,2.54668459807,0.806777728595,8.72331963969,2.142250043,3.76457970566
-3.88717444997,-1.20659515419,-2.07570244637,6.46134847328,0.0904469802327,-6.54826928178,-26.6742392654,-5.45450601958,-0.199321632236,-1.60274465441,-4.98758865498,2.17731189248,2.60288440872,8.70749718242,2.29507645827,5.58225490836
-7.92187989037,-3.21557977538,-4.62982232506,6.73836252846,-0.533868871238,-1.40369453466,-16.2164439626,1.16684396441,-0.265240529765,0.788769221658,0.444136956588,1.40457619046,2.67976157352,8.71335214419,2.20175930746,5.58754501652
-4.13383106083,-0.926563622626,-0.435631587647,6.34832095584,-5.46262639479,-4.39156164857,-12.5902943856,-3.97487479275,-0.853527244076,2.09254574154,-8.2499787521,1.37022008971,3.04922996343,8.72123593057,2.06402056297,3.82873311915
0.893750501721,-3.26451248246,-0.2202444056,5.65895406529,-3.64578708597,-7.38269850763,-14.7177158496,-5.6255068799,-10.995961495,2.20464156561,-3.96463509487,2.03780389827,0.845991770665,8.68821533428,2.40974392891,5.16615303774
-4.14672927467,-4.44533060521,-6.54530188255,6.83617662481,0.2040154774,-16.7633597924,-14.0570666633,-5.47527833247,-16.0000746066,-1.65226632039,-5.40097934637,2.31600088612,3.09664980353,8.71293963131,2.06187986057,3.82058745539
-2.30993160722,-3.23663942007,-2.60366511794,5.54046130237,-4.43007344319,-5.68579305876,-14.3091652731,-4.13082030592,0.427713432366,0.984625804609,-4.28830423132,1.22971096185,3.49300679095,8.67069165224,2.38344164624,3.73519720938
-4.48419471481,-5.09054484213,-5.73366080159,6.49398350525,0.361880627038,-0.538764828826,-10.4376931106,0.403376806687,1.171463056,0.553163870509,-4.67035511796,1.25906152926,3.14735554767,8.72676311237,2.03058327544,5.87083321113
-4.11866428217,-0.103115935062,-1.16543439575,6.09522821496,-5.81628102155,-6.06738242467,-14.084172911,-4.36798497643,-0.732380309332,2.17558847107,-3.29236919744,1.96384399836,1.03252406569,8.69668938954,2.341530387,5.20507966575
-6.89673522453,0.429321369941,0.815329493974,5.29917137805,-0.962210155625,0.0798388806667,-7.78946151202,2.17159115323,-0.0168330842207,1.98826658543,-0.388261042501,2.39152028534,0.549225575452,8.71421116738,2.11310036256,5.45782408571
-4.37497270824,-3.44489064419,-3.79035948607,6.22506279861,-1.83022889424,-6.03580396931,-17.79399947,-5.25186856355,1.11842617744,-3.01019249291,-5.07402487967,3.01283680751,2.21688939315,8.69849632031,2.15811078037,3.86947663397
0.894371549961,-6.88661100726,-6.57058435335,5.37012939871,-1.81583398298,-5.3357283456,-28.5959407996,-4.04947484967,1.01456953871,1.68405567994,-4.03391215807,1.53441027801,1.90230516394,8.71183901996,2.26303440583,3.87558349722
-6.26601057948,-3.75564872459,-5.58235646324,6.2211810796,-0.328561685847,-1.85141725971,-24.8422873814,-0.971119711837,-0.170686223866,0.776693582342,0.835762418695,1.83450897356,1.99985572328,8.73131903103,2.16175872063,3.87774424995
-4.93659646212,-5.57800818641,-6.3372439654,6.51077207849,-6.2343837861,-4.36307799744,-24.3530220328,-2.82869067569,1.02878129763,-1.12828249428,-4.97039021972,2.56873746614,0.835762418695,8.7281926355,2.27548389267,3.8642356784
-5.09773960619,-5.70628580566,-6.8334213123,6.3019351099,-3.70211132705,-5.01863246599,-15.5227887864,-3.14190757342,1.15198866642,2.32187038593,-5.14086371959,1.1539350107,1.37895546114,8.71046207398,2.16417483713,5.68509917201
-3.52315589455,-4.63089427011,-4.91002464552,5.64480805442,-2.07959997861,-0.0779544229681,-7.76713298326,1.20012765427,-0.375010126902,1.79597469421,-3.60215761779,1.07949758402,2.10141476181,8.67171796513,2.36731514615,4.44433577076
-5.28287394841,-5.01223966114,-6.48177508639,6.70556327457,-0.270677818156,-3.31760648894,-31.5655788575,-1.92089842126,0.971368810583,0.381947800689,0.239153599844,1.4512770621,2.47175974165,8.70791125419,2.34064771734,5.63441901939
-3.61760498999,0.129744605508,-0.349750124541,6.39149278998,-3.3048613707,-17.2694770311,-13.395049356,-5.90107384957,-10.3709491354,1.95709739706,-5.60731769022,1.18180225516,2.56262098658,8.72396804964,2.37856711046,4.10969486483
-4.54789802292,-3.39807153011,-1.85919517312,6.20861479917,-7.57558436783,-3.72371536209,-13.6688911244,-2.99769353262,-8.62892964554,1.91907306857,-4.43862009192,2.24640808725,0.978415312707,8.72113337539,2.40427643798,5.24971079682
-5.08853083079,-5.55225789787,-6.35354975435,6.66689858244,-0.332607399333,-2.92204608486,-21.9282253934,-1.73384313635,1.05887060575,1.09727367896,-2.37340200037,1.48042024221,2.76196603074,8.71640793882,2.22348433427,4.60951859041
-4.84083585798,-5.47797640039,-6.35154560157,6.57106999817,-0.30489701436,-13.772746847,-14.0342555267,-4.72474497334,-8.39687661053,0.917087988285,-4.8425733472,1.62025795468,2.80479702461,8.7071520318,2.0677075461,4.94467107065
-5.74762309757,-6.88862675598,-6.75533307519,6.9066501264,-15.9641232565,-4.56050664435,-24.24122836,-2.09357114069,1.25150702736,1.20169658568,-3.93891784517,1.7182191307,3.26276387515,8.71022097326,2.07207149103,4.77082904603
-4.35298949015,-4.81672819868,-6.23503565525,6.55223872216,0.507008077753,-13.6393757954,-14.1615853067,-5.43696295365,-8.61630577014,1.61381450657,-4.63271840659,1.10124665668,2.80846742918,8.70369597649,2.29210440686,4.97563018628
-4.48425929382,-0.562175701118,-2.51564528741,6.66647256884,-3.13428701671,-7.17663932312,-17.1001777118,-5.93077629085,1.12028557752,2.2626135584,-5.0677694656,2.03984026453,0.906505825626,8.66597539393,2.20009625824,5.18320858826
-3.96227199437,-4.82766610705,-4.39973024649,6.33098856304,-6.13350184896,-8.27536718913,-14.0506382082,-4.5832207769,-6.11638543932,1.30929262306,-4.99880017678,1.23364268301,2.05095437321,8.70189555046,2.45895938662,6.46634977751
-5.61323760393,-5.4125466737,-6.33992935329,6.22465773412,-5.10095433396,-3.84725843573,-26.1622639835,-3.84786072257,-6.63250368254,0.522959661987,-0.20702807093,1.10212058954,3.09853746423,8.69620252125,2.4199163698,5.97711961514
-5.57003595648,-6.06467604165,-6.98491811454,6.6987741089,-1.3193695812,-1.86912183232,-16.6578587419,-0.120984383351,-0.384696711997,0.480782124404,0.928048108837,1.90469603085,1.73087902681,8.71135723834,2.29857034367,5.11382549621
-1.71909118308,-4.78762739156,-5.73519697278,6.17050596995,-4.21145793969,-5.40604776023,-24.0305437617,-5.52038863412,-2.91680705944,2.20047296561,-4.89372137112,3.21594257478,0.38504442596,8.67867055569,2.10453795206,3.83045816354
-3.46156116475,0.138683427979,-0.423893921308,6.20627203231,-1.29551752727,-6.15102880185,-13.3382297393,-5.04201707457,-5.39095616107,2.29757295381,-4.78261540452,0.751206609743,3.0285691522,8.67990228993,2.0639860607,4.6550655512
-2.87355570028,-1.68868290072,-3.06081856598,6.09522821496,-3.85548368864,-12.5763936907,-14.7136399437,-5.82680603134,-5.639390753,1.73777327726,-4.79918933708,0.304160547001,5.5133012373,8.69682846459,2.2935764847,6.38264996243
-4.82537371028,-4.41184018546,-15.8876991618,5.74993645,0.169155358831,-5.58394720076,-24.0216219299,-4.42727716042,1.13861790305,1.54507876232,0.797345070844,2.79935674981,0.491186096459,8.69929481839,2.15930625464,5.38000210035
-3.79786441911,-4.74863113478,-4.85646551888,5.21233587416,-2.6624601578,-17.0522745003,-13.5411760235,-4.44184602246,-11.0769494854,2.28418836483,-4.15897047471,0.623398682377,6.20312283198,8.69059169465,2.24926328606,5.31893139252
-2.53851334949,-1.99274707904,-1.67535066492,5.62328161377,-3.94503763966,-2.85089675062,-29.7287108184,-4.15580398688,-3.64490252302,2.31391334294,0.307311939064,2.61357879904,0.379066399281,8.7045607668,2.18437551867,5.11361716179
-6.84912010666,-0.88456717388,-1.62348733871,5.65400583054,-1.6555805139,-2.75945363679,-22.1298966783,-0.760846400156,0.928881927089,1.96901230752,-2.4511885699,1.30445263192,3.14580786241,8.71348962227,2.26303440583,3.82639594759
-5.05093278142,-5.70320079149,-6.47894122022,6.74725311427,0.448689551769,-2.95198707263,-12.1040035627,-1.33111841865,-0.0445979144263,0.30649557226,-4.25214345162,2.03375775605,2.24461310368,8.70873904136,2.17376706774,4.68088692072
-5.39811715735,0.00288250853312,-1.79771393721,6.6916737378,0.801572569464,-6.4255089805,-12.6614134306,-3.57942166395,0.155231116299,2.27190370626,-3.64254033082,0.970117397605,1.96868061536,8.71331777262,2.13743794521,5.08584951565
-4.55968985112,-6.3708774944,-5.06110751915,4.90862079175,0.768417254896,-16.3315367469,-10.8353014445,-2.58796643158,-12.9349538545,-6.17303302661,-5.82533280771,2.4904931162,7.64169052256,8.70092515883,2.13835577359,5.1398787354
-6.17084862186,-1.16255724823,-4.08336132421,5.0536761366,0.791272307777,-6.2175377544,-27.8207253539,-4.79405704059,0.64367151299,2.31542131595,-0.562495256138,1.5557180092,0.94987105581,8.69177840859,2.40743433385,5.94066009602
-1.10420105285,-4.05870134254,-5.37895950531,5.97959096354,-4.04871062178,-6.92603173529,-24.5557940028,-5.67395974248,-0.183162764936,2.32086010535,-6.19950716571,1.10084312443,2.71107635425,8.69101064634,2.23407206566,4.87337028401
-4.21175196631,-6.71190088044,-4.45542361359,6.40653667021,-7.66648100575,-17.5251135326,-13.9538993997,-2.66868459883,-11.8246654416,1.21878116778,-4.78055203043,3.32165395679,0.353323291163,8.70476823936,2.25386828044,6.00297249419
-5.4568486228,-5.67050206932,-7.51527243106,6.37667240242,-1.51218439977,-3.45770430443,-21.4318272615,-1.76033312037,1.02595012361,2.26510679078,-4.66914333998,1.07429990961,2.50352683467,8.70397276579,2.26303440583,4.61712213222
-5.15277273606,-0.77677517771,-0.627738778624,6.45531077924,-5.29036351188,-3.48762139192,-14.1465412071,-3.84539086907,-5.42074260119,2.1822155574,-5.20168233654,1.05568156207,2.95481048849,8.71805332503,2.19254138051,5.36064520246
-4.2427445751,-4.81360086561,-5.65588052894,6.3231178276,-2.7772448895,-14.5850371073,-13.4229973024,-4.67068577958,-8.01553985091,2.31958903377,-4.9404453618,0.821710215035,5.79428588797,8.6960285999,2.27405288408,4.59006301881
-5.84684321194,-3.96991539982,-3.78205959035,5.68935507786,-0.792706834553,-1.46032997594,-11.6660004024,0.465817783232,-0.921991413506,2.28971644849,-1.48007570863,1.17427857104,2.67339812588,8.69345210937,2.20179066733,4.68683664998
-3.57151024602,-4.72329610141,-3.83790342406,5.35786865902,-4.49576810713,-1.36888640244,-19.2635402401,-1.09548122003,-3.93520542309,2.30853562377,-1.28285990683,1.34993137336,2.06457248705,8.70994538023,2.05217241012,4.06583077417
-5.48733013125,-5.02055116153,-6.56743391432,6.2018298662,0.779637944799,-3.51269477067,-9.61800525796,0.00187428553135,-6.41451437673,2.2986289922,-3.61831350456,2.06049707462,0.53664975402,8.69352180478,2.40601958008,6.24307875293
-5.2175377544,-4.70975491198,-3.96682159455,5.38774163966,-1.26565672181,-10.204124555,-13.1760133074,-3.79920942095,-3.49967926543,2.31999358712,-3.58327265219,0.44921799214,3.13374434446,8.71304277058,2.29248729162,6.1160111932
-5.18820676246,-5.92945679284,-6.38383053381,6.32088176164,-1.58965889539,-1.35971225361,-9.33258559829,0.84751592804,-0.511053172625,-1.04284315448,-4.07920975122,1.77875526684,2.03217138888,8.71853287607,2.35543919725,4.94438996227
-5.57945615632,-3.32624821486,-3.60701881542,5.68613630576,0.799087306074,-5.67602357879,-12.7880322924,-2.49964662859,-9.77460067544,1.26903314646,-4.19263188765,1.08814159687,3.44360665148,8.68685065339,2.23263006082,5.55771641436
-4.27542306531,-5.01914698755,-5.88359265515,6.22816452045,-3.65830111297,-5.18138500038,-27.4461021716,-4.50595925739,-0.63352390649,1.9747128498,-0.358065605294,1.29766098654,1.85746352204,8.69216213656,2.41050392782,5.13770843747
-5.35213476932,-6.25285840582,-6.54840430869,6.6987741089,-2.70519400993,-3.50512362005,-31.073342691,-1.35837998845,0.154194324993,0.355692897566,-0.0597204699483,1.92649288772,2.98192569929,8.71097858274,2.33204908375,4.82038322336
-3.67543360994,-5.15606116552,-4.44728061843,6.17600355701,-7.56003693174,-15.4334453796,-13.0512503757,-4.33046520494,-12.9901100809,2.02779101859,-4.15850665191,2.08416633866,0.745194298079,8.69974594797,2.42457279015,4.58592397696
-3.19165614037,-1.51965214512,-2.6014745028,6.21825807664,-1.29792763132,-9.64581959045,-14.2493885836,-4.93951537647,-4.06634276639,-0.0441813375322,-4.23628589499,1.06977089749,3.22000484748,8.70019693653,2.35323859034,5.76338501504
-4.55839754017,-4.44734356598,-15.316976501,6.8966351413,0.45428119555,-6.44699738841,-22.3019088694,-7.60224872423,0.274410769318,0.595790070531,-3.82821928374,1.17715240288,4.37225564845,8.7006824589,2.06440003346,3.73909200151
-4.21105709085,-5.98978732705,-4.76140877334,6.22727899447,-14.5405226523,-15.4152381825,-14.1853095556,-5.0193341318,-8.89066244366,-1.1338120658,-5.25005561473,3.30718076841,7.63618957153,8.72171442506,2.34124571385,4.81064874778
-5.7789668253,-5.71937619742,-7.04518608773,6.70860110981,-0.278268625476,-3.32820301782,-32.1910654417,-2.04114990255,0.144829520839,-2.31437375875,-1.22330641766,2.87040417737,6.8848420938,8.72778434484,2.19670145822,4.95447551467
-4.1220767492,-2.6790879201,-2.02891082284,6.51099355698,-4.83926564497,-16.2383604204,-13.4582524609,-4.9252424908,-16.5895828221,-1.74207214354,-5.55673284612,3.32132203569,0.414568547182,8.72553667843,2.1924151301,4.68330344883
-5.47207291202,-3.9077925619,-3.86985986466,6.19969197321,-4.85450252612,-0.88651285414,-6.74737507332,2.7075468773,-0.440478819256,1.93666620377,-2.34161026258,2.0121037898,1.04809665327,8.68936905686,2.25483588279,3.93649660685
-3.33975406685,-0.156225140843,-1.44296739068,6.51112010085,-2.04757696694,-16.8430537929,-14.1388953869,-5.47553507404,-9.82605286242,-0.611799439428,-5.77146079622,2.3271699704,0.99790657409,8.72376332008,2.14153088563,4.85529209323
-4.29259536507,-4.8495859,-5.6937610956,5.96238706923,0.772223505563,-2.37459857504,-16.9392714476,-1.81771451086,-1.2815265796,2.24443043781,-3.91371623742,0.642747774297,3.17335133773,8.67507492039,2.06205261566,4.67863534782
-5.48888420146,-5.46536462195,-13.4814790735,6.89493899309,-1.99988458901,0.680774425492,-20.6221828046,1.68117936726,0.902806803143,0.74304095722,-4.2308579378,1.85087941509,6.80141736587,8.70597790168,2.33213503776,3.83147193285
-5.74770061389,-0.189170309797,0.738378742976,5.39138967773,-3.86975440835,-0.12796715799,-10.455571749,1.03111284085,0.0990931792191,1.29413548068,-1.5216390436,1.43717446263,3.24788195393,8.69010276386,2.12065053539,3.78722348428
-5.06303535406,-5.05677928651,-8.85115073559,6.50344414835,-1.27652007356,-0.502607344379,-7.03555789352,1.21518156545,-3.03765087683,2.3218992407,-4.18741798784,1.0888878594,1.63770297633,8.68572995029,1.7997504617,4.5265696605
-5.82819879193,-5.69249220162,-6.54786427685,6.1055942758,0.24232811628,-1.8014304133,-7.71321724264,2.40550230455,-1.14439294659,1.66898139703,-3.95238902463,1.36333931163,3.99258717629,8.70144509266,2.07371742476,4.31875066935
-1.16776618163,-4.75796950305,-6.69731994754,5.94134110549,-1.65385436723,-8.06436706375,-13.5275169866,-5.98502776543,-3.08595601211,-0.538387626256,-6.91850765677,2.38623154533,1.30766166919,8.70476823936,2.23250727043,4.04518082939
-6.53710587471,-3.44951694029,-4.86489071252,5.75381844317,0.247684512762,-0.668478212886,-12.9526865412,1.27094748748,1.16304781962,2.17143102992,0.991825658698,1.43146250278,3.2648816757,8.67249606058,2.13346488779,3.77230797496
-5.04720723016,-4.99355116085,-7.50451767617,6.25300596289,-4.44090568629,-11.6455191325,-11.0219154548,-2.78348925964,-2.56661319084,2.01264018078,-5.05802833161,0.764855671255,7.09518600992,8.69672415956,2.37837289591,4.98827567587
-5.35981592582,-6.45166202449,-7.02744202832,6.6987741089,-0.618162916094,-1.74043222389,-27.9403297709,-0.11667635476,0.659741927218,-0.031813378754,0.983969487194,1.9460570709,2.91704978688,8.71166697356,2.22983399046,5.47719159891
