Algorithm,Params,R_Score,Pearson,Spearman,Kendalltau
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:minkowski-weights:uniform,0.6722515790935342,0.8200005050380036,0.815480762802015,0.6348355980218932
KNeighborsClassifier,n_neighbors:2-algorithm:ball_tree-metric:euclidean-weights:uniform,0.6722515790935342,0.8200005050380036,0.815480762802015,0.6348355980218932
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:minkowski-weights:uniform,0.6722515790935342,0.8200005050380036,0.815480762802015,0.6348355980218932
KNeighborsClassifier,n_neighbors:2-algorithm:kd_tree-metric:euclidean-weights:uniform,0.6722515790935342,0.8200005050380036,0.815480762802015,0.6348355980218932
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:minkowski-weights:uniform,0.6725672884637883,0.8202104543606963,0.8156770554086267,0.6353502932074312
KNeighborsClassifier,n_neighbors:2-algorithm:brute-metric:euclidean-weights:uniform,0.6725672884637883,0.8202104543606963,0.8156770554086267,0.6353502932074312
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:minkowski-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:auto-metric:euclidean-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:minkowski-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:ball_tree-metric:euclidean-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:minkowski-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:kd_tree-metric:euclidean-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:minkowski-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,0.578836684317235,0.7610637643052897,0.7513967208410857,0.5656605561249144
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,0.535388936176959,0.7317882484789404,0.720424391504988,0.5362867523181828
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,0.5079917822627642,0.71320788506453,0.7008883288953481,0.5181460752055028
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,0.5017603340985679,0.7093956761075063,0.6990622023479426,0.5152029893156305
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,0.5017603340985679,0.7093956761075063,0.6990622023479426,0.5152029893156305
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,0.5017603340985679,0.7093956761075063,0.6990622023479426,0.5152029893156305
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,0.5017603340985679,0.7093956761075063,0.6990622023479426,0.5152029893156305
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,0.5017603340985679,0.7093956761075063,0.6990622023479426,0.5152029893156305
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,0.5017603340985679,0.7093956761075063,0.6990622023479426,0.5152029893156305
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,0.501821722031673,0.7094398829177674,0.6991173493690873,0.5152625309313588
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,0.501821722031673,0.7094398829177674,0.6991173493690873,0.5152625309313588
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,0.476070635490747,0.6911103322919594,0.6892194353034513,0.5060161854913293
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735323838118709,0.4919509453648676
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735323838118709,0.4919509453648676
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735323838118709,0.4919509453648676
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:euclidean-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735323838118709,0.4919509453648676
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:minkowski-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735323838118709,0.4919509453648676
KNeighborsClassifier,n_neighbors:8-algorithm:kd_tree-metric:euclidean-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735323838118709,0.4919509453648676
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:minkowski-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735065403166298,0.4919364925608234
KNeighborsClassifier,n_neighbors:8-algorithm:brute-metric:euclidean-weights:uniform,0.4581470212410905,0.6781120078386902,0.6735065403166298,0.4919364925608234
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:minkowski-weights:uniform,0.43868147200024543,0.6634121278646805,0.6576198185346722,0.47736628161576616
KNeighborsClassifier,n_neighbors:9-algorithm:auto-metric:euclidean-weights:uniform,0.43868147200024543,0.6634121278646805,0.6576198185346722,0.47736628161576616
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:minkowski-weights:uniform,0.43868147200024543,0.6634121278646805,0.6576198185346722,0.47736628161576616
KNeighborsClassifier,n_neighbors:9-algorithm:ball_tree-metric:euclidean-weights:uniform,0.43868147200024543,0.6634121278646805,0.6576198185346722,0.47736628161576616
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:minkowski-weights:uniform,0.43868147200024543,0.6634121278646805,0.6576198185346722,0.47736628161576616
KNeighborsClassifier,n_neighbors:9-algorithm:kd_tree-metric:euclidean-weights:uniform,0.43868147200024543,0.6634121278646805,0.6576198185346722,0.47736628161576616
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:minkowski-weights:uniform,0.43868147200024543,0.6634121278646805,0.6575846164023237,0.47733711122117267
KNeighborsClassifier,n_neighbors:9-algorithm:brute-metric:euclidean-weights:uniform,0.43868147200024543,0.6634121278646805,0.6575846164023237,0.47733711122117267
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:minkowski-weights:uniform,0.4312977677844146,0.6580340862964119,0.6517440232054827,0.47264666111348924
KNeighborsClassifier,n_neighbors:10-algorithm:auto-metric:euclidean-weights:uniform,0.4312977677844146,0.6580340862964119,0.6517440232054827,0.47264666111348924
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:minkowski-weights:uniform,0.4312977677844146,0.6580340862964119,0.6517440232054827,0.47264666111348924
KNeighborsClassifier,n_neighbors:10-algorithm:ball_tree-metric:euclidean-weights:uniform,0.4312977677844146,0.6580340862964119,0.6517440232054827,0.47264666111348924
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:minkowski-weights:uniform,0.4312977677844146,0.6580340862964119,0.6517440232054827,0.47264666111348924
KNeighborsClassifier,n_neighbors:10-algorithm:kd_tree-metric:euclidean-weights:uniform,0.4312977677844146,0.6580340862964119,0.6517440232054827,0.47264666111348924
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:minkowski-weights:uniform,0.43099468678897057,0.6577924416687911,0.6512531620099021,0.4722505259147748
KNeighborsClassifier,n_neighbors:10-algorithm:brute-metric:euclidean-weights:uniform,0.43099468678897057,0.6577924416687911,0.6512531620099021,0.4722505259147748
NuSVM,kernel:rbf-nu:0.010000-degree:3-gamma:0.010000,0.12057395966573725,0.6190344485683227,0.6148537482142001,0.4429957504901242
NuSVM,kernel:rbf-nu:0.050000-degree:3-gamma:0.010000,0.3432724940857954,0.6307843424910685,0.6248389630132302,0.450407274594062
NuSVM,kernel:rbf-nu:0.100000-degree:3-gamma:0.010000,0.36416820366316405,0.6313884442113772,0.6268939636262305,0.4525602366088306
NuSVM,kernel:rbf-nu:0.500000-degree:3-gamma:0.010000,0.3996697940810341,0.6337262519295542,0.6286807274535434,0.4532080304893804
NuSVM,kernel:linear-nu:0.010000-degree:3-gamma:0.010000,0.3136056415554729,0.6169806966147099,0.6093426572501578,0.4369560251920566
NuSVM,kernel:linear-nu:0.050000-degree:3-gamma:0.010000,0.3674298517752469,0.6207191653955024,0.6151967455021172,0.44217648175884056
NuSVM,kernel:linear-nu:0.100000-degree:3-gamma:0.010000,0.39522538949463204,0.6328256487085661,0.6291315430227706,0.4543130906385537
NuSVM,kernel:linear-nu:0.500000-degree:3-gamma:0.010000,0.401187032586778,0.6334350954656225,0.6290218374649384,0.4538367716087376
NuSVM,kernel:poly-nu:0.010000-degree:3-gamma:0.010000,-0.03569772629159185,0.5523013360113593,0.6166438604353426,0.4435863860870961
NuSVM,kernel:poly-nu:0.050000-degree:3-gamma:0.010000,0.0027729704411612044,0.5458679588377701,0.6157899591289304,0.44293859220654624
NuSVM,kernel:poly-nu:0.100000-degree:3-gamma:0.010000,0.0015765447180258185,0.5405151853640251,0.6088130631061055,0.4369179196696713
NuSVM,kernel:poly-nu:0.500000-degree:3-gamma:0.010000,0.01183226238730195,0.5397189055668864,0.613360973365118,0.4405951025798513
NuSVM,kernel:sigmoid-nu:0.010000-degree:3-gamma:0.010000,0.06918345841602201,0.6217683299093442,0.6153810898024037,0.4433196474303991
NuSVM,kernel:sigmoid-nu:0.050000-degree:3-gamma:0.010000,0.29783018675523243,0.6280642008226199,0.6224184395538231,0.448330523624064
NuSVM,kernel:sigmoid-nu:0.100000-degree:3-gamma:0.010000,0.33644537730193197,0.6313729118460257,0.6267980169230432,0.4514361236984647
NuSVM,kernel:sigmoid-nu:0.500000-degree:3-gamma:0.010000,0.39106811023174093,0.6298656407915325,0.6247921463795049,0.45038822183286936
SVM,kernel:rbf-degree:3-gamma:0.010000,0.40313307239792084,0.6354901946157774,0.6309513646291641,0.45526572869818577
SVM,kernel:linear-degree:3-gamma:0.010000,0.4004552507283077,0.6342019001688035,0.6307689076053998,0.45616120847423997
SVM,kernel:poly-degree:3-gamma:0.010000,0.01578509315044241,0.5368672846964354,0.6137465256946136,0.44130005474397904
SVM,kernel:sigmoid-degree:3-gamma:0.010000,0.40011412015423675,0.6337505461713239,0.6305278841295631,0.45461793481763596
RandomForestRegressor,n_estimators:10-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8694529125624448,0.9384850106720998,0.9333803950803788,0.795678248972458
RandomForestRegressor,n_estimators:10-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8340471590530141,0.9217017840337792,0.9132801264865391,0.7651986657666113
RandomForestRegressor,n_estimators:50-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8957541550633222,0.9603094858162625,0.9550570270010361,0.8319514941778057
RandomForestRegressor,n_estimators:50-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8865596837220795,0.9549927180992961,0.9484694983750338,0.8172778517505054
RandomForestRegressor,n_estimators:100-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8978624938088163,0.9614424378221219,0.955446185124927,0.8327793429490283
RandomForestRegressor,n_estimators:100-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8878981220212616,0.9567454647929341,0.9497323378126844,0.823174547328107
RandomForestRegressor,n_estimators:200-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.897427989316723,0.9620101964053371,0.9573118520890307,0.8347339662706608
RandomForestRegressor,n_estimators:200-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8865838507481902,0.9565910233855295,0.9498402778537702,0.8212883239700354
RandomForestRegressor,n_estimators:500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.9005432231559563,0.9633956141557359,0.9577815112994933,0.8365305329241491
RandomForestRegressor,n_estimators:500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8865046153785175,0.9584860035834392,0.9523594267314283,0.8251179289697566
RandomForestRegressor,n_estimators:1000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.9007304077467151,0.9634289198922422,0.95824401580718,0.8377880151628636
RandomForestRegressor,n_estimators:1000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8871605422164928,0.9580020854799011,0.9514324086797571,0.8240319215817759
RandomForestRegressor,n_estimators:1500-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.9007517188962657,0.9632715085895138,0.957253804431963,0.8363209525510301
RandomForestRegressor,n_estimators:1500-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.8886033403270188,0.9589370084679048,0.9528154170911193,0.8267755191935163
RandomForestRegressor,n_estimators:2000-criterion:mse-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.9007569553477622,0.9634613338027673,0.9578093942881101,0.8375974875509371
RandomForestRegressor,n_estimators:2000-criterion:mae-min_samples_split:2-min_samples_leaf:1-bootstrap:True,0.889063111235431,0.9594992277120431,0.9534899053681575,0.8273471020292956
