,0,1,2,3,4,5,6,7,8,9,10,11,12,13
0,-2.7823367908012444,-0.592336505715471,1.4179687728321622,-0.6772180472676798,1.0581642095944725,-1.5265150511518082,-0.664259206666588,-0.25200883923326534,-0.4507658386491754,-0.7579720802557908,-0.5175711581595627,-0.07621337501831939,-0.03749795139885115,-1.1688380266043142e-15
1,-3.1979672568113826,-2.6918567309622183,-0.659601668961826,-0.1635855786528308,0.2848879104339581,1.0893314032436938,0.8965335170581742,0.09785007472466273,-0.01094561835761032,-0.11581315997823774,0.009179246879239572,-0.031625343713281615,-0.05851441565194082,1.2370134357810294e-16
2,-3.1963603727427987,-2.4324929398510147,-0.7603322636605107,-0.2123641289171923,-0.16334301067793028,0.5937587460228284,0.9380289900172659,0.16878743555982262,-0.233201909685776,0.12385051051957549,0.08995598884036295,0.023625191403637388,0.06506659792717978,7.097777449150422e-16
3,-2.381647351708883,0.5977134237518317,-0.5581348948383902,-2.1682247340488288,-2.880988098518255,-1.3297394650309131,-0.2576470641860398,0.19584347144835423,-0.25244787729368423,0.1568138978628801,-0.0034302237703983246,0.10736367690085834,0.017639763017730653,7.744739291229839e-16
4,1.8274696398551393,-0.8068012312968088,-2.598003510101126,-0.5151679612110325,1.49907338829243,-0.26098603566694617,-1.4043797108956442,2.053588951590404,0.1199943952371108,0.2875010470359092,-0.4182525704315901,0.22316285175734146,-0.02413488506366085,-1.8489184945250785e-15
5,3.107151405697755,0.04459702611716382,-0.40267208252296993,-1.1283737094547557,-1.3041593907335594,-1.7593165827296338,0.2744230488079041,-0.9752814031787556,0.15358947464801428,0.2490763716240652,-0.04031492059975555,0.04445558665325654,-0.00944469533133542,1.0791845171461592e-16
6,2.6722101071538273,-1.0969087513321727,-0.28034081967015034,0.8768387053962213,0.3345079098906064,-1.0636537618913209,0.039041340998729065,-0.35447007877080633,0.34431731557140843,-0.9733275350985534,0.029718177163674732,0.002259175518888868,0.20491212731353894,-1.6981638555714198e-17
7,2.918855393758735,-1.0818046663007874,0.14707798886503232,-1.0094267752827994,-0.7467267143451198,0.5226732917421479,-0.07454559993245143,1.051048644227048,0.18530274536855224,-0.22909484059015664,0.30444011446308217,-0.5040982736983658,-0.1751305624277777,-1.4218348955270354e-15
8,2.2384714926839293,-2.3401189579262027,-0.9171757919074787,1.523928546090531,0.3434960009241995,-0.63655395399517,1.3326026767275443,-1.1749791189587733,-0.41838158491407607,0.5943120921565552,-0.0719437004724858,0.009103145382554089,-0.010457214549266139,-1.2800394101822985e-16
9,-1.6461994199087582,-0.08041165270679976,-1.074115666132915,1.924016732718086,-0.8430938238921409,0.3895112052281664,-1.9871909342485605,-0.9210271532387688,0.9026633026700249,-0.017709445812349893,0.2953999785834145,0.009170879881954582,-0.040547394988451835,1.3632514971836406e-16
10,-1.5325420757914248,-0.07770709012589933,1.3426749259077417,0.11083601673865173,1.589416720707235,-1.246563904959959,-1.2785609144578305,-0.30501277669740845,0.3302247334940875,0.5468157897478477,0.680049940412006,-0.07251126117894936,0.008193718424102839,1.176508112916329e-15
11,1.7599579410381285,-1.6518617245381078,4.360360094190225,0.6354163090748721,-1.1853102141213652,1.1800472716287893,-0.4610598279470579,0.6702179391933016,0.12053581768299718,0.14229137290776556,-0.18509181305626432,0.27238620787240325,-0.0034031847759716377,-4.8701762066711244e-17
12,-0.5941276121048908,1.6304717211250757,0.32501774544293094,-0.4085307589860603,0.4614945547850653,0.41100845964074795,0.946842040431661,-0.05350508223980781,1.228893746098165,0.18644415029947323,-0.3706943200531802,-0.07742989070764418,0.04502760723574062,-1.4880271461840467e-15
13,-0.5941276121048908,1.6304717211250757,0.32501774544293094,-0.4085307589860603,0.4614945547850653,0.41100845964074795,0.946842040431661,-0.05350508223980781,1.228893746098165,0.18644415029947323,-0.3706943200531802,-0.07742989070764418,0.04502760723574062,-1.4880271461840467e-15
14,-1.1734425164949744,2.3702366320774892,0.18891564577834669,3.2223766694214357,-0.6668277186112611,-1.3943553498767516,1.0590798013988736,1.6693908642027837,-0.5398319945221663,0.0020475963946109677,0.057370205563399446,-0.051881726435703684,-0.04794493776079545,-6.768709565614389e-16
15,0.3560701487038738,1.338987176948001,-1.185814215818807,1.0735504729998735,-0.9644321908267747,1.789003970038615,-1.0747223452877896,-1.1250304674725722,-0.6714304498945125,-0.09395816446593966,-0.5556895523150381,-0.08727523705258075,-0.04529174048377089,-1.5560303111561673e-15
16,0.640119557656958,1.4406567722577532,-0.21084712210884543,-0.6473333973903975,0.7459290297744555,0.589783613228101,0.6430283117635739,-0.37903315087678285,-0.14867312309358693,-0.3583457873967823,0.39160284949544233,0.2513487975894057,-0.1324982640122991,1.6205973227663917e-15
17,0.640119557656958,1.4406567722577532,-0.21084712210884543,-0.6473333973903975,0.7459290297744555,0.589783613228101,0.6430283117635739,-0.37903315087678285,-0.14867312309358693,-0.3583457873967823,0.39160284949544233,0.2513487975894057,-0.1324982640122991,1.6205973227663917e-15
18,0.4759522258974816,1.2977940858827828,1.2128983160082323,-0.8084182382322055,1.5150155135510486,0.19299086322910597,-0.3918959854687371,-0.5825093347382047,-1.1858549050357676,0.46190120496057324,-0.19097185586208634,-0.16218558692213284,0.038602365374290126,-4.333152727901479e-16
19,0.4623735383664601,1.0607149192125485,-0.4620460766357418,-0.5724559666194285,-0.28452766078658076,1.4587832084314556,-0.12518849030825419,0.6486682575753546,-0.5542088523285891,-0.03293138281413062,0.4753350838774818,-0.053573725115082425,0.29289372392809565,1.466015044844663e-15
