Algorithm,Params,Validation,Accuracy,Recall,Precision,F1
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.39002036241774585,0.39002036241774585,0.4007567756717032,0.38283673844132543
KNeighborsClassifier,n_neighbors:3-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.38146359732347945,0.38146359732347945,0.397787650956017,0.37909493790487886
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.39141238612026585,0.39141238612026585,0.4085302825245116,0.3859156905413618
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.3892645671737852,0.3892645671737852,0.4013056761551893,0.3847987302110068
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.39141238612026585,0.39141238612026585,0.4085302825245116,0.3859156905413618
KNeighborsClassifier,n_neighbors:4-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.3892645671737852,0.3892645671737852,0.4013056761551893,0.3847987302110068
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.3920659808915077,0.3920659808915077,0.4091479482661103,0.3864447169431885
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.3892602672081849,0.3892602672081849,0.40151713534143896,0.3848398446572157
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.3920659808915077,0.3920659808915077,0.4091479482661103,0.3864447169431885
KNeighborsClassifier,n_neighbors:4-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.3892602672081849,0.3892602672081849,0.40151713534143896,0.3848398446572157
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.39141238612026585,0.39141238612026585,0.4085302825245116,0.3859156905413618
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.3892645671737852,0.3892645671737852,0.4013056761551893,0.3847987302110068
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.39141238612026585,0.39141238612026585,0.4085302825245116,0.3859156905413618
KNeighborsClassifier,n_neighbors:4-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.3892645671737852,0.3892645671737852,0.4013056761551893,0.3847987302110068
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.3927195756627495,0.3927195756627495,0.40980036794411434,0.3871320011535627
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.38991816194502704,0.38991816194502704,0.40206119354525144,0.3855443541030051
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.3927195756627495,0.3927195756627495,0.40980036794411434,0.3871320011535627
KNeighborsClassifier,n_neighbors:4-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.38991816194502704,0.38991816194502704,0.40206119354525144,0.3855443541030051
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.3900975953482694,0.3900975953482694,0.40071738682570135,0.3827963352407089
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.37833239011507264,0.3783323901150726,0.3900119000588017,0.37430198630529066
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.3900975953482694,0.3900975953482694,0.40071738682570135,0.3827963352407089
KNeighborsClassifier,n_neighbors:5-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.37833239011507264,0.3783323901150726,0.3900119000588017,0.37430198630529066
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.3900975953482694,0.3900975953482694,0.40070132631941907,0.38287373383027123
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.37833239011507264,0.3783323901150726,0.38996100605176187,0.37432010126226867
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.3900975953482694,0.3900975953482694,0.40070132631941907,0.38287373383027123
KNeighborsClassifier,n_neighbors:5-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.37833239011507264,0.3783323901150726,0.38996100605176187,0.37432010126226867
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.3900975953482694,0.3900975953482694,0.40071738682570135,0.3827963352407089
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.37833239011507264,0.3783323901150726,0.3900119000588017,0.37430198630529066
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.3900975953482694,0.3900975953482694,0.40071738682570135,0.3827963352407089
KNeighborsClassifier,n_neighbors:5-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.37833239011507264,0.3783323901150726,0.3900119000588017,0.37430198630529066
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.39140908485635334,0.39140908485635334,0.40218913406502843,0.38425827831300674
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.3796438796231566,0.37964387962315654,0.39153966077218694,0.37576102340966283
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.39140908485635334,0.39140908485635334,0.40218913406502843,0.38425827831300674
KNeighborsClassifier,n_neighbors:5-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.3796438796231566,0.37964387962315654,0.39153966077218694,0.37576102340966283
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.3986282277483716,0.3986282277483716,0.41070694121377055,0.3905151887089352
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.3986282277483716,0.3986282277483716,0.41070694121377055,0.3905151887089352
KNeighborsClassifier,n_neighbors:6-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.39993541729085524,0.39993541729085524,0.41194999043340913,0.3917311324622705
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.39993541729085524,0.39993541729085524,0.41194999043340913,0.3917311324622705
KNeighborsClassifier,n_neighbors:6-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.3986282277483716,0.3986282277483716,0.41070694121377055,0.3905151887089352
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.3986282277483716,0.3986282277483716,0.41070694121377055,0.3905151887089352
KNeighborsClassifier,n_neighbors:6-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.39993541729085524,0.39993541729085524,0.41194999043340913,0.3917311324622705
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.39993541729085524,0.39993541729085524,0.41194999043340913,0.3917311324622705
KNeighborsClassifier,n_neighbors:6-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.3907298567417912,0.3907298567417912,0.40475773964873357,0.3851075460025967
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:ball_tree-metric:euclidean-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:minkowski-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:kd_tree-metric:euclidean-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:minkowski-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:uniform,CV-10,0.41431070164341904,0.41431070164341904,0.42261235871708597,0.4061083083950626
KNeighborsClassifier,n_neighbors:7-algorithm:brute-metric:euclidean-weights:distance,CV-10,0.40379745220102753,0.40379745220102753,0.423483050501648,0.39813726505078806
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:uniform,CV-10,0.4097436388250829,0.4097436388250829,0.41497146240574956,0.39842328604749455
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:minkowski-weights:distance,CV-10,0.40706575895779923,0.40706575895779923,0.4179740949785343,0.39966523498343115
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:uniform,CV-10,0.4097436388250829,0.4097436388250829,0.41497146240574956,0.39842328604749455
KNeighborsClassifier,n_neighbors:8-algorithm:auto-metric:euclidean-weights:distance,CV-10,0.40706575895779923,0.40706575895779923,0.4179740949785343,0.39966523498343115
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:uniform,CV-10,0.4097436388250829,0.4097436388250829,0.41497146240574956,0.39842328604749455
KNeighborsClassifier,n_neighbors:8-algorithm:ball_tree-metric:minkowski-weights:distance,CV-10,0.40706575895779923,0.40706575895779923,0.4179740949785343,0.39966523498343115
