,0,1,2,3
0,3.989645406306944,0.05876094452026903,-0.19298242827411638,0.00010760188087222122
1,5.494883881592893,0.12854702876013854,0.022362600549039602,-0.0010494523467078354
2,4.609217377322281,0.09468021047236924,0.018682076214205035,-0.00066730943552884
3,4.083384000208543,0.07489078002166213,0.0165068138779767,-0.00047072593165953247
4,3.70479824892731,0.06082978048831732,0.014926875492725422,-0.00033288135762188364
5,3.406767312164607,0.04994424206428877,0.013694497536012706,-0.00021213838540534713
6,3.1595974908041384,0.041061153643066145,0.012675850475236672,-0.00012846543211386674
7,2.947479680703064,0.033598606962812694,0.01178789296909799,-6.394756168398574e-05
8,2.7609265130896326,0.027105178865672347,0.011019259164923412,-6.03676645394291e-06
9,2.593851775143971,0.021413711106212333,0.010323238163321369,4.8366888853235146e-05
10,2.4420900454524173,0.016340091989365868,0.009711382267181268,8.003157718211584e-05
11,2.3026608237270327,0.011777642052268597,0.009130731199969211,0.00012730489229978437
12,2.1733623350810043,0.00761565498655499,0.008595642483416932,0.00014862590376757412
13,2.052537763592044,0.003809714271512707,0.008111581511450527,0.00018222778556964414
14,1.9388732920888798,0.0003163848453464624,0.007640832722615287,0.00019628216005429522
15,1.8313533077240518,-0.0029214066715814654,0.007213009679561511,0.00023039748542191818
16,1.7291262771138467,-0.00592904410692225,0.006797159437780587,0.0002421032835885073
17,1.6315187599662138,-0.00872215757809202,0.006405145923339628,0.0002545595670205847
18,1.5379607962701796,-0.01133590716314141,0.006029251959768334,0.00027393708088860325
19,1.4479783651944178,-0.013779468284040683,0.005662195097949185,0.00027968727166041707
20,1.3611598705811876,-0.01607142498025927,0.005319506414583675,0.00029379776008750524
21,1.2771919121829665,-0.018235967598492123,0.004969683807526604,0.00029941654364498693
22,1.1957045821439976,-0.02026503093932363,0.004674517548742818,0.00028664990594909345
23,1.1165143676166625,-0.0221382847486572,0.004339587522947885,0.0003255058461532345
24,1.039346362539517,-0.023935645636611123,0.004045111778347155,0.0002855245406590823
25,0.9639857260767795,-0.025598675719407847,0.0037593966052858474,0.00031544361323779246
26,0.8902966040951543,-0.027187904009885626,0.0034703337703824166,0.00033666074105057064
27,0.8181031441990914,-0.028653249344474954,0.0032018583030234415,0.0002921888146237839
28,0.7472308061464378,-0.03006648153058113,0.002901182817164172,0.0003230708567766305
29,0.677628341838268,-0.03136330714130999,0.0026830426136061902,0.00029580817637088475
30,0.6090725230582745,-0.03257430234582591,0.002388517087994202,0.00030212112646969824
31,0.5415355164575217,-0.033713198569383346,0.002144108827797586,0.00029541852730438634
32,0.4748541113250814,-0.03477634637807259,0.00188426939488609,0.000266678990022029
33,0.408980869813101,-0.03575793889408586,0.001655830556805682,0.0002673505253882394
34,0.3438337100245822,-0.03664577571461959,0.0014375307789085412,0.0002687210063092721
35,0.2792920439498746,-0.03745604387470457,0.0011918736915966371,0.00024396132925182806
36,0.21533421660235574,-0.03816907505081962,0.0009685548128032656,0.0002410845849576508
37,0.15182841464658575,-0.0388390440530726,0.0007574431865974424,0.00022472055191265217
38,0.08876891134340933,-0.0394177081537078,0.0005261880914291112,0.00020933805967402776
39,0.026012864365106685,-0.03992033731353722,0.0002918911880053117,0.00019430815366796184
40,-0.0364003222256365,-0.04034960737261456,9.615405754964668e-05,0.00017976476148628528
41,-0.09859966273835952,-0.04068348749319172,-0.00011944048132418728,0.00017579455115040651
42,-0.1606121929360033,-0.04094947505154952,-0.000328011335551201,0.00014790817393827219
43,-0.2225062139058858,-0.04112136094262938,-0.0005270538047831563,0.0001264891164520221
44,-0.28430707617612583,-0.04121543761810565,-0.0007216578018054559,0.00010286631732508988
45,-0.34608304259108463,-0.0412074672260071,-0.0009171790741544228,8.595817175775095e-05
46,-0.40791222343758576,-0.041121925534515616,-0.0010981208428319233,6.584099921268932e-05
47,-0.4698088589656581,-0.04094543948985712,-0.0012833068887536658,5.8712074562886074e-05
48,-0.5318365260465854,-0.040662577409180764,-0.0014571978406881514,1.6447789508322597e-05
49,-0.5940464376138435,-0.04028681425538744,-0.0016381060240790724,-1.2688836575208695e-06
50,-0.6564703140716849,-0.039802706976713974,-0.0018145987995531465,-1.7644346523029708e-05
