KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB
-1.3498920873632179,-0.16923273643457606,-0.7572821165371556,2.0068116386486947,-0.9434984239790397,-2.160386167268111,-5.147666323644153,-1.7853487327474182,0.3372400609062881,0.6811157518982831,-1.5255575623793973,0.6140512908817465,0.2728906441662449,2.608713374828925,0.662299157241018,1.560304494039224
-1.1927642193437205,-1.4532782195871918,-1.3244550498608907,1.905817673441633,-1.8463694436215974,-2.4911324438252462,-4.22966476383309,-1.379686564148506,-1.841216139112074,0.39414131491254895,-1.504791358881408,0.37136492917952796,0.6173976406692862,2.619530925338342,0.7402236554290649,1.9465660057776077
-1.6897448324640523,-1.6293475477358408,-1.908519459796665,1.8738100396257718,-1.535540995839134,-1.1581403477411008,-7.875629827694777,-1.158320064013848,-1.9965661209470789,0.15742110918935845,-0.06232402076957799,0.33177053935041545,0.9327525884354396,2.617822686489741,0.7284713580403427,1.799295548504622
-1.6767485332178764,-1.8256460363153921,-2.10266849994703,2.016518244921163,-0.3971649335086982,-0.5626577019393648,-5.014516397919259,-0.03642191964867118,-0.11580371851066998,0.14474482952970055,0.27936020826930774,0.5733678511223128,0.5210523900608091,2.622384600629221,0.6919408247800795,1.5394200882087596
-0.5175045585992413,-1.4412242485870215,-1.7264690288479267,1.8575057372849828,-1.2677765499775167,-1.627379889464795,-7.233917201588021,-1.6618039938455653,-0.8780309629039508,0.6624117167437704,-1.473152631716964,0.9680958525091812,0.11591443044828295,2.6125450213723678,0.6335340902108686,1.1530903991705272
-1.0420351002004364,0.04174434413632944,-0.1276052800005047,1.868273062805518,-0.3899923076561999,-1.851629116088651,-4.015207240598473,-1.5177986442270897,-1.6228321677416655,0.6916355681308065,-1.439710313167243,0.2261457384294464,0.9116915744717311,2.6129148237007267,0.6213208216772571,1.401322493390953
-0.8650205339597934,-0.5083497097221972,-0.9214159878179314,1.8348464122861579,-1.1606189091634886,-3.785877838978668,-4.429241680629119,-1.7540388463357064,-1.6976265294268897,0.5231240780655984,-1.4447052160966647,0.09154516336183582,1.6596681316614232,2.6180086053869345,0.6904318398785434,1.9213707977015624
-1.4525774151593698,-1.3280920663745797,-4.782686490457639,1.7309033161756846,0.05091209387066911,-1.680930787505507,-7.231229534194127,-1.3327437084168763,0.3427526746771128,0.4651126480813833,0.24002721152758125,0.8426894291569423,0.14785583328566582,2.6187473669994903,0.6500152806225192,1.6195436812852342
-1.1432692093564067,-1.4294861144568223,-1.4619363715778253,1.569073422598286,-0.8014870639120102,-5.133246510227135,-4.07629793720516,-1.337131816782161,-3.334491334884413,0.6876081241444003,-1.2519720144027522,0.18766357731818714,1.867325757582268,2.6161248494306215,0.6770991892628115,1.6011530378853172
-0.7641643951095353,-0.599869508129247,-0.504332932497105,1.69277614374386,-1.1875731585463327,-0.8582148374666532,-8.949227269451251,-1.2510234412654395,-1.09722548235301,0.6965614144120754,0.0925253070219706,0.7867627693315385,0.11409916261015812,2.6203313318087185,0.6575645528352444,1.5393576734688348
-2.061791947893667,-0.2662827933375538,-0.488717820498514,1.7020221167722622,-0.4983768456151442,-0.8306809944953312,-6.6617594490689,-0.2290365769656297,0.27963187013663227,0.5927366323063531,-0.7378881913920627,0.3926862618353056,0.9469814909887085,2.623025099385851,0.6812419964492957,1.15186459276153
-1.520484283089388,-1.7168396028041637,-1.9503729211583498,2.031117362321773,0.13507880366790692,-0.8886469389946728,-3.643660683861003,-0.40071066879897616,-0.013423233479984193,0.09225348815468676,-1.2800241200972007,0.6122178684041748,0.6756985933319891,2.621589179065661,0.6543690685194113,1.4090877823067673
-1.625000678657127,0.0008852782025951933,-0.5411644910648855,2.0143804086076456,0.2412886364738964,-1.9342610482626825,-3.8114773283921903,-1.0775109735886028,0.046710467757565995,0.6839121615255433,-1.096514766163253,0.29203601778591276,0.592627802044811,2.6229664120284255,0.6434376157215218,1.5309940486310227
-1.3726016473093148,-1.9178149773998758,-1.5235491153140661,1.4776368245227915,0.231309562480058,-4.916270585359842,-3.261748128385357,-0.7790523805887072,-3.8938111432792724,-1.858255323205852,-1.7535881932134219,0.7497130468460899,2.3003774954247964,2.619243763865652,0.6437092824507038,1.547254344629798
-1.857615799890129,-0.3499681272862072,-1.229211192373073,1.5213042800972105,0.23819811988051307,-1.8716697973515892,-8.374874518589815,-1.4431524567941352,0.1937635602271714,0.6970154142353482,-0.16932977898182922,0.46831121296648537,0.28594757354867484,2.6164863591681597,0.7247136773567789,1.7883170920158256
-0.3323979506441181,-1.2217880481760008,-1.6192222650431694,1.8000373370249043,-1.2187812307250268,-2.0849413597871918,-7.392033874394577,-1.708042222970682,-0.05513937717179864,0.698648434922146,-1.8662500757842755,0.33138553241109997,0.8161167115535156,2.616255829217136,0.6725199117153537,1.4670321748889632
-1.267865097303165,-2.020485609941154,-1.3412159347944348,1.9285576061891538,-2.3078427114913325,-5.27558127720573,-4.200545686171323,-0.8033667962218898,-3.5595830824089836,0.3668879666157603,-1.4390867030051826,0.9999172917979733,0.10635287698722003,2.6203997925553875,0.6784843009368382,1.807076335853637
-1.6426664116196412,-1.7069909235759357,-2.2623227769263075,1.9195670613755722,-0.4552116157239549,-1.040870797439997,-6.451618431039853,-0.5299193700691436,0.30883356621369235,0.6818648396195782,-1.405548276888716,0.3233890406789612,0.753638225096193,2.6201614265431994,0.6812409168842369,1.3898844639316703
-1.5511393845949604,-0.23383513599354508,-0.18896568196855126,1.943240803204911,-1.5925544866440902,-1.0498787879164277,-4.258530962693796,-1.1575781570760175,-1.6318116376522853,0.6569118583587618,-1.5658679779794489,0.3177961545678813,0.8894884414713746,2.6243933720072246,0.6600195117502932,1.6137178275557533
-1.2771914587467825,-1.4490327115816357,-1.702579213770608,1.9034487564214824,-0.8360439823823204,-4.390534794065453,-4.040727194529962,-1.4060191392677588,-2.4129200506143036,0.698269518610566,-1.4872259904404477,0.24735569221345588,1.7442535524480178,2.6177637928757957,0.684558995647343,1.381755389948729
-1.7600759740925869,-1.1950649092846921,-1.138515790988589,1.712670640722609,-0.2386287506635361,-0.43960697656732384,-3.5118136514520777,0.1402259507427791,-0.2775449839222003,0.6892739322987387,-0.44554354160297915,0.3534909981007145,0.8047746922065716,2.6169929604196294,0.6628096778625571,1.4108772758914039
-1.0751322823372467,-1.421857455324793,-1.1553257204184089,1.6128743971701904,-1.3533607559308882,-0.41207680695624704,-5.798912427341044,-0.3297726006575042,-1.1846178889527195,0.6949371600705412,-0.38617421096599114,0.4063758829224501,0.621494136898021,2.6219564516646847,0.6177603067569539,1.2239288265292578
-1.6518423351410552,-1.5113404034479654,-1.9769951464422835,1.8669364448571282,0.23470407244594668,-1.0574253718197715,-2.895316715202901,0.0005708810359922335,-1.9309569376573945,0.6919537783999298,-1.0892196377703616,0.620266842204086,0.1615449657076446,2.6170090278394555,0.7242810100109629,1.879353282223409
-1.5706294129603557,-1.4177770165904684,-1.1941300260994576,1.6218754955747732,-0.3810057751973735,-3.071749619784611,-3.966359151540819,-1.143675916314043,-1.053506220089121,0.6983833125741497,-1.078671613454492,0.13524087413041427,0.9433494898829021,2.62288687940488,0.690106409754329,1.8411010607289688
-1.5618074267737947,-1.7849485505576401,-1.9217279341496258,1.9027731047643093,-0.4785325908913348,-0.40930883148278807,-2.809401390826428,0.25512950026101305,-0.15384265233470604,-0.3139267691825349,-1.2279616616148994,0.535459673739173,0.6117404336106704,2.6245417855768425,0.7090537643644956,1.4884043966548748
-1.679574149412133,-1.001302066917018,-1.0858219966380616,1.7117016955429163,0.24055954740419833,-1.708649571929512,-3.849586220119349,-0.7524750481611961,-2.9424313760973875,0.3820201477873333,-1.2621050603900748,0.3275589362391917,1.036618270405302,2.615004282496737,0.6720849940165714,1.673040808590048
-1.2870346624944855,-1.5109155957209128,-1.7711482046113864,1.874862937544949,-1.10125606190008,-1.559749437593253,-8.26209760790864,-1.3564315728111438,-0.19071099759924215,0.5944463195329849,-0.10778589585507474,0.39064322096390275,0.5591563148264904,2.61660591864545,0.7256319444545126,1.546600262082492
-1.6111474919361874,-1.8823108025499256,-1.9712852179956286,2.01651359989761,-0.8143327166714198,-1.0551451410537178,-9.354005922900846,-0.4089171139034378,0.046429474960496854,0.10706456312731069,-0.01797636950512808,0.5799272754627345,0.897649166264253,2.6222645222635563,0.7020155436434534,1.4510750716606962
-1.1064171109178145,-1.5521264827522192,-1.3387608301773017,1.8591638227353737,-2.2757950982768063,-4.645932466003364,-3.9288038359255797,-1.3035969738640782,-3.9104202016038467,0.6104292473170043,-1.251835439489266,0.6273969002355403,0.22433866644608919,2.6188852564147775,0.7298684874529344,1.3805032128688752
-0.960786817649985,-0.45746151446420635,-0.7831294261625366,1.8718810255559053,-0.39071445183452747,-2.903670522770493,-4.289497562275577,-1.4869454015201435,-1.2240899965028107,-0.013298036672137276,-1.2752457981169705,0.3220334881747682,0.9693169394979906,2.6190240869397585,0.7083987916966534,1.7349554955586468
-1.3722140264364229,-1.338784290965085,-4.610865124385386,2.0761111849240375,0.13674464662795704,-1.940749955111166,-6.713554104453099,-2.2885047485898533,0.08258972052076136,0.17936079336381944,-1.1524115072879044,0.35436758047200134,1.3161760136667329,2.619162491373446,0.621443674317293,1.1255864342811477
-1.2676510238767886,-1.8031012980222714,-1.4333242686493934,1.8746001771225975,-4.377135799478558,-4.640455825755923,-4.270200407565514,-1.5109750067500123,-2.676362569995403,-0.3413135298639429,-1.5804316828444471,0.995562395898234,2.298719697512295,2.625499469990929,0.7047889130541153,1.4481460722756596
-1.7396414665015072,-1.7217137501345132,-2.120810324168761,2.0195106639578744,-0.08376815463201064,-1.00188848246222,-9.69047746316716,-0.6144394514389896,0.04359188540323103,-0.6966918531079924,-0.3682551622906872,0.8640805834793396,2.0725350609877626,2.627324462759743,0.6612723604943016,1.4914525732038046
-1.2408675987411204,-0.8064908596901628,-0.6107677972953587,1.9600061006321348,-1.4567588884091174,-4.888218847014584,-4.0513357820719005,-1.4826505341625171,-4.993954084650518,-0.5244157571280386,-1.6727437694970337,0.9998196110138565,0.12481060298557457,2.626651524258681,0.6599831301833606,1.409820441613265
-1.6472640243038867,-1.176362566766305,-1.1649446944871638,1.8662910011769096,-1.4613554578378138,-0.26686461502669107,-2.0311630309622783,0.8150532656780161,-0.13259853045010275,0.5830001779302766,-0.7048856116085266,0.6056983773198085,0.3155026991015735,2.615755864667947,0.6787697577536753,1.1849900136960467
-1.005364077792921,-0.04703036532477607,-0.43437948031045737,1.9600420679542148,-0.6163775560155023,-5.070266091776143,-4.2562279665065486,-1.648293934497781,-2.9579352708562414,-0.18417284204378648,-1.7373785815784784,0.7005454025491548,0.30040971810883654,2.6261152119933033,0.6446688994541567,1.4615862106800388
-1.2921974755034773,-1.4598663585694247,-1.7139930959669814,1.7948555049990962,0.23245413597413198,-0.7148147191043407,-5.099230853515254,-0.5471907588360927,-0.3857807144894683,0.6756388462053486,-1.1781468865429927,0.19347397508901712,0.9552741425369282,2.611456270643007,0.6207389196240695,1.4084040483687703
-1.6523251883215997,-1.645243587096752,-4.058329246093256,2.075579215256917,-0.602024286145744,0.2049288581201517,-6.207894776273374,0.5060802666764069,0.27176607606562586,0.2236902850083594,-1.2736137432764676,0.557169141136033,2.0474281946938215,2.6207576778336925,0.7020406526108294,1.1533774857552828
-1.7302416390134407,-0.056947424602034495,0.22228682276874906,1.6229714497534782,-1.164909305308451,-0.03852205552326775,-3.147438827720909,0.3103911224400991,0.029841101645950368,0.3895727195404782,-0.4580541719600712,0.4326262399279897,0.9777083245652531,2.6159769038671303,0.6383772349164456,1.1400559654392268
-1.5241191634130637,-1.5222384854438313,-2.664466861550926,1.9577326195574822,-0.38427599687001324,-0.15130256164596573,-2.1179161443968613,0.36580449005162424,-0.9144158073652848,0.6989575998051326,-1.2605353161770134,0.32779499422645,0.4930008866566503,2.614661452115107,0.54178468511358,1.3626341314051746
-1.7544663878524673,-1.7136108376396664,-1.9711195608330518,1.8379672412059413,0.07293059423850522,-0.542291638577515,-2.321912013306828,0.7241320245177413,-0.3444922079304548,0.5024189665479674,-1.1897871709159125,0.4103978023530439,1.2018969420104706,2.619393068980096,0.6242538081285091,1.3000672399691633
-0.3515355761952924,-1.4322958092159128,-2.0160925903124345,1.7885240435461152,-0.4978594642808512,-2.4276118135512266,-4.072187045841209,-1.8016809531648543,-0.9289809863069038,-0.1620681658289552,-2.0826794069221646,0.7183303311988858,0.3936449919788,2.620398626570085,0.672055052603009,1.2177307552972627
-1.9678748466611324,-1.0384073261125897,-1.4644754079877873,1.7320738275489456,0.07454753464766382,-0.2012289522265089,-3.8991630112295237,0.3825979096459575,0.35010264524026413,0.6536682793573666,0.2985796937316095,0.4309180157453833,0.9828290189335523,2.610677096349741,0.6422369762138704,1.1355645355214232
-1.5193555149948663,-1.5032074377285443,-2.259084166441653,1.8823418520724073,-1.336842388875513,-3.505647791280113,-3.3179230978611542,-0.8379213686507693,-0.7726208673627809,0.6058703996048309,-1.5226133248145806,0.23024474279739615,2.135848269015864,2.6179771092785917,0.7159645805545122,1.501619255836181
-1.6134703923537994,-1.9421382262423754,-2.1154709792924713,2.0165192461366557,-0.18608261702656406,-0.5239250875075477,-8.410873411682974,-0.03512332657609073,0.19860318062715476,-0.009577168372655502,0.2962109565929712,0.5858162000727238,0.8781222435767319,2.6224709176134393,0.671246968317824,1.6487979570046358
-1.9488805469585744,-1.1684622706541905,-1.5640767979374905,1.8729134037064794,-1.9153988982880796,-1.3206162764722111,-7.211342525738886,-0.8222301778079755,0.0795929661498175,0.6989427882023977,0.2867166642460008,0.29808512617564686,0.8179588396893392,2.6190568760904345,0.6232487498250182,1.6879289013937442
-1.2255006385178464,-1.658723221224193,-1.4088807076055458,1.9037469732221615,-2.2653018696113363,-4.232323515489933,-4.250853022381186,-1.1497142581408637,-2.3864224173196935,0.641683247427921,-0.8833638787163406,0.8314403321109652,0.16876820613180954,2.6283886849180864,0.6438816674622606,1.4548837507170727
-1.0066809098910896,0.0022398333506921933,-0.5769634041548397,1.9130694795544205,-0.7564832757483467,-5.033447992904263,-4.207305453307315,-1.6411532317036577,-2.9557679215689796,-0.14427926388179693,-1.5151381401658344,0.6900576213554251,0.27400586811686817,2.608292376061198,0.6888411335768572,1.715828005736669
-2.121941595673443,0.09229820515141508,-0.19211956190684515,2.0584738689860345,-0.20751157965747097,-2.4081186744210874,-4.205414370039239,-1.205625330152011,0.27569446555251403,0.6200338614789195,-2.424821603390173,0.6392422598629558,0.454747547241543,2.613303974693793,0.7211806548802919,1.3540830323346336
-1.3373135797550002,-1.9338224795900012,-2.04317739715548,2.015995292314396,0.047653142444671615,-0.5791741881577339,-5.533965582774486,-0.12184764207046613,-0.031341069700529786,-0.018713795982214648,0.05251297456785033,0.5425179696780651,0.8523343141688122,2.6227149180822518,0.7031516093494189,1.3433895149660717
-1.2308270937708634,-0.0533935700763226,-0.6179159309563016,1.8013608825783218,0.14562550509974181,-1.3848655785030963,-4.107189096983837,-1.2462078797901814,-3.5949129618331472,0.6474803039476212,-1.545734196585827,0.21866451279120233,0.8800735269060449,2.6103853224156897,0.7084767537144512,1.602455321563886
-2.137744202403453,-1.0269950178348426,-1.597177998353032,1.863027811625463,-0.6873069178891108,-0.3148617190326729,-5.175338393026982,0.26077712288600163,0.022251672002560403,0.6981661672179306,-0.5122558824007782,0.4485762140131071,0.9326117433135467,2.6190102588922404,0.660219430967186,1.1489586204489113
-1.7575830417385505,-1.7177331026378855,-3.266083413568612,1.7752525649478936,-0.002852666644426521,-0.016675199918748915,-4.120212024791214,0.45977137113526845,0.29296949501105757,0.5866411369855442,-1.2260323406869396,0.5551840036290564,0.3242162457209691,2.618959200690491,0.6334008506143702,1.1491583374623198
-1.5520951949182247,-1.7718592303500431,-2.2222562800354884,2.0127677251082012,-0.06779252094106022,0.15151886339018192,-2.4522319382612996,0.6569381732430498,0.032803780959672235,0.3448458650307615,-1.3125769571296424,0.585694479888798,2.2999018400360796,2.620779980933409,0.6998436547873027,1.1428768901210664
-0.7585682014852871,-1.1620455136613506,-1.2816023582987937,1.8143719301028107,-0.036230762791586185,-1.5325728930945601,-3.999808518352081,-1.3932960180481289,-0.21262912648740187,0.6623275857047928,-1.7268956676085656,0.18121246794646886,2.3009705671492764,2.6182315708936463,0.6508191211590113,1.1641842262680118
-1.230266331597411,-1.6745499763004084,-1.3971412574539233,1.6943378603179275,-0.6741737531187094,-1.6873650215345344,-3.6003569051459676,-0.971557683997209,-3.078558983253802,0.6642500658421168,-1.4099142290703404,0.3059696692485607,1.0478042015157583,2.608462574623639,0.7322850634244057,1.1763445235781407
-1.2400341284027379,-1.6635410066542138,-1.3854323930583248,1.6854717831626622,-1.458708745080308,-4.161961480919052,-3.544127763947354,-0.7464947558866183,-1.8156996499861477,0.5693735997440665,-1.1629057903549571,0.3875873873259232,0.979937148882326,2.623142724459751,0.6829999763048422,1.124515325582155
-0.9070385030389398,-1.4518606637367284,-1.0205587389830177,1.6159603308171953,-0.9200660623697761,-7.037297855418323,-3.873017080470631,-1.3224263751854572,-5.723202554059847,0.698053646301971,-1.2769211749705962,0.1998993596756943,0.9416223808604861,2.623486728254242,0.6693621596640688,1.4697623264310329
-1.1765450595410392,-0.23364043219007327,-0.7467882237915775,1.9331316041158837,-0.7929950039173285,-1.5932889625582793,-5.4350374975073,-1.9487110069968114,-0.6134370559026732,0.6749183796961664,-1.997339612279826,0.28111692865368204,0.9156367303407256,2.6202719970471673,0.7147491464219435,1.7930213367822487
-0.7257477920308611,-2.0139314829337223,-2.099973825251829,1.7436754332891276,0.20117067082803056,-0.26715207525481816,-5.499524899350315,0.08667960142247462,0.18926911563827287,0.674456845489706,-0.5899228824089413,0.17595911614967769,1.4892221769529765,2.6277694070529445,0.6113437232402673,1.6215901577762586
-1.0906748088027811,-0.11756534878873928,-0.6177637443229793,1.834843527077701,-1.4590756539946093,-1.9507301132572294,-4.141211969777592,-1.5761990625289568,0.003020640269409722,0.5831000464553409,-1.206568139291037,0.4734220265054915,0.3257153152417368,2.6180344002284843,0.6672116794181852,1.643433027013623
-1.5862180260297236,-1.136353137279004,-1.2814482231765811,1.9236180545740964,-0.6594410245020266,-0.6694667282953104,-2.9941622777826016,-0.1515333155606539,-3.1145650466440564,-0.463432781486147,0.298307978471431,0.6608722911774306,2.121835593042883,2.6079223159247196,0.6843706129737032,1.5961107403342987
-2.2076983588893486,-1.1149126493891222,-1.8736767886786077,2.0162848160400912,-0.17802287440489128,-0.5985238618503556,-6.667292515324376,0.02936323957588995,0.3186618924366863,0.6989696303301357,0.2940646847648046,0.2596601137765976,1.2439922814722166,2.628388926127355,0.6711124555919468,1.4683472774917465
-0.3142365049532465,-1.2820448304100556,-2.295483216701771,2.0791024553629396,-0.23893992375495277,-3.95932488803725,-4.521176855034078,-1.7538741417218076,-3.4803769996059,-0.734921255967733,-1.4648162921550445,0.64180847636736,2.301029657880459,2.6149819266065375,0.6790854298396021,1.7420133147407608
-1.568561609550558,-0.9606554873475421,-1.3484455670281237,1.8069896388619546,-0.023545242322768827,-0.7968952918960045,-3.5863380277859656,-0.6476630063041271,-0.5646563668855191,0.439056913275986,-1.4608671541737366,0.38173650973336476,2.301029976600624,2.626231322784723,0.698466553609922,1.3978571379816331
-1.5114714485942604,-1.2219628291485019,-4.530680296225706,1.5683467930147066,-0.10748905168641372,-1.6733241049235226,-4.351309988451274,-1.7086624438580367,-1.6269094411763574,0.5938907593878572,-1.7577510860306598,0.24416375831553544,1.8792726113887723,2.6160699760118584,0.6904633997396411,1.6411775476195638
-1.0161972222408715,0.08704590652097367,-0.27297417638054833,1.9405673583420897,-0.013547581792473421,-5.954893209655169,-4.294704371606569,-1.6002558402822904,0.04620098469179037,0.08950577850757692,-1.6268875409461239,0.5810989301791599,0.36338995187217593,2.628242721260166,0.6719566706534329,1.7167104182417525
-1.31630318221082,-1.1457903749868938,-1.2743475081924363,1.7503364360224387,-1.229407203329191,-1.0382413079606112,-4.361399340967222,-1.379995531191417,-2.690648125655018,-0.8193785873534563,-1.3826862407554767,0.8208793626576479,2.27741056613235,2.6120275563862805,0.71392589664191,1.6821186635219647
-1.235716376210358,-0.329832309891134,-0.6830421922108878,1.9138640696152773,-0.6295875529229167,-1.4640931544254168,-6.642350843391965,-1.773067637556535,-3.1643286393307095,0.2303153960222679,-1.743984700357821,0.39416899733220867,1.018499868790546,2.6228771744623143,0.6622866330909264,1.1474990170131076
-1.42412904954377,-1.4378754162040404,-1.4409123215319553,2.037269940112953,-0.3997114411678625,-1.4684518134030418,-7.1092421854158605,-1.140723479099527,0.04255133191974756,0.032047051428330045,-1.647906764639133,0.6783650162948761,0.6046869883715139,2.608492169026116,0.6551931743442698,1.3220311503312083
-0.7785076624264585,-0.7866925049077513,-1.2627997078937052,1.8103327586668385,-1.4721946293510344,-4.335901129538653,-4.5571953972981385,-1.8438127691563158,0.3719303309050167,0.6982824358544104,-2.003461916364572,0.45193893060688156,0.6536111485249007,2.616353834320106,0.6007654785053689,1.148621943104504
-1.219838219779269,-1.1417003416479212,-1.2078168527355004,1.86816252331021,-1.1944405153641398,-1.4578827514698032,-4.7868088527187735,-1.083352575563667,0.28375959645588233,-0.0289502120168162,-0.5235951331734213,0.49060253427066125,0.49737332245725796,2.6204214416502505,0.7019372299576291,1.6943420171556622
-1.6351832808474398,0.026937852233738735,-0.8676530126009875,1.944409287341566,-0.5649741873309304,-0.5517070993507679,-2.4967008787483596,-0.29984373940634285,-3.0694532720867445,0.6426788730695995,0.2360513177245556,0.4758709877425436,0.27518095718391056,2.6133810393891905,0.6538062527211235,1.3457413451291433
-1.318739305762694,-1.4854673390031439,-1.9039825831635957,2.0080706104596526,0.11724451384528273,-0.903595643681131,-6.512412951892402,-0.686048166226647,0.11372221680757733,0.14361949994825518,-0.4364619122121596,0.4070351281546972,0.5701409186822897,2.626591150112123,0.6852991705131252,1.7566233668955258
-1.1709006697064783,-1.2101375517316841,-1.3547764717386193,1.9055334727672046,0.11586721255671498,-1.6225635875749502,-5.090968752542601,-1.3439008440742872,0.290991628119312,-1.4008450226332698,-2.260682025664757,0.8677105891542087,0.4939168650819763,2.6238643470627663,0.7081821477089918,1.6439211591018075
-1.7975123804272128,-1.3681678055455313,-1.3256562890726644,1.8752293728192109,-1.7733095003615167,-0.33735221813162186,-3.0521628070042115,-0.26596741845370914,-0.415320270676706,0.6629682154821467,-1.475785731499648,0.4216328784918979,0.8399927521484026,2.617338631690659,0.6843677154409736,1.6611393962345409
-1.7565012876692927,-1.2504279885540637,-1.527585997447138,1.7551489907925883,0.15900887653836135,-0.2775757705824593,-6.840543151780663,-0.13155447882339605,-0.6574757440504867,-0.7674144413449084,-1.389239594579107,0.8108076970472313,0.40579500707473654,2.608621399598421,0.6643465993289278,1.1435559506953075
0.2209996488986061,-1.3302358377420023,-2.4359203687139908,1.5072807607109906,-0.03514657416891458,-2.1390726216155294,-6.851265881932979,-1.8164139740581247,-0.27473778856753234,0.436091890394889,-3.5143167533716544,0.592188645772463,0.9768932046727912,2.623535217631275,0.6333953828703411,1.1454938893474174
-0.9525983274036417,-0.8161544778690273,-0.8419265039655123,1.7921657959865178,-1.2572129841775808,-1.9463837219545486,-5.853816704252525,-1.7227774110742713,-0.4244744141045058,0.09455379618745414,-1.7843968378567192,0.44892276486562854,0.9697321096589392,2.6114118250865905,0.5772591365941492,1.14992449254579
-1.4228294314492618,-1.5246017578247164,-1.8152569735213007,1.8510491431143423,0.18237713316370763,-1.3087315352657922,-8.56387595221797,-0.9717352070614932,0.30615861101775177,0.6213748531816686,-0.07197100067285353,0.3643125641155772,0.5453629963503597,2.619971163999508,0.6679274540437818,1.591008402610369
-1.2676781749513861,-1.5684044343233103,-1.5667932342129574,1.685448603782884,-0.7681213024541235,-0.5338531331018534,-3.362094387544376,-0.3130221633555758,-1.3126498666993849,0.6970727356424736,-1.4753982618495878,0.3424860086781911,0.9088573275567942,2.6232233129417937,0.681161845983009,1.1357573611672742
-1.1419285092530207,-2.139755990916702,-3.9576883730661305,1.8061580653701494,-0.16345134455220148,-0.40159460210535597,-4.296946939687205,0.0887622574337433,-0.42409791063605545,0.31566296351848894,-1.0575851991148337,0.5420169117323727,0.8526687508955302,2.6243763559932654,0.6904084139356148,1.4298020530566042
0.3010167136064579,-1.3328053283105106,-2.017638533560762,2.0791617804603346,-0.716839505735029,-6.565005394082246,-4.413689262127254,-1.6309049600740648,-4.66822393822557,0.028687973858275113,-1.5037098287343074,0.5518353842866894,0.37179361639206987,2.6097632364368866,0.7336739252815088,1.7412199936440478
-1.5042280574455424,-1.3507477488382325,-1.469518758868937,1.7211701315467902,0.17753986507863867,-0.11453926956601869,-3.0824604099081827,0.3392355458392492,0.27544268360474294,0.6945306618314665,-0.6957956454864349,0.5753147878720213,0.21203240605583992,2.628098353760358,0.7217969043852543,1.5077238948648957
-0.43030560241248533,-1.1316670824305055,-1.7923981857236995,1.871274014376573,-1.3715906718723798,-2.2858788271456336,-10.701704396045042,-2.2095414343481465,-0.12482038982709526,0.6973172748707228,-1.419529595720533,0.3591951964385272,0.5263993340183979,2.61766995108016,0.6772176589970564,1.8308472841245542
-1.9184158970177798,-1.3035910517074605,-1.6655514342757145,2.007775174650907,-0.8461276096184106,-0.5857796523200564,-3.8786342037219717,-0.628132389976707,-3.1446279357661107,0.08232169528109867,-0.5050578624867555,0.5019096042796722,2.3009437447061716,2.6139484777524427,0.7148677879391709,1.872498571939956
-1.7634361173777784,-0.932719879697302,-1.4641171719792239,1.9239885684647222,0.041786046577780414,-2.9048123353316333,-2.9853808111571776,-0.08164019306385956,-0.20201758917882714,-0.48682865342516335,-0.15540514198425917,0.6589124295389813,0.6188717153070185,2.623426961404336,0.5773043037509055,1.2911820940937866
-1.6239255440160554,-0.20841938321612505,0.2527822385580688,1.6478567942764644,-0.8461012895616692,-0.3679611144373364,-3.066084146456103,-0.1796904555720373,0.18274193370798145,0.6989682152909592,-1.0176313972914972,0.2902511561947632,0.8720574605977536,2.6276567531708714,0.6009901505276948,1.1664499003228028
-1.3227107805516294,-1.5936252116595675,-1.7509467407756918,1.996533991782598,0.2400590269094088,-1.5394156476414709,-5.638848727649853,-1.0445089714399576,0.31846153535918253,0.5584635644593631,-1.3202008304129516,0.15970059874383355,2.2912854087844368,2.6160016991974797,0.6826567470785235,1.8823942759840686
-1.152236987632696,-1.7844236703239453,-1.3420201380851107,2.0084749857638524,-1.4672630338907626,-1.5653193545566786,-3.3204419254120006,-0.5264250789540771,0.31299825322348723,0.6969374633582682,-1.378166661461829,0.8621116112219999,0.17221770739379497,2.6275048699294894,0.6612867282802746,1.413058196077694
-1.1026795078705574,-0.7981346686267117,-0.48441917191242506,1.7015832368312824,0.24142932220097035,-3.71604533325512,-4.327698902848434,-1.6414729373807435,-0.6803408937003019,0.33088958700544685,-1.8920673653764342,0.4342963225611991,0.6778176517122751,2.614082277519425,0.6342551715189951,1.2270897328681547
-0.2946862588900169,-1.2034592738801095,-1.534699035654023,1.8857239688632008,-0.48107261228498716,-6.695133283964315,-4.305373226534171,-1.7076850458489616,-6.239577516576787,0.3171770585200979,-1.3392306548999822,0.23227178782008173,0.9185292878932156,2.619647691429936,0.6626070154608709,1.7903109092408986
-1.2503701645436522,-1.4252405182464116,-1.7352030283467368,1.6765351239317052,0.23421488376075114,-1.5533065554189072,-10.3387835703148,-1.314801171413469,0.30102619913188494,-0.4666891550798647,-1.149507510222542,0.6692961541718162,1.3733210776197964,2.615881888053652,0.6773853185937078,1.4803296325529702
