KSJ,KGJ,KLJ,TAU,KLG,KXG,KXGI,C,LAMBDA1,FGI,KXI,GAMMA,BETA,D,GB,IB
-1.9349433966439815,-2.3455154205299755,-2.9224867485023367,2.0753644463732845,-0.12964292144827075,-0.5769344366699052,-3.048206080373914,0.9436527720732553,1.0353096401568014,-0.025926046094784546,-0.17106955914125255,0.5450472044011841,0.8181598863971853,2.622079256754113,0.6390081035232406,1.3218468826928884
-1.9273457826669655,-0.027894402614416364,-0.0839041629923195,1.5429125260003507,0.019988159591285196,-1.529839513473428,-4.8447247072699,-0.8742910740273471,1.7936157939419735,0.4535935099205207,-0.6854165737943428,0.45126435462187725,0.4601307636959497,2.6230320888520358,0.7212581248398849,1.672384213061724
-1.1419563257794705,-0.43273830764612553,-0.7838076976360738,1.813567645982839,0.23154604399692102,-1.0673486979376359,-10.13920098750461,-1.4427214343101533,2.0127950581454126,0.6989700043360187,-1.3031109006219388,0.22600669472917914,1.9777007470829997,2.619687990279051,0.6966009927848014,1.4445444157395324
-1.8167301563171951,-1.7659385092336133,-2.060331016477673,1.9860413265810632,-1.38705728411301,-0.3981463475603081,-6.46442741302449,0.24553734293599408,-1.2094474435781315,0.560516362609313,-1.3773094474873484,0.36291579899959453,0.6743006954808791,2.6244161803192894,0.7092020971610347,1.8281634604591068
-1.409771378759842,-1.8063745815071204,-1.7396423583638476,1.6094556689273158,-0.13593412090976315,-0.846276575698319,-8.150986198976943,-0.4417475581484447,0.3926617862907892,0.6987267313033445,-1.331381155183256,0.4941406741004331,0.5406547609101192,2.6104046205806513,0.6842617229289069,1.1619965254224458
-1.3572387967346793,-1.3146434767807658,-4.975227086920368,1.8837011726999446,-2.650761337311873,-2.137737397675679,-6.522343445453071,-1.653490551225239,-2.5071977196352293,-0.407312608233838,0.2589005567836083,0.7174707814618817,0.21189442330098673,2.62664826847401,0.6873059601920691,1.725339815909737
-2.0244946663740584,-1.1005023300561585,-1.5212315539342993,1.9328439747989905,0.11557723112852283,-0.22940569712422956,-3.863755198253857,0.36195436535346165,1.0452838513951355,0.612900359123793,-1.0006171364349445,0.47884054848180146,2.3007041525961234,2.6141798271324754,0.7201013936142978,1.3245499477025549
-1.158440324640411,-0.9979635977404705,-0.9469984295996915,1.8883311614942406,-0.7968310771245363,-1.0279453470636095,-6.354312518637025,-0.9584888870406765,0.5604446731931874,0.6976825863495846,-1.0966332384883506,0.298547435078706,0.8388679726955592,2.6119250116533035,0.6843785134360025,1.704313561233699
-1.503914865602298,-1.8759524808899692,-2.1821438760822036,1.952661699274406,0.2405242881123636,-0.05434926604377294,-5.215982147740971,0.47908560719521115,0.19534605834841964,-1.6533341332577989,-0.8248072116133967,0.8024658484457843,0.18469143081759878,2.614369839548288,0.610936831232662,1.559212156030079
-2.738546797258189,-0.053341444981352466,0.12218310009386822,1.7112503005290634,0.006850960324271947,-5.263428221563838,-3.9162108117120216,-0.17460634192664265,2.0409581733842073,0.55905634671807,-1.1535329901456668,0.7028956028635921,2.2997251539756367,2.6276935023886603,0.7408677565456768,1.3798672890808783
-1.0259444868867749,-2.1208123374421746,-2.9211083801597764,1.9344782510304472,0.2428394686728194,-0.27188981589965944,-4.8494584586259135,0.1555182207084116,0.7787877489721514,0.4621433368291975,-0.3737623148530996,0.49136169383427264,0.7203825974402471,2.6243027269124592,0.7541800904747695,1.5197755078874557
-2.1748985884019967,-0.04532341308135646,0.011993114659256938,1.7497054038297049,-0.3892440472214098,-1.9082978782828515,-3.2309995213656397,0.02382839253488643,1.2307553740419857,0.6741535736376637,-1.0727579935399818,0.4548753357449462,0.555759293089335,2.6225352198875456,0.6423853705276862,1.1513085481820182
-1.0819958895191768,-0.6116145742819675,-0.631713115097869,1.7202089342250386,0.2429884121947948,-1.7414584928815389,-10.496876927923159,-1.4148100839373374,1.645677661583387,-0.8018104434831784,-2.896949252564043,0.8339117150713783,0.49690198512330885,2.627795841028034,0.8416222204699269,2.1534794900219243
-1.0170461946057041,-1.318378921109186,-0.9410807392811154,1.6053265986823362,-0.9139962943816179,-7.0454343027291415,-3.867676259959009,-1.3516887888934839,1.7461513812314824,0.544018407858776,-1.4110563572599848,0.20701465868290023,1.1216583124980697,2.6075622431835876,0.7153012237605613,1.2965116246612987
-2.045525928581367,-1.4900585958417736,-2.0943282214995005,1.8151591896227868,0.12985095078891,-0.384376054498974,-6.122663214747926,0.22590344492616007,-0.3606529854819221,0.6809968779969965,-1.0259122160146326,0.31609620967513047,0.6203963453512843,2.6083976517025134,0.6742455306300255,2.32508443875409
-1.4247313099014876,-1.8920103577324876,-2.8546792610816754,2.0752549005329,-0.7870670082919857,-0.05927438689196587,-6.535465743699056,0.3918345416932862,0.5173410785229916,0.3477397179200522,-1.4745664465711799,0.501360560788755,1.0307615909510166,2.624560532712514,0.6472655773630188,1.1400993248507942
-2.204342398373943,-0.681102285372513,-0.6128238136501175,1.6689447344577337,0.16497707711088594,-1.1105638271194385,-4.280726733330184,-0.24933735386594416,-0.5054002040134021,0.6959892241501807,-1.4545196952005892,0.7164874790700163,0.17108257735752602,2.609861092980547,0.7490170479179072,1.8811962884893092
-1.6845754880624835,-1.4246966665776006,-1.5369136669754666,2.077694865886586,-1.9487702765068364,-1.2121288049117438,-5.993234547548006,-0.6618623716680918,-0.5928811459535764,-1.7582294573538753,-1.585661854417632,0.758003009299799,0.2687183461172938,2.611308991008312,0.7263196121107752,1.6054774365301558
-1.626517899811021,-1.3946087501107107,-1.174093762194918,1.636999120023828,0.011232010319365968,-0.42001073365180097,-3.1850735174130946,0.22354785590859264,0.6375797812433481,-0.4159176614816281,0.05499586152914152,0.6604290678448678,2.28602960050819,2.6122751165421887,0.7703290713655244,1.640908564681665
-1.3593595827104592,-0.0014311844369287736,0.0722498976135148,1.9130292955787729,-0.7843624365649382,-1.2050799650830117,-5.064069729846028,-1.3104780425002183,0.5638606305196409,0.38399478944173276,-1.1442325739737533,0.4560470284409572,0.42152166633697724,2.625703345853226,0.6792006957270504,1.8988074265441761
-1.5234871835612465,-1.4062931371509027,-1.328308906051695,1.8610801653987736,-1.4117619172578646,0.23003998115794233,-3.2404681296496243,0.5969268143429707,0.42999438415170665,0.6978306595992287,-0.2527746913213825,0.4179364633704637,0.5604446731931874,2.627417067545201,0.5760993681058467,1.5032457714651126
-1.9518690729710322,0.07838430874818995,-0.39622792461285616,1.7317418290296898,0.03116599966065895,-0.7741998294294548,-6.253544848235678,-0.18361948287206212,0.009153331907708484,0.6983615660551097,-1.6777393458563161,0.3560449886872295,0.9291378206822104,2.6283787112363974,0.728994603663106,1.4068296136215444
-1.9445069933221544,-1.6344371432044404,-1.7571108778106452,1.8943991467930812,-2.190379690362159,0.06707085604537018,-8.273435783837755,0.9998827246570021,0.9085493540364451,0.0359497795366741,-1.7563915390406433,0.7308549210835241,0.2892097826449857,2.6080765308819998,0.7410964218191711,1.8200700343123257
-2.500890528164987,0.08282126093932932,-0.07455898034684214,1.9333100919512032,-0.9089312684999877,-6.262100017719756,-3.5830600824589576,0.030842502824916896,2.1204093945560682,0.6435020253279998,0.015108160645837195,0.6271609523747758,2.3000952573237163,2.6271097112111383,0.8148799262130795,1.1998922435263193
-1.1978764931152999,-0.20256625385462465,-0.6592585250100219,1.9201442053312268,0.12473239772002942,-1.5482289108416152,-6.977654123730119,-1.3864224278929005,-0.15634372651796621,0.4229999772716165,-1.1713916548306262,0.4909552282005232,0.44701841424765787,2.6142220592987853,0.72916478969277,1.8312937443770094
-1.536554968229572,-1.8464595135619775,-2.1451719039107133,2.00650882777529,-0.16130829084877693,0.19209331745203434,-4.012825498912458,0.2373426293261744,0.46298165672641706,0.2608104910669788,-1.1094783840905242,0.7000110623221123,2.29156863324215,2.6204275697158073,0.5811756770182025,1.1416378746732714
-1.3276804312714625,-1.3476666153740953,-0.9015293343493705,1.9688050475669345,-1.4947685990978656,-2.8564855799244486,-4.221928377570824,-1.255073643766365,-0.13335237552517878,0.683542319957651,-1.4545444321630832,0.797059694699971,0.23299611039215382,2.6080872387356413,0.8091150927619187,1.259928190374753
-1.9218332918318461,-0.2518197283216492,-0.4080232196017127,1.5992825013197451,-0.6206763492466845,-0.8604357338241502,-3.3039845395114327,0.06981604257199535,-0.3221285366710887,0.6310681651462663,-1.9828831505611866,0.40474821716461645,0.981161460611575,2.611021924445161,0.710168156817845,1.3376588910261422
-1.9438959025775469,-0.05040021635644159,-0.3480439304669257,1.5921878645295844,-0.08183855544600238,-0.6800823501047574,-6.916067598361374,-0.08701315330034438,-1.3100255553332258,0.6980135039391816,-1.6674403585325959,0.34297506780924486,0.9399084456453707,2.6086116004146103,0.748428373504627,1.3310019048442048
-1.8269011822337713,-2.767613853868091,-3.651150176519425,2.0786018003553908,-1.6878226435602213,-0.4804870167423741,-4.0129194444329395,0.971841547740717,1.0039342061737084,-0.47380292562980547,-0.510618151556039,0.5021128939744123,0.8201423230793315,2.626555921062831,0.7145476907039967,1.692485591041652
-1.768989413820504,-1.8496120226747197,-3.579631620142476,1.9503794604471623,-0.007645340014544431,0.14715052521007055,-3.897257663855429,0.8042757671290939,0.5040764881824257,0.5298536621228808,-1.289831843182155,0.39515159150454254,1.0554165598404885,2.623063124295784,0.7115119771118545,1.1638766556469198
-1.8317088111487334,-1.4348608480302103,-1.538006533584983,1.8105215032927153,-1.6767685318852255,-6.712489389696254,-4.147398030661765,-1.29936549864633,2.216930853741021,-0.09776859273665638,-1.7337212533688977,0.6852041344710145,2.1673468775856355,2.6269456988479063,0.7318948389454397,1.1451342263614943
-1.3012037482095686,-1.2919447069959729,-3.840041997321481,2.0791450533327485,0.24179543129519873,-1.3183608417019066,-9.384860405666075,-1.1455724942121386,-1.1229052161106416,-0.27430066877014336,-1.647759579817769,0.5361037103634877,2.2967529176594463,2.608044405736923,0.7358542919324749,1.906868153096634
-1.3524898902030122,-1.6045163456548301,-1.7879989424877099,1.9628001012235716,-0.14891907540487057,-1.1228879258262372,-9.243660621555977,-0.7200366325412632,-1.2426267494869307,0.3785250815449142,-1.2207788089459901,0.42839399695018243,0.6064458595020167,2.6079908585471747,0.7132132453414738,1.6393569784858641
-0.5796646162283375,-1.2172694557141446,-4.66314017908319,2.0790726588531836,0.23509899009493943,-1.7236071369304646,-4.87526760227997,-1.619083602539302,1.4433881714278267,-4.405430673604262,-1.7138804974096373,0.7268168290342241,1.141198844904737,2.6149709976628657,0.7821643520316849,1.9168433229373345
-2.373495391540688,-0.36594614657792934,-0.4272213049518483,1.6801269294481456,0.20074109023512574,-1.3258004454322974,-5.149090450260784,-0.384744533409522,0.5594517535656184,0.681964458994683,-1.0208250787686814,0.47738175326705273,0.37522452606579954,2.609946397207667,0.7432588362326994,1.1506029517930094
-0.8031056530887196,0.10737958280444848,-0.10175763611660263,1.9246410474171627,-0.845515162967952,-2.1786043956078722,-7.353184722376804,-1.784917884986825,0.04590946703500938,0.6314742091483598,-1.4800408192479315,0.33643971981677856,0.8524006910561371,2.628337833576118,0.6568357800788116,1.3484411672783612
-1.2928984334233187,-1.2183882175068497,-1.3281979326303928,1.930169350990366,0.019490162997507752,-1.326619634774962,-4.82620206962954,-0.968026310908283,-0.1570539384209732,0.17591750651009366,-0.6287288985124155,0.5738806862050201,0.28101062872148325,2.6232182682555316,0.7373437445320639,1.8927121978069699
-0.9929353436216682,-1.7702413887786268,-1.6205856955878286,1.9275961785200364,-2.5127484680651895,-1.853499871354345,-4.358763924295996,-1.0724500014590608,0.6013210624410628,0.5377435590296185,-0.9219784194796137,0.9765379644344739,0.10595276923697988,2.6199381298997237,0.7490093073801458,1.6379497978642092
-1.2144850953040778,-1.552935041733517,-1.6307470249895692,1.9731139929163277,-0.23485320989197472,-7.139865710337183,-3.961499056923325,-1.4733377069895355,2.039770926931579,0.60157113500255,-1.356330230541582,0.7701005476952343,0.20104189554267987,2.611053830101913,0.7570010360582896,1.125090713082634
-1.8693767983174046,-0.34403603777687186,-0.4283493885120515,1.724611703375373,0.24286429614070687,-1.0677546043700374,-4.591132796613181,-0.47358317694761565,-0.6600717922214862,0.6157817693790253,-1.4733764561812188,0.3958154634835395,2.301008280397,2.625302159501303,0.6585837154070626,1.4030518525881337
-1.6713554150560928,0.29136885045158256,0.18089968676623028,1.478609778601228,0.1848333339333534,-2.113272451510605,-7.34913903132845,-1.5090167274702726,-3.5207847117986284,0.6989700043360187,-2.2966914224404578,0.4201868703542861,0.9694951219347901,2.6089964426922547,0.7163289424119418,1.2221960463017196
-1.3452941533863154,-1.1037549524239407,-0.7678937073853422,1.7241037565550095,-1.951985709061945,-1.5842256167908926,-4.7089198870364735,-1.4029633350223463,0.9360057633050343,0.6989700043360187,-2.00936372427351,0.45285933579585225,0.9119827831440281,2.6267713678177773,0.6710802327388493,1.2960506017887392
-1.5945853330481352,-0.2613224798010338,-0.4673984788076031,1.9232699304158456,-1.0027010075904859,-1.4706209837123814,-6.769474445180612,-1.3791147306680867,1.7367151336056108,-0.770062314092066,-1.8446943338403738,0.8629836210102938,1.9142108914013778,2.6238279640103683,0.7621156414426569,1.1824717176053743
-2.031830043024181,-1.0619007633009938,-1.594773202540061,1.8595585726260535,-0.2120934161451804,-0.23369127705960346,-3.8934011867874623,0.3684356541018055,0.8310310772338557,0.524863272900304,0.17571470730869512,0.45266028319784507,2.2417705426461243,2.6123175343262637,0.7491640919287595,1.9663294951638781
-2.040248091648217,-1.6326813590703086,-2.0384650075636612,1.8694546785749862,-1.2332303451321585,-0.4935626199797032,-5.498051140328719,0.17005625725080017,-0.27038170666740485,0.6888290051263488,-0.5633285879493504,0.3148779915358124,0.7369459952260414,2.6283582728872057,0.7006777625159746,1.7198696771985549
-1.5861137476703961,0.2601906832699626,0.08368174727430124,1.5959479176529523,-1.7644968035056618,-1.144753499660965,-6.740884155814934,-0.9557347000846803,0.10030160401385384,0.12466721769860988,-0.906438242434711,0.7611155948414497,0.3334674269053711,2.607894456964923,0.681404067277602,1.1564279923180498
-0.9299251737324715,-1.7876259287993406,-1.5874386609055078,1.8941775538387726,-1.2504646500765682,-0.2410200179863145,-2.141306436448453,0.8789122551722366,1.0342272607705505,0.6248593958396503,-0.17278585982223157,0.3726542942037328,0.42517542072563497,2.6190724505824154,0.7934061923539749,1.5645950566248383
-1.7829900901957945,-1.1754836719927908,-1.1383222418577033,1.7052391788565076,-0.25286797096703995,-0.4483548573453857,-3.503457793661947,0.14426277376199065,0.41104700245609327,0.6649332875498027,-0.48586415910058717,0.36282163484799235,0.7278745761594535,2.6154134244072487,0.7659143122767877,1.3290926471953308
-2.1208066016450644,-0.6769955492259585,-0.09031562682391933,1.6937884842678714,0.23867324328384432,-6.100015437450609,-3.726281287313804,-0.37606878250446696,1.980180691241298,-0.8481094312649112,-1.3818472666214803,0.8288338372321851,0.6546769920742538,2.6162443888292417,0.7059919299146995,1.2988748997046988
-2.2027740204384574,-0.028571061603007663,-0.5981171776787177,1.6823526935396653,0.0038911662369105725,0.10961229030845966,-5.314231398652334,0.6468936241677451,1.4872091017181868,0.6955954887586915,-0.3176563312300767,0.39672227850377345,0.6170632777896422,2.627273661658086,0.6939906104607767,1.5375798525176476
-1.88054614924394,-1.6848907043552537,-1.8537478979070048,1.894249583951461,-0.4874490070957892,0.12385164096708581,-3.0915364282919957,0.8526202627390463,1.1518905687350887,0.5845912707958717,-0.6418747147233513,0.45601663481774485,0.4253385482796331,2.618194580987137,0.6741167853881846,1.7464551517643216
-2.2510835898355883,-0.18673934667178088,-0.6707038408600343,1.6713117206617667,0.21128076796412917,-0.9394154686391352,-6.581069272271498,-0.24084605967495662,-0.3337160773768977,0.6808248389409629,-0.5398090242514213,0.41180483081542335,0.8198267928441412,2.607776603741693,0.665074174846875,1.557735717818272
-1.4455956477565755,-0.3133369232637372,-0.5506450412972017,1.9363226913151135,-1.2314580904650592,-1.3800097758084786,-6.834103090007492,-1.4705696456330142,1.9216344610537053,-0.6554701887575463,-2.4627477457492923,0.9694065926299087,1.8348211127797964,2.623476718424375,0.7115457303504051,1.3267658453640534
-1.8904214530956132,-1.8304431175678149,-1.9091778366053433,2.079108857601436,-2.643171344803538,0.06892761168207182,-7.158121438709126,0.9893430108091045,0.6084083516417061,-0.8788999700236928,-1.718625697644953,0.7062824164770071,0.5890667182983075,2.622783725427208,0.6419398844063657,1.3679147387937525
-1.8424223594792706,-0.4543218502079744,-3.051024967177085,1.4774685514050259,0.1894341634010278,-1.750068243365805,-9.606319525979222,-1.2619174092750265,1.3797223853861937,0.012921545544560136,-1.7439561012979685,0.8825529966870359,0.13637172349232327,2.608065822764341,0.8400119452750681,2.2143404103197346
-0.9110138810520868,-1.6841975302629548,-1.4638710142410791,1.8657670559353936,-2.53530185055335,-2.3342126977648077,-6.098988736069594,-1.292089334286894,1.8129801660394802,0.695043658821294,-1.1016478576771758,0.3633486913227568,0.24355888962248004,2.627376099266331,1.0660275949488616,1.8970549851870624
-2.549735491440148,0.2731865315234748,-4.147666422439792,1.7542871631661041,0.24301323114967788,-1.6586446251362947,-10.36994860885761,-0.9129287940934645,2.0757658782157344,0.6363875858131566,-1.7538955158572889,0.5898156080664857,0.3215362951934868,2.619406410886777,0.7241201512126898,1.7461202132623357
-1.8372564167645844,-0.03204973897652986,-0.43686316412068793,1.7251599465835366,-0.2590297234428658,0.2018066429570219,-4.520467876706918,0.6294197936892126,1.2675237163854614,0.6482135949042838,-1.5881110476041513,0.3446083845805672,0.8195373552725952,2.628164060582559,0.7226503727708136,1.3310424362937816
-1.4666474454429679,-1.974612200109592,-1.827221985344147,1.961459063508849,-2.22125561903806,-1.7121982700697738,-4.583975595973466,-1.013981097992926,2.037147503632555,0.5569414085627211,-1.5637419141099633,0.4383366232638443,0.48058178682916886,2.627918615571418,0.6530001401108418,1.3200008042647278
-1.5646016197326398,-1.7753374711589702,-1.9820489311692577,1.9520849887236413,-0.13835210197349274,-0.15911638641096248,-11.591200562477471,0.34513838311010103,-0.30994575357232346,0.2547413760915365,-0.7588521375883002,0.5802290913308233,0.9341296493790071,2.6281845080734123,0.7107518348841255,1.5200247593829068
-2.152705032625164,-1.4029413682292962,-1.2287433261540892,1.8946206267402046,-1.2660568067771878,-0.3815753292157435,-3.0081185457615147,0.6987093494425868,1.151124590050682,0.6547827826810092,0.2778841422402001,0.3501704588229461,0.5955072443882808,2.617870156500347,0.7041590996498882,1.771616873760147
0.2799861608815727,-2.9174659471272864,-3.139907663918356,2.0132586652835163,-0.8015628646744384,-2.9762538368475235,-4.855986534213801,-0.9778191605863344,0.14900345192854747,0.35738210329611036,0.2859171967283088,0.5333907080175513,0.9115198137891735,2.6217265934344067,0.669000576707375,1.6067681878722986
-1.284456249394858,-1.1325619768094968,-0.9771181866679691,1.908763735757603,-1.606723202505439,-1.4152618152885534,-4.813410908727592,-1.424258090168054,2.0324978828571103,0.6775613311560934,0.021272013951038178,0.7743344507093038,0.23919934205430146,2.627959532707486,0.7040646794085673,1.162564406523019
-0.7324762836145385,-0.8942174021855583,-1.3592105914976687,1.9032473902140226,0.21539960109388978,-1.3665214446661798,-7.530266324086941,-1.595371510358081,1.801801459574605,0.6661621626286723,-1.6105858182383157,0.4238027248025803,0.8735995769217658,2.6283582728872057,0.6495198326589671,1.1538758136789777
-1.3371572059701862,-1.6525724013814584,-1.779081636443447,1.6344772701607313,0.19354198856621743,-0.17984453480113988,-6.2902213981517745,0.21415478605354013,0.13478252938185542,-1.5468499051892117,-1.3873114866802188,0.7238987710972362,2.184379080658596,2.6146652492743145,0.7477612781844284,1.328685336983151
-1.5502902444286304,-2.8238797889439144,-2.508078287413849,1.8979348365453415,0.2356294338820542,-3.163416398071379,-2.714195236151368,0.8987800132898254,0.8212579858955448,-2.424408079629708,-1.2301059641878307,0.3258439282932918,0.8005933691983838,2.617597871549796,0.9119827831440281,2.270306091152913
-1.0246693088551395,-1.0397528489314447,-1.1024168901245441,1.5786506687742072,0.24301323114967788,-7.341626047239485,-4.423923684841868,-1.4015377995258496,1.9958500952539275,-0.23242859788648418,-1.469685017679468,0.8806192591716603,0.1435768321589961,2.6079908585471747,0.7807348407232628,1.8532113345033165
-2.0838409453767532,0.2851971228109693,0.27422714604577036,1.5405296796956076,-0.47681301504964996,-0.897531991211983,-4.778298935615403,-0.4719836588107985,0.8660095381363347,0.6713487472817269,-1.9737937029168815,0.3846759233595658,1.3902283624691298,2.615129058959265,0.7034375516589972,1.4629816567264171
-1.0159229660971691,-1.049537781094402,-0.9775716288145134,1.8929400965951237,-0.9163540723044152,-0.9897000433601879,-6.361720453074155,-0.8790643074388689,0.6799726942774185,0.6982397760427609,-1.149684665204349,0.29103567476826586,2.301029995663981,2.6282867310895144,0.6691401509258206,1.4065912708971517
-0.8881328531955305,-0.9916127698858411,-1.486609249537522,1.8981435395567852,0.1453207389183243,-1.1999568756972472,-5.048988081195694,-1.3288456777003612,1.9328439747989905,0.5263134257584245,-1.3699893293735137,0.32782874009419966,0.9562260763593808,2.617891094427354,0.7167460199658005,1.3460594330525735
-0.9741209167066331,-2.334147073834594,-2.48433805894288,1.8586574840908077,-0.8597434303225833,-1.0815345377645502,-2.957227662502326,0.38039216005702725,2.0230053972499342,0.6326799502167243,-0.8548657736385055,0.3955709971208202,0.9130558240214387,2.6283889300503116,0.6485161337405542,1.3746750411771331
-1.9517913329758543,-2.0011436991118434,-3.64305678041987,1.4900428002642223,-1.3504509681288723,4.342727686266485e-05,-3.2351665698368506,0.9385097182759071,0.7191074516202082,0.6973775705976172,-2.115136694380309,0.46139346703535916,1.8850897011218217,2.619009804425523,0.6887489778882789,1.700911298355967
-1.615341987537721,-1.5683950281247854,-2.0970620426834676,2.0791812460476247,0.22631629693933475,-1.328050012165099,-12.74160219590449,-0.8347556738746891,-1.9231775766572266,-0.06898478597096389,-1.426038224948948,0.6375197488308805,0.3175619366212462,2.62744779121837,0.6998810664672421,1.7004787254782123
-1.0617855890697256,-1.8675481872709965,-1.0904814115521495,1.629572683776773,-1.324230820753407,-0.2884880228881453,-6.854990159857858,-0.23467424852881472,1.2738574353711178,0.6733342974768693,-0.7345925034689108,0.478898221797102,0.5291992852038316,2.6263301002446524,0.703678200880355,1.1396587362081774
-1.6210935999767382,-1.64305678041987,-2.622147580993245,1.7922165354398587,0.010681493131443518,0.04563587107821998,-4.014362493013401,0.43947480331678324,0.010299956639811961,0.6235283900067156,-1.393478909144442,0.5802861730024882,0.2935172376638692,2.6283173933030453,0.6971246808765977,1.5482173862503346
-1.5881278706167583,-1.012047873959634,-1.1286956629026248,1.9129709273002498,0.2416460780013888,-1.1221623547762496,-5.111079523149663,-0.7803107109141955,-0.17774036217023656,0.3270318130211585,-0.06383322848573096,0.5251096222719335,0.44628857262959026,2.622120727735252,0.6986919668861233,1.1569124257000167
-1.503070351926785,-1.4485012076355332,-4.5141366704026655,1.9270005933428638,0.11404356254807743,0.06557971472844842,-5.869569732341858,0.4331134975697162,0.5980350309262318,0.6986050436662701,-1.2843810099729789,0.44513696871330416,0.5131909554173645,2.627611614110506,0.6719315005317498,1.3397494816808757
-1.7445345180075362,-1.046568931173972,-1.0128076068314644,1.745465168670727,0.08771044886062994,-0.9805513625063631,-3.968591535748376,-0.15914771107085096,0.49587721529542533,0.4297199892494355,-1.3790211696863806,0.292300384859081,1.1732445590615668,2.6280720349583047,0.7221071856810028,1.9660431249602128
-1.949620243738542,0.30068242103006027,0.08657336562057423,1.834497000548517,-1.3070826126905037,0.15688216443937658,-4.587489053813789,0.7525170791948315,-0.068313345885813,0.2559716387287241,0.29963802497907555,0.45046466200714996,0.556386938707568,2.62770373733786,0.6842437523706264,1.7213818777919394
-2.3826221756029207,-0.3709065518332683,0.21079991039675033,1.4869261276199506,0.23769450866405653,-1.9695622073729504,-3.435831233117876,-0.24463593108185921,0.3597596164157011,-0.05185610625686888,-2.2652641595790755,0.5808793780608047,0.8377335996282547,2.617482622660637,0.6833262664829367,1.3261514514835455
0.30085624311839365,-2.225074478755052,-2.2982162164393074,1.8588799263644111,-0.7778560304993382,-1.425355362750291,-4.949349619136085,-0.8263185102715411,2.2080380493531804,0.694745554265453,-0.6600320852973988,0.6864128092718201,0.0579702317107054,2.6281027123331,0.8311143791391469,2.3681380647235466
-2.3045708623104275,-1.5146903549481414,-2.1001138660867094,2.046026669702541,-0.42117748540457695,-0.04328904043234267,-6.183851536231474,0.9835992274353202,0.8875385351269307,-0.6336891332332643,-0.4721639548352913,0.33336665550971667,1.7768318884097063,2.6265148714650404,0.8289175616166858,2.258278015243031
-1.803713251191124,-1.313703435378487,-1.4550147023572777,1.933881921662232,-0.20095597497058398,-0.9081924029983249,-6.113244266858744,-0.5604304828528246,0.1894060855292286,0.20235206780975143,0.24929621554427667,0.4332896851950257,0.5558196830611911,2.6074550232146683,0.7048451754733864,1.7736475070159203
-1.2468230852347437,0.2724450190489763,-0.37985353041534026,1.5487332775981526,0.09513446693983682,-6.77869010970307,-4.605093248945974,-1.4111570813932819,2.33219599532464,-1.0435050106401367,-1.479241435687767,0.8561788788577108,2.129303107716051,2.6113940113402916,0.728572903387989,1.1339857462685796
-1.9770357934820069,-1.117634865417033,-1.4185623807686096,1.741734470543841,0.11511103550434774,-0.3220191311119326,-4.022999296323905,-0.05322851815380971,0.8810763752119709,-0.8973948058734331,-1.4984614973500245,0.8058609218074242,0.39343480256298907,2.6214774820878457,0.7437448785924611,1.4437166077695316
-2.57698362528518,-0.22150868544661653,0.09254520760560635,1.6943682464050551,0.2400747595688211,-4.874291074027346,-3.9540905329649907,-0.13927280040225398,2.041392685158225,-0.7472682972739768,-1.418494073992454,0.877371345869774,1.8534304968246647,2.6171996092912684,0.6892022707117701,1.1451342263614943
-1.0008041888958235,-1.9192653136468565,-2.3507917478180635,1.7032655776801118,-0.4047904630435327,-0.27359883789707756,-8.537437300945808,0.07754958045179358,0.626463554010928,0.01674092728625969,-0.8418486746072972,0.4574579879820311,0.978500069311459,2.6278674637296215,0.8129334005410108,2.0166991380649715
-1.4206165957860644,-1.0079813957103156,-1.2453917770576004,1.9265636540565294,0.14955779186157894,-1.2894257232396176,-5.021983915884101,-1.0335813461136525,0.04198450148678638,-0.19772582958089696,-0.3354144299874181,0.5399663679967128,0.6259397693216807,2.6259500456839,0.7250781631658038,1.9533053531466245
-1.3863589932832299,-0.8090523208998128,-0.5376619089198026,1.7325385005281584,-2.0350289173951563,-1.1999775234487857,-7.632774573314168,-1.1874007852629018,2.041392685158225,0.6889979031063134,-1.4827513034988813,0.4031720154922512,2.168055303459139,2.6267508536833932,0.6749621277123168,1.4726101975960444
-1.6487836546606578,-1.7460081371878287,-2.521101778202898,1.9454094934272719,0.23837232902832514,0.009408399151866816,-6.771060957543457,0.49422418691690156,-0.10998719740764104,0.4616035611219251,-1.2180939046591959,0.5009907561079946,0.7969418710564635,2.6282867310895144,0.7055986091647185,1.3238912082568812
-1.5000930770924659,-1.7023707816358518,-1.93486862785979,1.9932510096026348,0.08411135194067704,0.14267097791068942,-5.616561664743344,0.6359760701938335,0.02052701227456285,0.4342494523964755,-0.8925865025118511,0.47399760443486344,0.7635103519481808,2.6248181855647315,0.6978567849327646,1.5224051061147978
-1.994261957348575,-0.2516491430917847,-0.48613011610813534,1.7100411664131552,0.23146959043068127,-0.7757259857057422,-6.315082860075628,-0.21207926144594497,-0.4293403299784659,0.3747849937871733,-1.0448175370988195,0.41962536088774316,1.4066934337962123,2.624117011929127,0.7392399701515397,1.3176037419331044
-1.4664439990416351,-1.651169627621518,-1.7595755669163922,1.9863910000958502,0.12603394805181287,-1.2333938456320939,-5.8955128886876045,-0.7899491501248627,0.5720463558438247,0.07221312260338206,0.30085624311839365,0.42132417746386175,0.6584502418093962,2.6075086365079776,0.7790045240869977,1.9673139182870831
