param1,param2,param3,param4,param5,param6,param7,param8,param9,param10,param11,param12,param13,param14,param15,param16
0.0095209760488,0.018381,0.0155821461515,0.466183333333,0.974114285714,0.179990327651,0.0732230592859,0.168664372771,0.000395665545805,0.43892,0.17338,0.19968,1.0,0.956352941176,0.934802834037,0.823924658933
0.00338986949347,0.01196,0.00552372655529,0.785208333333,0.351931428571,7.20650465482e-05,0.00535123921826,0.0196670069699,0.0949479209382,0.99998,0.0126295,0.5601,0.007893,0.979129411765,0.858441279611,0.362138103787
0.0902845142257,0.05932,0.0361945270063,0.634408333333,0.0163005714286,8.73715391126e-06,0.00312992684791,0.00492368384568,0.384741244977,0.99736,0.0215595,0.21305,0.0257845,0.982329411765,0.888749731625,0.371813754475
0.0199424971249,0.0129835,0.00718099825766,0.411708333333,0.220594285714,0.31559666304,0.0911889944317,0.210660314339,0.406790781596,0.30924,0.94685,0.24116,0.49819,0.993905882353,0.769126171903,0.313716847458
0.012400620031,0.5273,0.306467151788,0.775391666667,0.8056,0.000694776931447,0.00353870509881,0.00228091402932,0.531534487001,0.0050662,0.0100075,0.97185,0.47403,0.977905882353,0.798862091176,0.151413182537
0.00852592629631,0.15952,0.0532643230501,0.888083333333,0.8316,0.0268069157297,0.013075663282,0.024670725098,0.487287788075,0.99994,0.0124965,0.15663,0.06922,0.998094117647,0.782169183425,0.460130943806
0.0120521026051,0.009818,0.00203423183356,0.471675,0.537028571429,0.618063112078,0.00445681842996,0.351180348118,0.812187320594,0.7862,0.0219875,0.36219,0.01043,0.976164705882,0.870196092464,0.26875732393
0.0329051452573,0.55595,0.376698780363,0.669208333333,0.628914285714,0.000147394510942,0.00968118790261,0.00487402477912,0.009906913803,0.5238,0.0103205,0.23188,0.033871,0.957223529412,0.846704358405,0.183246073298
0.0166213310666,0.073125,0.145459669981,0.441533333333,0.00629828571429,0.0331011969532,6.63009062125e-06,0.00594421547498,0.0128372836874,0.99872,0.0210905,0.25573,0.0410505,0.996094117647,0.898357546697,0.236408398465
0.0273883694185,0.12095,0.0492641180691,0.4522,0.920971428571,1.24168782493e-06,0.00165503875969,0.00139209236082,1.53625030755e-05,0.3886,0.0188415,0.21093,0.0447605,0.978470588235,0.824250339941,0.643946805423
0.0286029301465,0.0034952,0.00116721328277,0.999,0.294228571429,0.0854370692782,0.0210448738945,0.118245295623,0.205954236037,0.33716,0.0173605,0.43644,0.051285,0.997905882353,0.837812209261,0.15707881355
0.0174658732937,0.0114305,0.00277621195039,0.558625,0.551811428571,0.71176399468,0.391554754886,0.756872235036,0.448084966784,0.90542,0.05415,0.19396,0.029686,0.980988235294,0.878909325127,0.22717352742
0.00802840142007,0.192415,0.155621605002,0.488241666667,0.0243302857143,0.0713033490509,0.0124020089529,0.0768266091932,0.393807922579,0.021968,0.9998,0.40767,0.9992,0.971952941176,0.773330709225,0.351054108389
0.00322896144807,0.252815,0.26091524034,0.436691666667,0.987771428571,0.564919598598,2.67305382684e-05,0.312083286069,0.0870253424096,0.99742,0.00430855,0.42504,0.0103125,0.991788235294,0.941780576827,0.353569777568
0.00887544377219,0.011238,0.00437701137645,0.873416666667,0.6772,0.157508161045,0.000161398624304,0.078121021918,0.426105142295,0.168396,0.9939,0.3394,0.018111,0.986376470588,0.816324339798,0.654245998043
0.0168933446672,0.056295,0.0111842779543,0.632766666667,0.00430702857143,0.00332233103615,0.00476039960694,0.00341714876293,0.123533994915,0.99996,0.027065,0.86345,0.0065125,0.976682352941,0.876654977457,0.217691389746
0.0100730036502,0.01275,0.0110904991288,0.587716666667,0.335982857143,0.119387014871,0.382792881319,0.680354419531,0.153903879275,0.63528,0.054675,0.23937,0.109795,0.979505882353,0.883757961783,0.150101594332
0.0183154157708,0.0126955,0.0124069898534,0.868916666667,0.809771428571,1.11588683351e-05,0.00214646795502,0.00361225595846,0.315402279997,0.99998,0.0114425,0.24362,0.0379175,0.988211764706,0.873255564303,0.251975445349
0.00513875693785,0.9984,0.812339858563,0.606033333333,0.0318765714286,0.832426550598,9.66317283546e-05,0.554757313369,0.309833511031,0.56952,0.1005,0.26579,0.017432,0.965670588235,0.877621126458,0.38331702807
0.0128841442072,0.245905,0.399226196577,0.660966666667,0.00993542857143,7.55410470318e-08,0.00447428758598,0.00832419556093,0.00305675387517,0.186724,0.0452055,0.6432,0.006937,0.979647058824,0.913547556001,0.390186740058
0.108640432022,0.0149835,0.0167449010966,0.640533333333,0.0381068571429,3.10929754564e-05,0.0151921607162,0.0115548077287,0.000572500615107,0.186264,0.0350025,0.20338,0.041658,0.980070588235,0.732251485007,0.353021490695
0.0729586479324,0.077305,0.0453648662499,0.599275,0.0472937142857,0.00530238181598,0.0051433562616,0.00467753116295,0.761953579923,0.127658,0.023515,0.35065,0.012445,0.981694117647,0.853055893509,0.234118494469
0.0101140057003,0.009136,0.00536845341806,0.472208333333,0.236862857143,0.225492685286,0.375139207337,0.488083084408,0.110153366686,0.41538,0.35414,0.26138,0.9911,0.975576470588,0.919773849567,0.257049786598
0.0105110255513,0.0155615,3.62498718869e-05,0.999833333333,0.214262857143,0.428067948253,0.00282137787968,0.185024136323,0.231792831953,0.33506,0.0275825,0.23056,0.019689,0.994235294118,0.834877978959,0.278110452928
0.0418405920296,0.055745,0.0854053500051,0.415483333333,0.10248,0.0100761697497,0.00139365651272,0.00552198737097,0.378143196916,0.9402,0.016202,0.27435,0.0196455,1.0,0.967007800759,0.237504972209
0.0586329316466,0.079315,0.0356943732705,0.490741666667,0.930857142857,0.010848144118,0.0028696910143,0.00377257659974,0.0102238989584,0.3966,0.0144225,0.19702,0.04314,0.997835294118,0.99763830244,0.674048829784
0.0109855492775,0.006638,0.0062647330122,0.9625,0.734971428571,0.664611292468,0.00019313789715,0.182717636531,0.349311080128,0.153684,0.047243,0.55754,0.9995,0.997364705882,0.963679954197,0.582151649698
0.0252637631882,0.012076,0.012198421646,0.683058333333,0.0234125714286,0.0102133962036,8.57790151763e-05,0.00476172470728,0.804067907816,0.92392,0.015015,0.21971,0.0364825,0.981435294118,0.904494382022,0.423664491437
0.00432441622081,0.015325,0.00370539100133,0.859833333333,0.344262857143,0.345635352436,0.000122251337482,0.193468698403,0.330263265808,0.21696,0.9848,0.38473,0.0188695,0.994611764706,0.916481786302,0.545889461066
0.0649132456623,0.0085115,0.00283488777288,0.457741666667,0.287965714286,0.955446741627,0.100060050224,0.573133688761,0.747601082588,0.91358,0.042501,0.12818,0.18503,0.983176470588,0.941530093752,0.835836460002
0.0139556977849,0.007655,0.00795736394384,0.780533333333,0.821428571429,9.99697739088e-06,0.00229249918113,0.00476701831336,1.0344459936e-05,0.188368,0.007647,0.8042,0.16836,0.981317647059,0.954573105274,0.216089532021
0.0048789939497,0.070775,0.0534180588296,0.650491666667,0.150228571429,0.367948252932,0.100267496452,0.0785760199645,0.117428032478,0.94614,0.00679,0.30695,0.033482,0.9752,0.774100050097,0.151305675307
0.0107545377269,0.013597,0.00267653992006,0.739866666667,0.996971428571,0.416285817918,3.31340757725e-05,0.215651428643,0.772697449356,0.99574,0.09744,0.2143,0.023897,0.989811764706,0.91846775925,0.154993173291
0.0120486024301,0.024528,0.0216234498309,0.683075,0.0261617142857,0.0932656268891,0.013492739382,0.035575553623,0.230820962848,0.51088,0.0026349,0.32063,0.92135,0.981458823529,0.668020468046,0.151671199888
0.0139321966098,0.0133135,0.00622117454135,0.865666666667,0.1556,0.148863498972,0.00774211158423,0.0923116673599,0.257418190765,0.15101,0.9936,0.29261,0.0398735,0.986164705882,0.857242539183,0.527301461023
0.0128366418321,0.06602,0.04924259506,0.480616666667,0.999142857143,0.163112078346,0.125526804236,0.138768102242,0.471746083819,0.41028,0.27833,0.34124,0.007353,0.960282352941,0.901202318758,0.224120322092
0.0167623381169,0.006481,0.00333124935943,0.881666666667,0.496834285714,0.468123564261,0.186898132984,0.799624406045,0.0747232018371,0.9462,0.1149,0.37858,0.009524,0.985035294118,0.930401488585,0.459163378737
0.0163313165658,0.0165655,0.00146335963923,0.657241666667,2.63605714286e-05,4.0690968444e-06,0.0101463041817,0.00635094087546,2.76625932912e-06,0.090812,0.008388,0.72724,0.0092245,0.975647058824,0.824518714664,0.357461539289
0.00908745437272,0.0064625,0.00415004612073,0.8078,0.0815942857143,0.232166606214,0.0041355497325,0.177524861043,0.785081604199,0.05551,0.0161265,0.70013,0.8621,0.999529411765,0.884097903099,0.316630293387
0.587129356468,0.09186,0.0576406682382,0.39305,0.0921885714286,0.000953451819611,0.000501424828038,0.0013255441701,0.0792872959895,0.975,0.019551,0.50543,0.0095425,0.997788235294,0.863110999785,0.378919982369
0.0989899494975,0.006765,0.00281510710259,0.493483333333,0.0678914285714,0.151317857575,8.80500054591e-06,0.0590653004121,0.407762650701,0.066464,0.0256285,0.38785,0.04661,0.982823529412,0.7627746368,0.512046185106
0.0179223961198,0.0201995,0.00180593420109,0.606625,0.884857142857,0.193985007859,0.0153351894312,0.0417400839415,0.0963503649635,0.13525,0.0124645,0.38584,0.0153735,0.969905882353,0.810974736993,0.69614156552
0.0241082054103,0.0172495,0.0174500358717,0.635558333333,0.0127068571429,0.000277209527264,0.00523610656185,0.00415863172887,0.00353465102928,0.44594,0.0178425,0.46717,0.008766,0.972964705882,0.909199885493,0.236945934614
0.0104245212261,0.0115655,1.07527928667e-05,0.723725,0.587028571429,0.0389590134204,1.53608472541e-06,0.0192737676611,0.666817026163,0.55844,0.014161,0.1552,0.08725,0.993152941176,0.871716882559,0.713815754109
0.00692984649232,0.0435215,0.00785179870862,0.807291666667,0.307651428571,0.560693991053,0.0390391964188,0.141969473538,0.0121811695235,0.166686,0.0378545,0.39728,0.0250135,0.9792,0.837168109926,0.394669791543
0.0103610180509,0.0088125,0.00455985446346,0.848,0.573485714286,0.266031918752,7.24533245988e-07,0.0961331467967,0.360465020914,0.183332,0.05401,0.47569,0.9986,0.990352941176,0.814714091462,0.346968833654
0.046801340067,0.18861,0.145182945578,0.684608333333,0.0525862857143,0.0201124410591,0.000262747024784,0.00257949861988,0.0274596079718,0.0052534,0.016254,0.70086,0.79565,0.991388235294,0.881861447077,0.784910285217
0.020796039802,0.0118785,0.00773444706365,0.797366666667,0.809485714286,0.019692298392,7.9370018561e-07,0.0115311125395,0.572295579431,0.59078,0.0254365,0.40294,0.0084795,0.953623529412,0.83290989766,0.236634163648
0.0861243062153,0.21382,0.0483237675515,0.538508333333,0.972171428571,2.50598476605e-07,0.00102587618736,0.00132592228482,3.81702616255e-05,0.6643,0.00244365,0.21788,0.0484985,0.966564705882,0.932673727904,0.47342958814
0.00958047902395,0.0065325,0.00265558060879,0.8585,0.828457142857,0.880606939911,0.0581613713287,0.496804930616,0.395398999426,0.44496,0.101975,0.41141,0.9997,0.982752941176,0.829206326487,0.15005859144
0.0109165458273,0.012918,0.0103576919135,0.842833333333,0.10332,0.0471279168178,1.13625941697e-09,0.0341765291589,0.594890510949,0.9982,0.6223,0.1999,0.038773,0.991270588235,0.847598940814,0.302321081093
0.0164423221161,0.026319,0.0195649277442,0.400566666667,0.190491428571,0.0163613831459,0.000953160825418,0.00963020380383,0.976379890101,0.037272,0.0320725,0.61458,0.0089635,0.953764705882,0.749660058685,0.157487341024
0.0187734386719,0.043965,0.0417351644973,0.601733333333,0.0554565714286,0.0476508281949,0.00441587509553,0.025420652626,0.421717378824,0.98998,0.171365,0.16109,0.0448465,0.967788235294,0.871090674873,0.360116967866
0.0202920146007,0.013599,0.00466429230296,0.576241666667,0.0632457142857,0.311624954661,0.00172797248608,0.122613781021,0.46768637743,0.30124,0.402135,0.30251,0.0141005,0.995011764706,0.777928862807,0.16780803509
0.0221661083054,0.0167725,0.0401701342626,0.739708333333,0.00958857142857,0.000901342038448,0.00481793863959,0.00817345382589,0.0779094562454,0.175116,0.019115,0.62862,0.029295,0.986964705882,0.800937522365,0.153724587979
0.0243187159358,0.0082005,0.0171497386492,0.72415,0.00502937142857,1.67633901584e-05,0.0047654219893,0.0089309436483,0.00190162388256,0.615,0.00331995,0.40479,0.3156,0.981952941176,0.808487797896,0.143371641743
0.0105455272764,0.016482,0.0021692118479,0.750191666667,0.622228571429,0.281761576593,0.00129020635441,0.135919638018,0.737472320184,0.90136,0.0370015,0.28092,0.016987,0.992235294118,0.876118228011,0.218873969274
0.739236961848,0.010776,0.00225427897919,0.663575,0.578857142857,6.22294764841e-06,0.00700185609783,0.0100765052117,0.00672886082178,0.99906,0.057225,0.20574,0.0213755,0.988870588235,0.82868746869,0.331520044723
0.0653332666633,0.0494505,0.020266475351,0.575408333333,0.0294102857143,0.00783943900375,0.00245501692324,0.00435462119207,0.0803042729435,0.9894,0.028357,0.19705,0.023724,0.999364705882,0.894457167394,0.497317694615
0.0140702035102,0.10214,0.030869632059,0.362933333333,0.06784,0.0119846451457,1.3492739382e-06,0.00438234960487,0.528951037481,1.70658e-07,0.0399185,0.68612,0.0091805,0.9784,0.870983324984,0.558306546115
0.00827291364568,0.019435,6.71005431998e-06,0.999916666667,0.0156262857143,0.871115947286,0.00202494813844,0.330459661461,0.428975641762,0.68034,0.0361545,0.3788,0.012798,0.998188235294,0.764903742933,0.158035627896
0.00938346917346,0.05486,0.0529773495952,0.6524,0.019364,0.0584070849958,0.0629981439022,0.0440150741735,0.181628803412,0.63012,0.038231,0.41432,0.008075,0.966870588235,0.840746439562,0.150477869637
0.0901245062253,0.09207,0.100081992416,0.367308333333,0.036964,0.0179452303228,6.54929577465e-06,0.00677846258555,0.866972853276,0.992,0.016632,0.13986,0.0323885,0.987647058824,0.799559865455,0.381177634196
0.0195509775489,0.00845,0.0152490519627,0.403916666667,0.32148,0.0185715149317,0.0121481602795,0.0143002987106,0.0050164028541,0.91374,0.0225625,0.21481,0.041039,0.990447058824,0.787339869749,0.149714568305
0.0120571028551,0.99595,0.404827303474,0.720958333333,0.0144291428571,0.000139825897715,0.00691505622885,0.00266394424068,0.00342212745018,0.30374,0.010819,0.31192,0.008946,0.954823529412,0.840388606598,0.603115559521
0.0137046852343,0.01436,0.00921953469304,0.829666666667,0.375462857143,0.0194172409624,2.23517851294e-08,0.0102699739101,0.191519724432,0.32096,0.025291,0.38629,0.009423,0.952964705882,0.840925356044,0.41935345152
0.0136266813341,0.0081175,0.000226857640668,0.904333333333,0.695142857143,0.340865675251,0.0110001091822,0.149267087634,0.518822275076,0.34108,0.08931,0.25837,0.06414,0.970823529412,0.756297860159,0.255791952009
0.0283624181209,0.113695,0.0635133750128,0.602166666667,0.670342857143,0.00329972191996,0.00705153401026,0.00408111821127,0.000642130730747,0.32784,0.019744,0.20687,0.99415,0.987552941176,0.828401202319,0.250051065934
0.013189659483,0.0135655,5.56472276314e-06,0.99975,0.00893771428571,0.268957804377,0.000123867234414,0.123586796234,0.474329533339,0.55538,0.08721,0.33472,0.014455,1.0,0.821924425678,0.1566810368
0.0217990899545,0.009147,0.0110407912268,0.99975,0.00600628571429,0.00306045218232,0.00178796811879,0.0072020771102,0.804067907816,0.55134,0.006566,0.36774,0.07497,0.999529411765,0.899967795033,0.204446499027
0.0202620131007,0.10042,0.0239402480271,0.362933333333,0.299617142857,0.0127814049087,1.49710667103e-06,0.00436747709255,0.534651029279,1.97894e-06,0.031212,0.7099,0.0074835,0.9784,0.730873828097,0.27577754604
0.0327661383069,0.07175,0.0794967715486,0.400191666667,0.117765714286,0.00391669689276,0.00139332896604,0.0036716199695,0.370589682605,0.052688,0.009546,0.52837,0.0100255,0.953058823529,0.894689758821,0.371942763151
0.00676583829191,0.35305,0.304222609409,0.43035,0.6704,0.0118443960827,0.002,0.00844771303614,0.190408431067,0.17789,0.009051,0.47812,0.97085,0.968494117647,0.883650611894,0.256071470806
0.00226896344817,0.6609,0.120149636159,0.849083333333,0.8632,0.0818522548664,0.000142793973141,0.0287644471333,0.259722791766,0.34002,0.00207475,0.88417,0.011001,0.993552941176,0.933514635368,0.234462517604
0.0109345467273,0.22478,0.173967408015,0.477433333333,0.123982857143,0.354364647564,0.00116644830222,0.161845703987,0.344513245305,0.98996,0.17167,0.15738,0.06963,0.984282352941,0.901953767981,0.667781158283
0.0206650332517,0.380325,0.16812032387,0.718,0.9672,0.60639584089,2.60170324271e-06,0.085919007827,0.405511358976,0.809,0.058555,0.28792,0.011638,0.953270588235,0.844861518643,0.290860810389
0.106475323766,0.0046841,0.00912729322538,0.349083333333,0.0131571428571,0.966872204087,0.193328966044,0.809921730253,0.509472648241,0.95636,0.389945,0.17383,0.366005,0.9768,0.78261647463,0.359837449068
0.0119725986299,0.05487,0.035396638311,0.822108333333,0.0784114285714,0.3238725668,0.0128785893657,0.155732849346,0.410358402362,0.99972,0.05644,0.20696,0.035415,1.0,0.764867959636,0.282206478386
0.0114755737787,0.009851,0.00110033821871,0.7319,0.888342857143,0.225674041833,5.54045201441e-06,0.12751288741,0.854301648487,0.3877,0.02256,0.22794,0.0340975,1.0,0.848940814428,0.575701215907
0.0331011550578,0.021489,0.00775597007277,0.70705,0.954571428571,0.000185521702333,0.00270144120537,0.00274599513492,0.0204916755515,0.67846,0.01954,0.1979,0.0319355,0.997247058824,0.912813998426,0.457593773181
0.0117760888044,0.013853,0.0061268832633,0.860916666667,0.0149862857143,0.0542661105066,6.97292280817e-05,0.027210395634,0.377983269089,0.57746,0.035376,0.33527,0.013384,0.986541176471,0.733557575324,0.236526656418
0.0394034701735,0.65075,0.535307984011,0.760058333333,0.0763371428571,1.06196348688e-05,0.00334834588929,0.00331833478277,0.000642212745018,0.55256,0.015576,0.42435,0.0096065,0.997105882353,0.853646317899,0.357547545072
0.0126506325316,0.0267055,0.0405303884391,0.999083333333,0.000430297142857,1.7424737033e-05,0.00333349710667,0.00350285476614,0.00243656196178,0.95628,0.000480985,0.5394,0.0144195,0.976376470588,0.892328061261,0.15779911199
